date,bid,offer,price
2022-12-21,20.51,20.51,20.51
2022-12-22,21.07,21.07,21.07
2022-12-23,20.97,20.97,20.97
2022-12-28,21.3,21.3,21.3
2022-12-29,21.13,21.13,21.13
2022-12-30,21.17,21.17,21.17
2023-01-03,21.56,21.56,21.56
2023-01-04,22.25,22.25,22.25
2023-01-05,22.53,22.53,22.53
2023-01-06,22.46,22.46,22.46
2023-01-09,22.89,22.89,22.89
2023-01-10,22.83,22.83,22.83
2023-01-11,22.94,22.94,22.94
2023-01-12,23.02,23.02,23.02
2023-01-13,23.26,23.26,23.26
2023-01-16,23.27,23.27,23.27
2023-01-17,23.09,23.09,23.09
2023-01-18,23.19,23.19,23.19
2023-01-19,23.16,23.16,23.16
2023-01-20,23.58,23.58,23.58
2023-01-26,24.14,24.14,24.14
2023-01-27,24.27,24.27,24.27
2023-01-30,23.61,23.61,23.61
2023-01-31,23.36,23.36,23.36
2023-02-01,23.61,23.61,23.61
2023-02-02,23.49,23.49,23.49
2023-02-03,23.17,23.17,23.17
2023-02-06,22.7,22.7,22.7
2023-02-07,22.78,22.78,22.78
2023-02-08,22.76,22.76,22.76
2023-02-09,23.12,23.12,23.12
2023-02-10,22.66,22.66,22.66
2023-02-13,22.63,22.63,22.63
2023-02-14,22.58,22.58,22.58
2023-02-15,22.25,22.25,22.25
2023-02-16,22.44,22.44,22.44
2023-02-17,22.15,22.15,22.15
2023-02-20,22.33,22.33,22.33
2023-02-21,21.95,21.95,21.95
2023-02-22,21.83,21.83,21.83
2023-02-23,21.76,21.76,21.76
2023-02-24,21.39,21.39,21.39
2023-02-27,21.32,21.32,21.32
2023-02-28,21.15,21.15,21.15
2023-03-01,22.04,22.04,22.04
2023-03-02,21.9,21.9,21.9
2023-03-03,22.04,22.04,22.04
2023-03-06,22.08,22.08,22.08
2023-03-07,22.01,22.01,22.01
2023-03-08,21.5,21.5,21.5
2023-03-09,21.37,21.37,21.37
2023-03-10,20.72,20.72,20.72
2023-03-13,21.12,21.12,21.12
2023-03-14,20.64,20.64,20.64
2023-03-15,20.96,20.96,20.96
2023-03-16,20.6,20.6,20.6
2023-03-17,20.93,20.93,20.93
2023-03-20,20.38,20.38,20.38
2023-03-21,20.65,20.65,20.65
2023-03-22,21.01,21.01,21.01
2023-03-23,21.5,21.5,21.5
2023-03-24,21.36,21.36,21.36
2023-03-27,20.98,20.98,20.98
2023-03-28,21.21,21.21,21.21
2023-03-29,21.65,21.65,21.65
2023-03-30,21.77,21.77,21.77
2023-03-31,21.87,21.87,21.87
2023-04-03,21.88,21.88,21.88
2023-04-04,21.74,21.74,21.74
2023-04-06,21.8,21.8,21.8
2023-04-11,21.96,21.96,21.96
2023-04-12,21.78,21.78,21.78
2023-04-13,21.81,21.81,21.81
2023-04-14,21.95,21.95,21.95
2023-04-17,22.28,22.28,22.28
2023-04-18,22.14,22.14,22.14
2023-04-19,21.83,21.83,21.83
2023-04-20,21.87,21.87,21.87
2023-04-21,21.52,21.52,21.52
2023-04-24,21.4,21.4,21.4
2023-04-25,21.03,21.03,21.03
2023-04-26,21.18,21.18,21.18
2023-04-27,21.27,21.27,21.27
2023-04-28,21.33,21.33,21.33
2023-05-02,21.37,21.37,21.37
2023-05-03,21.12,21.12,21.12
2023-05-04,21.38,21.38,21.38
2023-05-05,21.49,21.49,21.49
2023-05-08,21.75,21.75,21.75
2023-05-09,21.29,21.29,21.29
2023-05-10,21.18,21.18,21.18
2023-05-11,21.18,21.18,21.18
2023-05-12,21.06,21.06,21.06
2023-05-15,21.43,21.43,21.43
2023-05-16,21.44,21.44,21.44
2023-05-17,20.99,20.99,20.99
2023-05-18,21.17,21.17,21.17
2023-05-19,20.88,20.88,20.88
2023-05-22,21.13,21.13,21.13
2023-05-23,20.91,20.91,20.91
2023-05-24,20.58,20.58,20.58
2023-05-25,20.22,20.22,20.22
2023-05-29,19.98,19.98,19.98
2023-05-30,20.03,20.03,20.03
2023-05-31,19.64,19.64,19.64
2023-06-01,19.62,19.62,19.62
2023-06-02,20.41,20.41,20.41
2023-06-05,20.58,20.58,20.58
2023-06-06,20.58,20.58,20.58
2023-06-07,20.77,20.77,20.77
2023-06-08,20.84,20.84,20.84
2023-06-09,20.95,20.95,20.95
2023-06-12,20.97,20.97,20.97
2023-06-13,21.1,21.1,21.1
2023-06-14,21.0,21.0,21.0
2023-06-15,21.45,21.45,21.45
2023-06-16,21.68,21.68,21.68
2023-06-19,21.54,21.54,21.54
2023-06-20,21.22,21.22,21.22
2023-06-21,20.82,20.82,20.82
2023-06-23,20.47,20.47,20.47
2023-06-26,20.37,20.37,20.37
2023-06-27,20.75,20.75,20.75
2023-06-28,20.78,20.78,20.78
2023-06-29,20.52,20.52,20.52
2023-06-30,20.5,20.5,20.5
2023-07-03,20.92,20.92,20.92
2023-07-04,21.04,21.04,21.04
2023-07-05,20.73,20.73,20.73
2023-07-06,20.25,20.25,20.25
2023-07-07,20.08,20.08,20.08
2023-07-10,20.2,20.2,20.2
2023-07-11,20.39,20.39,20.39
2023-07-12,20.61,20.61,20.61
2023-07-13,21.14,21.14,21.14
2023-07-14,21.17,21.17,21.17
2023-07-18,20.77,20.77,20.77
2023-07-19,20.71,20.71,20.71
2023-07-20,20.68,20.68,20.68
2023-07-21,20.84,20.84,20.84
2023-07-24,20.4,20.4,20.4
2023-07-25,21.22,21.22,21.22
2023-07-26,21.15,21.15,21.15
2023-07-27,21.44,21.44,21.44
2023-07-28,21.78,21.78,21.78
2023-07-31,21.88,21.88,21.88
2023-08-01,21.84,21.84,21.84
2023-08-02,21.3,21.3,21.3
2023-08-03,21.2,21.2,21.2
2023-08-04,21.33,21.33,21.33
2023-08-07,21.32,21.32,21.32
2023-08-08,20.94,20.94,20.94
2023-08-09,21.01,21.01,21.01
2023-08-10,21.03,21.03,21.03
2023-08-11,20.84,20.84,20.84
2023-08-14,20.51,20.51,20.51
2023-08-15,20.31,20.31,20.31
2023-08-16,20.03,20.03,20.03
2023-08-17,20.03,20.03,20.03
2023-08-18,19.62,19.62,19.62
2023-08-21,19.26,19.26,19.26
2023-08-22,19.44,19.44,19.44
2023-08-23,19.51,19.51,19.51
2023-08-24,19.91,19.91,19.91
2023-08-25,19.63,19.63,19.63
2023-08-28,19.82,19.82,19.82
2023-08-29,20.22,20.22,20.22
2023-08-30,20.22,20.22,20.22
2023-08-31,20.11,20.11,20.11
2023-09-04,20.65,20.65,20.65
2023-09-05,20.23,20.23,20.23
2023-09-06,20.22,20.22,20.22
2023-09-07,19.97,19.97,19.97
2023-09-11,19.88,19.88,19.88
2023-09-12,19.81,19.81,19.81
2023-09-13,19.79,19.79,19.79
2023-09-14,19.83,19.83,19.83
2023-09-15,19.98,19.98,19.98
2023-09-18,19.71,19.71,19.71
2023-09-19,19.78,19.78,19.78
2023-09-20,19.66,19.66,19.66
2023-09-21,19.41,19.41,19.41
2023-09-22,19.84,19.84,19.84
2023-09-25,19.49,19.49,19.49
2023-09-26,19.21,19.21,19.21
2023-09-27,19.36,19.36,19.36
2023-09-28,19.14,19.14,19.14
2023-09-29,19.58,19.58,19.58
2023-10-03,19.06,19.06,19.06
2023-10-04,18.91,18.91,18.91
2023-10-05,18.93,18.93,18.93
2023-10-06,19.23,19.23,19.23
2023-10-09,19.26,19.26,19.26
2023-10-10,19.42,19.42,19.42
2023-10-11,19.67,19.67,19.67
2023-10-12,20.05,20.05,20.05
2023-10-13,19.58,19.58,19.58
2023-10-16,19.39,19.39,19.39
2023-10-17,19.54,19.54,19.54
2023-10-18,19.49,19.49,19.49
2023-10-19,19.01,19.01,19.01
2023-10-20,18.88,18.88,18.88
2023-10-24,18.68,18.68,18.68
2023-10-25,18.78,18.78,18.78
2023-10-26,18.74,18.74,18.74
2023-10-27,19.12,19.12,19.12
2023-10-30,19.13,19.13,19.13
2023-10-31,18.81,18.81,18.81
2023-11-01,18.8,18.8,18.8
2023-11-02,18.94,18.94,18.94
2023-11-03,19.41,19.41,19.41
2023-11-06,19.75,19.75,19.75
2023-11-07,19.43,19.43,19.43
2023-11-08,19.32,19.32,19.32
2023-11-09,19.27,19.27,19.27
2023-11-10,18.94,18.94,18.94
2023-11-13,19.18,19.18,19.18
2023-11-14,19.15,19.15,19.15
2023-11-15,19.9,19.9,19.9
2023-11-16,19.63,19.63,19.63
2023-11-17,19.21,19.21,19.21
2023-11-20,19.57,19.57,19.57
2023-11-21,19.52,19.52,19.52
2023-11-22,19.52,19.52,19.52
2023-11-23,19.72,19.72,19.72
2023-11-24,19.33,19.33,19.33
2023-11-27,19.29,19.29,19.29
2023-11-28,19.11,19.11,19.11
2023-11-29,18.74,18.74,18.74
2023-11-30,18.77,18.77,18.77
2023-12-01,18.53,18.53,18.53
2023-12-04,18.33,18.33,18.33
2023-12-05,17.98,17.98,17.98
2023-12-06,18.13,18.13,18.13
2023-12-07,18.0,18.0,18.0
2023-12-08,17.99,17.99,17.99
2023-12-11,17.84,17.84,17.84
2023-12-12,18.03,18.03,18.03
2023-12-13,17.87,17.87,17.87
2023-12-14,18.06,18.06,18.06
2023-12-15,18.49,18.49,18.49
2023-12-18,18.31,18.31,18.31
2023-12-19,18.17,18.17,18.17
2023-12-20,18.31,18.31,18.31
2023-12-21,18.32,18.32,18.32
2023-12-22,18.01,18.01,18.01
2023-12-27,18.32,18.32,18.32
2023-12-28,18.78,18.78,18.78
2023-12-29,18.78,18.78,18.78
2024-01-02,18.5,18.5,18.5
2024-01-03,18.34,18.34,18.34
2024-01-04,18.34,18.34,18.34
2024-01-05,18.22,18.22,18.22
2024-01-08,17.87,17.87,17.87
2024-01-09,17.83,17.83,17.83
2024-01-10,17.73,17.73,17.73
2024-01-11,17.96,17.96,17.96
2024-01-12,17.89,17.89,17.89
2024-01-15,17.86,17.86,17.86
2024-01-16,17.47,17.47,17.47
2024-01-17,16.83,16.83,16.83
2024-01-18,16.95,16.95,16.95
2024-01-19,16.86,16.86,16.86
2024-01-22,16.48,16.48,16.48
2024-01-23,16.91,16.91,16.91
2024-01-24,17.51,17.51,17.51
2024-01-25,17.85,17.85,17.85
2024-01-26,17.57,17.57,17.57
2024-01-29,17.7,17.7,17.7
2024-01-30,17.29,17.29,17.29
2024-01-31,17.05,17.05,17.05
2024-02-01,17.14,17.14,17.14
2024-02-02,17.1,17.1,17.1
2024-02-05,17.08,17.08,17.08
2024-02-06,17.77,17.77,17.77
2024-02-07,17.7,17.7,17.7
2024-02-08,17.48,17.48,17.48
2024-02-09,17.33,17.33,17.33
2024-02-14,17.48,17.48,17.48
2024-02-15,17.55,17.55,17.55
2024-02-16,17.98,17.98,17.98
2024-02-19,17.78,17.78,17.78
2024-02-20,17.88,17.88,17.88
2024-02-21,18.16,18.16,18.16
2024-02-22,18.43,18.43,18.43
2024-02-23,18.41,18.41,18.41
2024-02-26,18.3,18.3,18.3
2024-02-27,18.48,18.48,18.48
2024-02-28,18.2,18.2,18.2
2024-02-29,18.17,18.17,18.17
2024-03-01,18.25,18.25,18.25
2024-03-04,18.26,18.26,18.26
2024-03-05,17.79,17.79,17.79
2024-03-06,18.09,18.09,18.09
2024-03-07,17.92,17.92,17.92
2024-03-08,18.06,18.06,18.06
2024-03-11,18.32,18.32,18.32
2024-03-12,18.87,18.87,18.87
2024-03-13,18.87,18.87,18.87
2024-03-14,18.74,18.74,18.74
2024-03-15,18.47,18.47,18.47
2024-03-18,18.49,18.49,18.49
2024-03-19,18.26,18.26,18.26
2024-03-20,18.28,18.28,18.28
2024-03-21,18.63,18.63,18.63
2024-03-22,18.23,18.23,18.23
2024-03-25,18.2,18.2,18.2
2024-03-26,18.36,18.36,18.36
2024-03-27,18.11,18.11,18.11
2024-03-28,18.27,18.27,18.27
2024-04-02,18.7,18.7,18.7
2024-04-03,18.48,18.48,18.48
2024-04-05,18.48,18.48,18.48
2024-04-08,18.49,18.49,18.49
2024-04-09,18.59,18.59,18.59
2024-04-10,18.93,18.93,18.93
2024-04-11,18.89,18.89,18.89
2024-04-12,18.48,18.48,18.48
2024-04-15,18.37,18.37,18.37
2024-04-16,17.96,17.96,17.96
2024-04-17,17.96,17.96,17.96
2024-04-18,18.11,18.11,18.11
2024-04-19,17.93,17.93,17.93
2024-04-22,18.24,18.24,18.24
2024-04-23,18.59,18.59,18.59
2024-04-24,18.98,18.98,18.98
2024-04-25,19.07,19.07,19.07
2024-04-26,19.5,19.5,19.5
2024-04-29,19.6,19.6,19.6
2024-04-30,19.62,19.62,19.62
2024-05-02,20.11,20.11,20.11
2024-05-03,20.41,20.41,20.41
2024-05-06,20.52,20.52,20.52
2024-05-07,20.41,20.41,20.41
2024-05-08,20.23,20.23,20.23
2024-05-09,20.54,20.54,20.54
2024-05-10,21.0,21.0,21.0
2024-05-13,21.17,21.17,21.17
2024-05-14,21.13,21.13,21.13
2024-05-16,21.47,21.47,21.47
2024-05-17,21.68,21.68,21.68
2024-05-20,21.77,21.77,21.77
2024-05-21,21.31,21.31,21.31
2024-05-22,21.29,21.29,21.29
2024-05-23,20.93,20.93,20.93
2024-05-24,20.65,20.65,20.65
2024-05-27,20.89,20.89,20.89
2024-05-28,20.9,20.9,20.9
2024-05-29,20.54,20.54,20.54
2024-05-30,20.27,20.27,20.27
2024-05-31,20.11,20.11,20.11
2024-06-03,20.46,20.46,20.46
2024-06-04,20.51,20.51,20.51
2024-06-05,20.5,20.5,20.5
2024-06-06,20.58,20.58,20.58
2024-06-07,20.48,20.48,20.48
2024-06-11,20.28,20.28,20.28
2024-06-12,20.06,20.06,20.06
2024-06-13,20.27,20.27,20.27
2024-06-14,20.08,20.08,20.08
2024-06-17,20.08,20.08,20.08
2024-06-18,20.06,20.06,20.06
2024-06-19,20.63,20.63,20.63
2024-06-20,20.53,20.53,20.53
2024-06-21,20.19,20.19,20.19
2024-06-24,20.18,20.18,20.18
2024-06-25,20.24,20.24,20.24
2024-06-26,20.26,20.26,20.26
2024-06-27,19.87,19.87,19.87
2024-06-28,19.87,19.87,19.87
2024-07-02,19.93,19.93,19.93
2024-07-03,20.18,20.18,20.18
2024-07-04,20.31,20.31,20.31
2024-07-05,20.06,20.06,20.06
2024-07-08,19.84,19.84,19.84
2024-07-09,19.83,19.83,19.83
2024-07-10,19.78,19.78,19.78
2024-07-11,20.18,20.18,20.18
2024-07-12,20.69,20.69,20.69
2024-07-15,20.39,20.39,20.39
2024-07-16,20.06,20.06,20.06
2024-07-17,20.08,20.08,20.08
2024-07-18,20.12,20.12,20.12
2024-07-19,19.72,19.72,19.72
2024-07-22,19.96,19.96,19.96
2024-07-23,19.77,19.77,19.77
2024-07-24,19.6,19.6,19.6
2024-07-25,19.25,19.25,19.25
2024-07-26,19.27,19.27,19.27
2024-07-29,19.51,19.51,19.51
2024-07-30,19.28,19.28,19.28
2024-07-31,19.64,19.64,19.64
2024-08-01,19.59,19.59,19.59
2024-08-02,19.19,19.19,19.19
2024-08-05,18.91,18.91,18.91
2024-08-06,18.85,18.85,18.85
2024-08-07,19.11,19.11,19.11
2024-08-08,19.13,19.13,19.13
2024-08-09,19.35,19.35,19.35
2024-08-12,19.37,19.37,19.37
2024-08-13,19.45,19.45,19.45
2024-08-14,19.38,19.38,19.38
2024-08-15,19.39,19.39,19.39
2024-08-16,19.75,19.75,19.75
2024-08-19,19.91,19.91,19.91
2024-08-20,19.84,19.84,19.84
2024-08-21,19.71,19.71,19.71
2024-08-22,19.99,19.99,19.99
2024-08-23,19.96,19.96,19.96
2024-08-26,20.17,20.17,20.17
2024-08-27,20.25,20.25,20.25
2024-08-28,20.05,20.05,20.05
2024-08-29,20.16,20.16,20.16
2024-08-30,20.36,20.36,20.36
2024-09-02,20.08,20.08,20.08
2024-09-03,20.05,20.05,20.05
2024-09-04,19.84,19.84,19.84
2024-09-05,19.83,19.83,19.83
2024-09-09,19.57,19.57,19.57
2024-09-10,19.61,19.61,19.61
2024-09-11,19.48,19.48,19.48
2024-09-12,19.65,19.65,19.65
2024-09-13,19.8,19.8,19.8
2024-09-16,19.87,19.87,19.87
2024-09-17,20.13,20.13,20.13
2024-09-19,20.53,20.53,20.53
2024-09-20,20.8,20.8,20.8
2024-09-23,20.76,20.76,20.76
2024-09-24,21.63,21.63,21.63
2024-09-25,21.74,21.74,21.74
2024-09-26,22.66,22.66,22.66
2024-09-27,23.48,23.48,23.48
2024-09-30,24.01,24.01,24.01
2024-10-02,25.5,25.5,25.5
2024-10-03,25.09,25.09,25.09
2024-10-04,25.8,25.8,25.8
2024-10-07,26.24,26.24,26.24
2024-10-08,23.75,23.75,23.75
2024-10-09,23.45,23.45,23.45
2024-10-10,24.15,24.15,24.15
2024-10-14,23.97,23.97,23.97
2024-10-15,23.09,23.09,23.09
2024-10-16,23.05,23.05,23.05
2024-10-17,22.82,22.82,22.82
2024-10-18,23.64,23.64,23.64
2024-10-21,23.27,23.27,23.27
2024-10-22,23.29,23.29,23.29
2024-10-23,23.59,23.59,23.59
2024-10-24,23.28,23.28,23.28
2024-10-25,23.39,23.39,23.39
2024-10-28,23.4,23.4,23.4
2024-10-29,23.52,23.52,23.52
2024-10-30,23.15,23.15,23.15
2024-10-31,23.08,23.08,23.08
2024-11-01,23.3,23.3,23.3
2024-11-04,23.37,23.37,23.37
2024-11-05,23.87,23.87,23.87
2024-11-06,23.33,23.33,23.33
2024-11-07,23.82,23.82,23.82
2024-11-08,23.57,23.57,23.57
2024-11-11,23.23,23.23,23.23
2024-11-12,22.57,22.57,22.57
2024-11-13,22.54,22.54,22.54
2024-11-14,22.11,22.11,22.11
2024-11-15,22.1,22.1,22.1
2024-11-18,22.27,22.27,22.27
2024-11-19,22.37,22.37,22.37
2024-11-20,22.42,22.42,22.42
2024-11-21,22.3,22.3,22.3
2024-11-22,21.88,21.88,21.88
2024-11-25,21.78,21.78,21.78
2024-11-26,21.79,21.79,21.79
2024-11-27,22.3,22.3,22.3
2024-11-28,22.03,22.03,22.03
2024-11-29,22.09,22.09,22.09
2024-12-02,22.24,22.24,22.24
2024-12-03,22.46,22.46,22.46
2024-12-04,22.46,22.46,22.46
2024-12-05,22.25,22.25,22.25
2024-12-06,22.6,22.6,22.6
2024-12-09,23.21,23.21,23.21
2024-12-10,23.1,23.1,23.1
2024-12-11,22.92,22.92,22.92
2024-12-12,23.19,23.19,23.19
2024-12-13,22.71,22.71,22.71
2024-12-16,22.51,22.51,22.51
2024-12-17,22.4,22.4,22.4
2024-12-18,22.59,22.59,22.59
2024-12-19,22.46,22.46,22.46
2024-12-20,22.42,22.42,22.42
2024-12-23,22.61,22.61,22.61
2024-12-24,22.85,22.85,22.85
2024-12-27,22.84,22.84,22.84
2024-12-30,22.78,22.78,22.78
2024-12-31,22.8,22.8,22.8
2025-01-02,22.36,22.36,22.36
2025-01-03,22.52,22.52,22.52
2025-01-06,22.43,22.43,22.43
2025-01-07,22.16,22.16,22.16
2025-01-08,21.97,21.97,21.97
2025-01-09,21.92,21.92,21.92
2025-01-10,21.72,21.72,21.72
2025-01-13,21.52,21.52,21.52
2025-01-14,21.92,21.92,21.92
2025-01-15,21.99,21.99,21.99
2025-01-16,22.26,22.26,22.26
2025-01-17,22.33,22.33,22.33
2025-01-20,22.71,22.71,22.71
2025-01-21,22.92,22.92,22.92
2025-01-22,22.55,22.55,22.55
2025-01-23,22.46,22.46,22.46
2025-01-24,22.87,22.87,22.87
2025-01-27,23.02,23.02,23.02
2025-01-28,23.05,23.05,23.05
2025-02-03,23.04,23.04,23.04
2025-02-04,23.69,23.69,23.69
2025-02-05,23.47,23.47,23.47
2025-02-06,23.81,23.81,23.81
2025-02-07,24.08,24.08,24.08
2025-02-10,24.52,24.52,24.52
2025-02-11,24.26,24.26,24.26
2025-02-12,24.9,24.9,24.9
2025-02-13,24.82,24.82,24.82
2025-02-14,25.78,25.78,25.78
2025-02-17,25.77,25.77,25.77
2025-02-18,26.14,26.14,26.14
2025-02-19,26.14,26.14,26.14
2025-02-20,25.72,25.72,25.72
2025-02-21,26.71,26.71,26.71
2025-02-24,26.59,26.59,26.59
2025-02-25,26.24,26.24,26.24
2025-02-26,27.06,27.06,27.06
2025-02-27,27.02,27.02,27.02
2025-02-28,26.13,26.13,26.13
2025-03-03,26.2,26.2,26.2
2025-03-04,26.13,26.13,26.13
2025-03-05,26.88,26.88,26.88
2025-03-06,27.83,27.83,27.83
2025-03-07,27.68,27.68,27.68
2025-03-10,27.2,27.2,27.2
2025-03-11,27.2,27.2,27.2
2025-03-12,26.97,26.97,26.97
2025-03-13,26.81,26.81,26.81
2025-03-14,27.38,27.38,27.38
2025-03-17,27.59,27.59,27.59
2025-03-18,28.26,28.26,28.26
2025-03-19,28.3,28.3,28.3
2025-03-20,27.67,27.67,27.67
2025-03-21,27.07,27.07,27.07
2025-03-24,27.31,27.31,27.31
2025-03-25,26.67,26.67,26.67
2025-03-26,26.83,26.83,26.83
2025-03-27,26.94,26.94,26.94
2025-03-28,26.76,26.76,26.76
2025-03-31,26.41,26.41,26.41
2025-04-01,26.51,26.51,26.51
2025-04-02,26.51,26.51,26.51
2025-04-03,26.1,26.1,26.1
2025-04-07,22.68,22.68,22.68
2025-04-08,23.01,23.01,23.01
2025-04-09,23.17,23.17,23.17
2025-04-10,23.64,23.64,23.64
2025-04-11,23.91,23.91,23.91
2025-04-14,24.48,24.48,24.48
2025-04-15,24.54,24.54,24.54
2025-04-16,24.07,24.07,24.07
2025-04-17,24.45,24.45,24.45
2025-04-22,24.66,24.66,24.66
2025-04-23,25.24,25.24,25.24
2025-04-24,25.05,25.05,25.05
2025-04-25,25.13,25.13,25.13
2025-04-28,25.12,25.12,25.12
2025-04-29,25.16,25.16,25.16
2025-04-30,25.33,25.33,25.33
2025-05-02,25.77,25.77,25.77
2025-05-06,25.95,25.95,25.95
2025-05-07,25.98,25.98,25.98
2025-05-08,26.1,26.1,26.1
2025-05-09,26.2,26.2,26.2
2025-05-12,27.02,27.02,27.02
2025-05-13,26.48,26.48,26.48
2025-05-14,27.09,27.09,27.09
2025-05-15,26.9,26.9,26.9
2025-05-16,26.8,26.8,26.8
2025-05-19,26.78,26.78,26.78
2025-05-20,27.18,27.18,27.18
2025-05-21,27.36,27.36,27.36
2025-05-22,27.04,27.04,27.04
2025-05-23,27.11,27.11,27.11
2025-05-26,26.75,26.75,26.75
2025-05-27,26.88,26.88,26.88
2025-05-28,26.77,26.77,26.77
2025-05-29,27.13,27.13,27.13
2025-05-30,26.81,26.81,26.81
2025-06-02,26.66,26.66,26.66
2025-06-03,27.06,27.06,27.06
2025-06-04,27.23,27.23,27.23
2025-06-05,27.52,27.52,27.52
2025-06-06,27.42,27.42,27.42
2025-06-09,27.87,27.87,27.87
2025-06-10,27.86,27.86,27.86
2025-06-11,28.14,28.14,28.14
2025-06-12,27.78,27.78,27.78
2025-06-13,27.62,27.62,27.62
2025-06-16,27.81,27.81,27.81
2025-06-17,27.73,27.73,27.73
2025-06-18,27.43,27.43,27.43
2025-06-19,26.88,26.88,26.88
2025-06-20,27.22,27.22,27.22
2025-06-23,27.4,27.4,27.4
2025-06-24,27.96,27.96,27.96
2025-06-25,28.3,28.3,28.3
2025-06-26,28.14,28.14,28.14
2025-06-27,28.11,28.11,28.11
2025-06-30,27.87,27.87,27.87
2025-07-02,28.05,28.05,28.05
2025-07-03,27.91,27.91,27.91
2025-07-04,27.73,27.73,27.73
2025-07-07,27.7,27.7,27.7
2025-07-08,28.0,28.0,28.0
2025-07-09,27.7,27.7,27.7
2025-07-10,27.86,27.86,27.86
2025-07-11,27.95,27.95,27.95
2025-07-14,28.06,28.06,28.06
2025-07-15,28.5,28.5,28.5
2025-07-16,28.42,28.42,28.42
2025-07-17,28.4,28.4,28.4
2025-07-18,28.77,28.77,28.77
2025-07-21,28.97,28.97,28.97
2025-07-22,29.12,29.12,29.12
2025-07-23,29.59,29.59,29.59
2025-07-24,29.74,29.74,29.74
2025-07-25,29.42,29.42,29.42
2025-07-28,29.62,29.62,29.62
2025-07-29,29.57,29.57,29.57
2025-07-30,29.18,29.18,29.18
2025-07-31,28.71,28.71,28.71
2025-08-01,28.4,28.4,28.4
2025-08-04,28.66,28.66,28.66
2025-08-05,28.85,28.85,28.85
2025-08-06,28.86,28.86,28.86
2025-08-07,29.06,29.06,29.06
2025-08-08,28.8,28.8,28.8
2025-08-11,28.86,28.86,28.86
2025-08-12,28.93,28.93,28.93
2025-08-13,29.67,29.67,29.67
2025-08-14,29.58,29.58,29.58
2025-08-15,29.29,29.29,29.29
2025-08-18,29.19,29.19,29.19
2025-08-19,29.12,29.12,29.12
2025-08-20,29.17,29.17,29.17
2025-08-21,29.1,29.1,29.1
2025-08-22,29.37,29.37,29.37
2025-08-25,29.94,29.94,29.94
2025-08-26,29.59,29.59,29.59
2025-08-27,29.25,29.25,29.25
2025-08-28,29.02,29.02,29.02
2025-08-29,29.07,29.07,29.07
2025-09-01,29.68,29.68,29.68
2025-09-02,29.61,29.61,29.61
2025-09-03,29.43,29.43,29.43
2025-09-04,29.14,29.14,29.14
2025-09-05,29.53,29.53,29.53
2025-09-08,29.78,29.78,29.78
2025-09-09,30.11,30.11,30.11
2025-09-10,30.43,30.43,30.43
2025-09-11,30.36,30.36,30.36
2025-09-12,30.71,30.71,30.71
2025-09-15,30.78,30.78,30.78
2025-09-16,30.78,30.78,30.78
2025-09-17,31.28,31.28,31.28
2025-09-18,30.9,30.9,30.9
2025-09-19,30.9,30.9,30.9
2025-09-22,30.67,30.67,30.67
2025-09-23,30.45,30.45,30.45
2025-09-24,30.87,30.87,30.87
2025-09-25,30.83,30.83,30.83
2025-09-26,30.41,30.41,30.41
2025-09-29,30.99,30.99,30.99
2025-09-30,31.26,31.26,31.26
2025-10-02,31.72,31.72,31.72
2025-10-03,31.59,31.59,31.59
2025-10-06,31.38,31.38,31.38
2025-10-08,31.27,31.27,31.27
2025-10-09,31.18,31.18,31.18
2025-10-10,30.64,30.64,30.64
2025-10-13,30.13,30.13,30.13
2025-10-14,29.61,29.61,29.61
2025-10-15,30.16,30.16,30.16
2025-10-16,30.13,30.13,30.13
2025-10-17,29.39,29.39,29.39
2025-10-20,30.1,30.1,30.1
2025-10-21,30.25,30.25,30.25
2025-10-22,30.01,30.01,30.01
2025-10-23,30.22,30.22,30.22
2025-10-24,30.45,30.45,30.45
2025-10-27,30.76,30.76,30.76
2025-10-28,30.66,30.66,30.66
2025-10-30,30.59,30.59,30.59
2025-10-31,30.15,30.15,30.15
2025-11-03,30.44,30.44,30.44
2025-11-04,30.2,30.2,30.2
2025-11-05,30.18,30.18,30.18
2025-11-06,30.8,30.8,30.8
2025-11-07,30.56,30.56,30.56
2025-11-10,31.04,31.04,31.04
2025-11-11,31.09,31.09,31.09
2025-11-12,31.31,31.31,31.31
2025-11-13,31.53,31.53,31.53
2025-11-14,30.95,30.95,30.95
2025-11-17,30.77,30.77,30.77
2025-11-18,30.24,30.24,30.24
2025-11-19,30.08,30.08,30.08
2025-11-20,30.09,30.09,30.09
2025-11-21,29.41,29.41,29.41
2025-11-24,29.94,29.94,29.94
2025-11-25,30.15,30.15,30.15
2025-11-26,30.19,30.19,30.19
2025-11-27,30.21,30.21,30.21
2025-11-28,30.11,30.11,30.11
2025-12-01,30.31,30.31,30.31
2025-12-02,30.4,30.4,30.4
2025-12-03,30.05,30.05,30.05
2025-12-04,30.27,30.27,30.27
2025-12-05,30.45,30.45,30.45
2025-12-08,30.07,30.07,30.07
2025-12-09,29.72,29.72,29.72
2025-12-10,29.85,29.85,29.85
2025-12-11,29.8,29.8,29.8
2025-12-12,30.32,30.32,30.32
2025-12-15,29.91,29.91,29.91
2025-12-16,29.49,29.49,29.49
2025-12-17,29.72,29.72,29.72
2025-12-18,29.75,29.75,29.75
2025-12-19,29.98,29.98,29.98
2025-12-22,30.11,30.11,30.11
