date,bid,offer,price
2022-12-21,11.6,11.6,11.6
2022-12-22,11.63,11.63,11.63
2022-12-23,11.6,11.6,11.6
2022-12-28,11.55,11.55,11.55
2022-12-29,11.58,11.58,11.58
2022-12-30,11.58,11.58,11.58
2023-01-03,11.65,11.65,11.65
2023-01-04,11.75,11.75,11.75
2023-01-05,11.71,11.71,11.71
2023-01-06,11.81,11.81,11.81
2023-01-09,11.91,11.91,11.91
2023-01-10,11.87,11.87,11.87
2023-01-11,11.94,11.94,11.94
2023-01-12,12.01,12.01,12.01
2023-01-13,12.06,12.06,12.06
2023-01-16,12.05,12.05,12.05
2023-01-17,12.06,12.06,12.06
2023-01-18,12.13,12.13,12.13
2023-01-19,12.11,12.11,12.11
2023-01-20,12.11,12.11,12.11
2023-01-26,12.17,12.17,12.17
2023-01-27,12.18,12.18,12.18
2023-01-30,12.12,12.12,12.12
2023-01-31,12.12,12.12,12.12
2023-02-01,12.18,12.18,12.18
2023-02-02,12.25,12.25,12.25
2023-02-03,12.14,12.14,12.14
2023-02-06,12.01,12.01,12.01
2023-02-07,12.02,12.02,12.02
2023-02-08,12.04,12.04,12.04
2023-02-09,12.07,12.07,12.07
2023-02-10,11.98,11.98,11.98
2023-02-13,11.99,11.99,11.99
2023-02-14,11.98,11.98,11.98
2023-02-15,11.9,11.9,11.9
2023-02-16,11.9,11.9,11.9
2023-02-17,11.87,11.87,11.87
2023-02-20,11.88,11.88,11.88
2023-02-21,11.81,11.81,11.81
2023-02-22,11.77,11.77,11.77
2023-02-23,11.79,11.79,11.79
2023-02-24,11.7,11.7,11.7
2023-02-27,11.71,11.71,11.71
2023-02-28,11.7,11.7,11.7
2023-03-01,11.76,11.76,11.76
2023-03-02,11.71,11.71,11.71
2023-03-03,11.77,11.77,11.77
2023-03-06,11.79,11.79,11.79
2023-03-07,11.75,11.75,11.75
2023-03-08,11.7,11.7,11.7
2023-03-09,11.71,11.71,11.71
2023-03-10,11.75,11.75,11.75
2023-03-13,11.84,11.84,11.84
2023-03-14,11.76,11.76,11.76
2023-03-15,11.82,11.82,11.82
2023-03-16,11.78,11.78,11.78
2023-03-17,11.87,11.87,11.87
2023-03-20,11.84,11.84,11.84
2023-03-21,11.84,11.84,11.84
2023-03-22,11.89,11.89,11.89
2023-03-23,11.99,11.99,11.99
2023-03-24,11.97,11.97,11.97
2023-03-27,11.9,11.9,11.9
2023-03-28,11.92,11.92,11.92
2023-03-29,11.95,11.95,11.95
2023-03-30,11.99,11.99,11.99
2023-03-31,12.03,12.03,12.03
2023-04-03,12.06,12.06,12.06
2023-04-04,12.08,12.08,12.08
2023-04-06,12.09,12.09,12.09
2023-04-11,12.05,12.05,12.05
2023-04-12,12.06,12.06,12.06
2023-04-13,12.07,12.07,12.07
2023-04-14,12.05,12.05,12.05
2023-04-17,12.02,12.02,12.02
2023-04-18,12.04,12.04,12.04
2023-04-19,11.99,11.99,11.99
2023-04-20,12.02,12.02,12.02
2023-04-21,11.97,11.97,11.97
2023-04-24,11.99,11.99,11.99
2023-04-25,11.98,11.98,11.98
2023-04-26,11.99,11.99,11.99
2023-04-27,11.97,11.97,11.97
2023-04-28,12.03,12.03,12.03
2023-05-02,12.01,12.01,12.01
2023-05-03,12.04,12.04,12.04
2023-05-04,12.05,12.05,12.05
2023-05-05,12.04,12.04,12.04
2023-05-08,12.03,12.03,12.03
2023-05-09,11.97,11.97,11.97
2023-05-10,11.99,11.99,11.99
2023-05-11,12.01,12.01,12.01
2023-05-12,11.96,11.96,11.96
2023-05-15,11.97,11.97,11.97
2023-05-16,11.95,11.95,11.95
2023-05-17,11.89,11.89,11.89
2023-05-18,11.86,11.86,11.86
2023-05-19,11.83,11.83,11.83
2023-05-22,11.85,11.85,11.85
2023-05-23,11.82,11.82,11.82
2023-05-24,11.75,11.75,11.75
2023-05-25,11.69,11.69,11.69
2023-05-29,11.7,11.7,11.7
2023-05-30,11.76,11.76,11.76
2023-05-31,11.72,11.72,11.72
2023-06-01,11.78,11.78,11.78
2023-06-02,11.83,11.83,11.83
2023-06-05,11.83,11.83,11.83
2023-06-06,11.84,11.84,11.84
2023-06-07,11.81,11.81,11.81
2023-06-08,11.84,11.84,11.84
2023-06-09,11.87,11.87,11.87
2023-06-12,11.87,11.87,11.87
2023-06-13,11.89,11.89,11.89
2023-06-14,11.91,11.91,11.91
2023-06-15,11.95,11.95,11.95
2023-06-16,11.97,11.97,11.97
2023-06-19,11.92,11.92,11.92
2023-06-20,11.93,11.93,11.93
2023-06-21,11.9,11.9,11.9
2023-06-23,11.84,11.84,11.84
2023-06-26,11.84,11.84,11.84
2023-06-27,11.87,11.87,11.87
2023-06-28,11.88,11.88,11.88
2023-06-29,11.82,11.82,11.82
2023-06-30,11.84,11.84,11.84
2023-07-03,11.87,11.87,11.87
2023-07-04,11.88,11.88,11.88
2023-07-05,11.82,11.82,11.82
2023-07-06,11.71,11.71,11.71
2023-07-07,11.71,11.71,11.71
2023-07-10,11.73,11.73,11.73
2023-07-11,11.78,11.78,11.78
2023-07-12,11.89,11.89,11.89
2023-07-13,12.0,12.0,12.0
2023-07-14,12.0,12.0,12.0
2023-07-18,12.0,12.0,12.0
2023-07-19,11.99,11.99,11.99
2023-07-20,11.94,11.94,11.94
2023-07-21,11.94,11.94,11.94
2023-07-24,11.92,11.92,11.92
2023-07-25,11.98,11.98,11.98
2023-07-26,11.96,11.96,11.96
2023-07-27,11.95,11.95,11.95
2023-07-28,11.97,11.97,11.97
2023-07-31,11.99,11.99,11.99
2023-08-01,11.93,11.93,11.93
2023-08-02,11.85,11.85,11.85
2023-08-03,11.8,11.8,11.8
2023-08-04,11.87,11.87,11.87
2023-08-07,11.85,11.85,11.85
2023-08-08,11.84,11.84,11.84
2023-08-09,11.86,11.86,11.86
2023-08-10,11.85,11.85,11.85
2023-08-11,11.78,11.78,11.78
2023-08-14,11.71,11.71,11.71
2023-08-15,11.68,11.68,11.68
2023-08-16,11.65,11.65,11.65
2023-08-17,11.61,11.61,11.61
2023-08-18,11.59,11.59,11.59
2023-08-21,11.55,11.55,11.55
2023-08-22,11.58,11.58,11.58
2023-08-23,11.66,11.66,11.66
2023-08-24,11.68,11.68,11.68
2023-08-25,11.62,11.62,11.62
2023-08-28,11.66,11.66,11.66
2023-08-29,11.73,11.73,11.73
2023-08-30,11.76,11.76,11.76
2023-08-31,11.76,11.76,11.76
2023-09-04,11.75,11.75,11.75
2023-09-05,11.67,11.67,11.67
2023-09-06,11.65,11.65,11.65
2023-09-07,11.64,11.64,11.64
2023-09-11,11.64,11.64,11.64
2023-09-12,11.62,11.62,11.62
2023-09-13,11.62,11.62,11.62
2023-09-14,11.64,11.64,11.64
2023-09-15,11.63,11.63,11.63
2023-09-18,11.6,11.6,11.6
2023-09-19,11.59,11.59,11.59
2023-09-20,11.58,11.58,11.58
2023-09-21,11.49,11.49,11.49
2023-09-22,11.52,11.52,11.52
2023-09-25,11.44,11.44,11.44
2023-09-26,11.41,11.41,11.41
2023-09-27,11.38,11.38,11.38
2023-09-28,11.36,11.36,11.36
2023-09-29,11.42,11.42,11.42
2023-10-03,11.27,11.27,11.27
2023-10-04,11.26,11.26,11.26
2023-10-05,11.3,11.3,11.3
2023-10-06,11.3,11.3,11.3
2023-10-09,11.33,11.33,11.33
2023-10-10,11.4,11.4,11.4
2023-10-11,11.46,11.46,11.46
2023-10-12,11.44,11.44,11.44
2023-10-13,11.4,11.4,11.4
2023-10-16,11.37,11.37,11.37
2023-10-17,11.35,11.35,11.35
2023-10-18,11.29,11.29,11.29
2023-10-19,11.22,11.22,11.22
2023-10-20,11.22,11.22,11.22
2023-10-24,11.23,11.23,11.23
2023-10-25,11.19,11.19,11.19
2023-10-26,11.18,11.18,11.18
2023-10-27,11.23,11.23,11.23
2023-10-30,11.24,11.24,11.24
2023-10-31,11.21,11.21,11.21
2023-11-01,11.26,11.26,11.26
2023-11-02,11.36,11.36,11.36
2023-11-03,11.47,11.47,11.47
2023-11-06,11.49,11.49,11.49
2023-11-07,11.47,11.47,11.47
2023-11-08,11.48,11.48,11.48
2023-11-09,11.45,11.45,11.45
2023-11-10,11.4,11.4,11.4
2023-11-13,11.42,11.42,11.42
2023-11-14,11.54,11.54,11.54
2023-11-15,11.59,11.59,11.59
2023-11-16,11.61,11.61,11.61
2023-11-17,11.61,11.61,11.61
2023-11-20,11.65,11.65,11.65
2023-11-21,11.68,11.68,11.68
2023-11-22,11.64,11.64,11.64
2023-11-23,11.66,11.66,11.66
2023-11-24,11.62,11.62,11.62
2023-11-27,11.65,11.65,11.65
2023-11-28,11.69,11.69,11.69
2023-11-29,11.72,11.72,11.72
2023-11-30,11.7,11.7,11.7
2023-12-01,11.73,11.73,11.73
2023-12-04,11.71,11.71,11.71
2023-12-05,11.71,11.71,11.71
2023-12-06,11.75,11.75,11.75
2023-12-07,11.76,11.76,11.76
2023-12-08,11.71,11.71,11.71
2023-12-11,11.69,11.69,11.69
2023-12-12,11.74,11.74,11.74
2023-12-13,11.8,11.8,11.8
2023-12-14,11.94,11.94,11.94
2023-12-15,11.97,11.97,11.97
2023-12-18,11.92,11.92,11.92
2023-12-19,11.95,11.95,11.95
2023-12-20,11.99,11.99,11.99
2023-12-21,12.0,12.0,12.0
2023-12-22,11.99,11.99,11.99
2023-12-27,12.09,12.09,12.09
2023-12-28,12.12,12.12,12.12
2023-12-29,12.08,12.08,12.08
2024-01-02,12.01,12.01,12.01
2024-01-03,11.96,11.96,11.96
2024-01-04,11.93,11.93,11.93
2024-01-05,11.92,11.92,11.92
2024-01-08,11.91,11.91,11.91
2024-01-09,11.9,11.9,11.9
2024-01-10,11.91,11.91,11.91
2024-01-11,11.93,11.93,11.93
2024-01-12,11.97,11.97,11.97
2024-01-15,11.95,11.95,11.95
2024-01-16,11.87,11.87,11.87
2024-01-17,11.75,11.75,11.75
2024-01-18,11.77,11.77,11.77
2024-01-19,11.79,11.79,11.79
2024-01-22,11.8,11.8,11.8
2024-01-23,11.79,11.79,11.79
2024-01-24,11.85,11.85,11.85
2024-01-25,11.87,11.87,11.87
2024-01-26,11.85,11.85,11.85
2024-01-29,11.89,11.89,11.89
2024-01-30,11.88,11.88,11.88
2024-01-31,11.93,11.93,11.93
2024-02-01,11.94,11.94,11.94
2024-02-02,11.89,11.89,11.89
2024-02-05,11.82,11.82,11.82
2024-02-06,11.89,11.89,11.89
2024-02-07,11.89,11.89,11.89
2024-02-08,11.86,11.86,11.86
2024-02-09,11.85,11.85,11.85
2024-02-14,11.82,11.82,11.82
2024-02-15,11.86,11.86,11.86
2024-02-16,11.88,11.88,11.88
2024-02-19,11.87,11.87,11.87
2024-02-20,11.91,11.91,11.91
2024-02-21,11.89,11.89,11.89
2024-02-22,11.94,11.94,11.94
2024-02-23,11.97,11.97,11.97
2024-02-26,11.95,11.95,11.95
2024-02-27,11.96,11.96,11.96
2024-02-28,11.94,11.94,11.94
2024-02-29,11.97,11.97,11.97
2024-03-01,12.01,12.01,12.01
2024-03-04,12.01,12.01,12.01
2024-03-05,12.02,12.02,12.02
2024-03-06,12.07,12.07,12.07
2024-03-07,12.1,12.1,12.1
2024-03-08,12.14,12.14,12.14
2024-03-11,12.11,12.11,12.11
2024-03-12,12.13,12.13,12.13
2024-03-13,12.12,12.12,12.12
2024-03-14,12.06,12.06,12.06
2024-03-15,12.02,12.02,12.02
2024-03-18,12.04,12.04,12.04
2024-03-19,12.02,12.02,12.02
2024-03-20,12.04,12.04,12.04
2024-03-21,12.09,12.09,12.09
2024-03-22,12.08,12.08,12.08
2024-03-25,12.06,12.06,12.06
2024-03-26,12.07,12.07,12.07
2024-03-27,12.09,12.09,12.09
2024-03-28,12.1,12.1,12.1
2024-04-02,12.04,12.04,12.04
2024-04-03,12.03,12.03,12.03
2024-04-05,12.01,12.01,12.01
2024-04-08,12.03,12.03,12.03
2024-04-09,12.07,12.07,12.07
2024-04-10,11.99,11.99,11.99
2024-04-11,11.95,11.95,11.95
2024-04-12,11.94,11.94,11.94
2024-04-15,11.86,11.86,11.86
2024-04-16,11.78,11.78,11.78
2024-04-17,11.8,11.8,11.8
2024-04-18,11.8,11.8,11.8
2024-04-19,11.77,11.77,11.77
2024-04-22,11.81,11.81,11.81
2024-04-23,11.86,11.86,11.86
2024-04-24,11.87,11.87,11.87
2024-04-25,11.83,11.83,11.83
2024-04-26,11.87,11.87,11.87
2024-04-29,11.92,11.92,11.92
2024-04-30,11.88,11.88,11.88
2024-05-02,11.95,11.95,11.95
2024-05-03,12.02,12.02,12.02
2024-05-06,12.06,12.06,12.06
2024-05-07,12.09,12.09,12.09
2024-05-08,12.05,12.05,12.05
2024-05-09,12.07,12.07,12.07
2024-05-10,12.08,12.08,12.08
2024-05-13,12.11,12.11,12.11
2024-05-14,12.12,12.12,12.12
2024-05-16,12.21,12.21,12.21
2024-05-17,12.2,12.2,12.2
2024-05-20,12.2,12.2,12.2
2024-05-21,12.18,12.18,12.18
2024-05-22,12.16,12.16,12.16
2024-05-23,12.11,12.11,12.11
2024-05-24,12.1,12.1,12.1
2024-05-27,12.13,12.13,12.13
2024-05-28,12.11,12.11,12.11
2024-05-29,12.02,12.02,12.02
2024-05-30,12.02,12.02,12.02
2024-05-31,12.06,12.06,12.06
2024-06-03,12.13,12.13,12.13
2024-06-04,12.14,12.14,12.14
2024-06-05,12.16,12.16,12.16
2024-06-06,12.18,12.18,12.18
2024-06-07,12.11,12.11,12.11
2024-06-11,12.07,12.07,12.07
2024-06-12,12.13,12.13,12.13
2024-06-13,12.14,12.14,12.14
2024-06-14,12.13,12.13,12.13
2024-06-17,12.11,12.11,12.11
2024-06-18,12.15,12.15,12.15
2024-06-19,12.18,12.18,12.18
2024-06-20,12.15,12.15,12.15
2024-06-21,12.12,12.12,12.12
2024-06-24,12.13,12.13,12.13
2024-06-25,12.15,12.15,12.15
2024-06-26,12.11,12.11,12.11
2024-06-27,12.1,12.1,12.1
2024-06-28,12.08,12.08,12.08
2024-07-02,12.08,12.08,12.08
2024-07-03,12.15,12.15,12.15
2024-07-04,12.16,12.16,12.16
2024-07-05,12.2,12.2,12.2
2024-07-08,12.2,12.2,12.2
2024-07-09,12.18,12.18,12.18
2024-07-10,12.21,12.21,12.21
2024-07-11,12.29,12.29,12.29
2024-07-12,12.33,12.33,12.33
2024-07-15,12.31,12.31,12.31
2024-07-16,12.31,12.31,12.31
2024-07-17,12.31,12.31,12.31
2024-07-18,12.29,12.29,12.29
2024-07-19,12.21,12.21,12.21
2024-07-22,12.21,12.21,12.21
2024-07-23,12.2,12.2,12.2
2024-07-24,12.17,12.17,12.17
2024-07-25,12.12,12.12,12.12
2024-07-26,12.15,12.15,12.15
2024-07-29,12.19,12.19,12.19
2024-07-30,12.18,12.18,12.18
2024-07-31,12.29,12.29,12.29
2024-08-01,12.28,12.28,12.28
2024-08-02,12.27,12.27,12.27
2024-08-05,12.13,12.13,12.13
2024-08-06,12.15,12.15,12.15
2024-08-07,12.15,12.15,12.15
2024-08-08,12.15,12.15,12.15
2024-08-09,12.22,12.22,12.22
2024-08-12,12.22,12.22,12.22
2024-08-13,12.29,12.29,12.29
2024-08-14,12.33,12.33,12.33
2024-08-15,12.31,12.31,12.31
2024-08-16,12.37,12.37,12.37
2024-08-19,12.42,12.42,12.42
2024-08-20,12.46,12.46,12.46
2024-08-21,12.47,12.47,12.47
2024-08-22,12.46,12.46,12.46
2024-08-23,12.51,12.51,12.51
2024-08-26,12.52,12.52,12.52
2024-08-27,12.51,12.51,12.51
2024-08-28,12.49,12.49,12.49
2024-08-29,12.47,12.47,12.47
2024-08-30,12.49,12.49,12.49
2024-09-02,12.46,12.46,12.46
2024-09-03,12.46,12.46,12.46
2024-09-04,12.46,12.46,12.46
2024-09-05,12.47,12.47,12.47
2024-09-09,12.44,12.44,12.44
2024-09-10,12.45,12.45,12.45
2024-09-11,12.47,12.47,12.47
2024-09-12,12.5,12.5,12.5
2024-09-13,12.55,12.55,12.55
2024-09-16,12.58,12.58,12.58
2024-09-17,12.57,12.57,12.57
2024-09-19,12.59,12.59,12.59
2024-09-20,12.59,12.59,12.59
2024-09-23,12.59,12.59,12.59
2024-09-24,12.67,12.67,12.67
2024-09-25,12.66,12.66,12.66
2024-09-26,12.74,12.74,12.74
2024-09-27,12.83,12.83,12.83
2024-09-30,12.85,12.85,12.85
2024-10-02,12.88,12.88,12.88
2024-10-03,12.82,12.82,12.82
2024-10-04,12.81,12.81,12.81
2024-10-07,12.82,12.82,12.82
2024-10-08,12.67,12.67,12.67
2024-10-09,12.61,12.61,12.61
2024-10-10,12.64,12.64,12.64
2024-10-14,12.62,12.62,12.62
2024-10-15,12.61,12.61,12.61
2024-10-16,12.6,12.6,12.6
2024-10-17,12.56,12.56,12.56
2024-10-18,12.63,12.63,12.63
2024-10-21,12.56,12.56,12.56
2024-10-22,12.52,12.52,12.52
2024-10-23,12.49,12.49,12.49
2024-10-24,12.5,12.5,12.5
2024-10-25,12.5,12.5,12.5
2024-10-28,12.49,12.49,12.49
2024-10-29,12.49,12.49,12.49
2024-10-30,12.47,12.47,12.47
2024-10-31,12.43,12.43,12.43
2024-11-01,12.42,12.42,12.42
2024-11-04,12.47,12.47,12.47
2024-11-05,12.51,12.51,12.51
2024-11-06,12.43,12.43,12.43
2024-11-07,12.51,12.51,12.51
2024-11-08,12.51,12.51,12.51
2024-11-11,12.47,12.47,12.47
2024-11-12,12.38,12.38,12.38
2024-11-13,12.34,12.34,12.34
2024-11-14,12.31,12.31,12.31
2024-11-15,12.3,12.3,12.3
2024-11-18,12.31,12.31,12.31
2024-11-19,12.35,12.35,12.35
2024-11-20,12.33,12.33,12.33
2024-11-21,12.32,12.32,12.32
2024-11-22,12.3,12.3,12.3
2024-11-25,12.37,12.37,12.37
2024-11-26,12.36,12.36,12.36
2024-11-27,12.42,12.42,12.42
2024-11-28,12.41,12.41,12.41
2024-11-29,12.46,12.46,12.46
2024-12-02,12.47,12.47,12.47
2024-12-03,12.5,12.5,12.5
2024-12-04,12.52,12.52,12.52
2024-12-05,12.52,12.52,12.52
2024-12-06,12.55,12.55,12.55
2024-12-09,12.56,12.56,12.56
2024-12-10,12.52,12.52,12.52
2024-12-11,12.5,12.5,12.5
2024-12-12,12.49,12.49,12.49
2024-12-13,12.42,12.42,12.42
2024-12-16,12.41,12.41,12.41
2024-12-17,12.38,12.38,12.38
2024-12-18,12.33,12.33,12.33
2024-12-19,12.24,12.24,12.24
2024-12-20,12.26,12.26,12.26
2024-12-23,12.27,12.27,12.27
2024-12-24,12.29,12.29,12.29
2024-12-27,12.28,12.28,12.28
2024-12-30,12.28,12.28,12.28
2024-12-31,12.27,12.27,12.27
2025-01-02,12.23,12.23,12.23
2025-01-03,12.24,12.24,12.24
2025-01-06,12.25,12.25,12.25
2025-01-07,12.22,12.22,12.22
2025-01-08,12.18,12.18,12.18
2025-01-09,12.16,12.16,12.16
2025-01-10,12.1,12.1,12.1
2025-01-13,12.05,12.05,12.05
2025-01-14,12.09,12.09,12.09
2025-01-15,12.18,12.18,12.18
2025-01-16,12.21,12.21,12.21
2025-01-17,12.23,12.23,12.23
2025-01-20,12.27,12.27,12.27
2025-01-21,12.32,12.32,12.32
2025-01-22,12.31,12.31,12.31
2025-01-23,12.31,12.31,12.31
2025-01-24,12.36,12.36,12.36
2025-01-27,12.36,12.36,12.36
2025-01-28,12.36,12.36,12.36
2025-02-03,12.35,12.35,12.35
2025-02-04,12.41,12.41,12.41
2025-02-05,12.46,12.46,12.46
2025-02-06,12.48,12.48,12.48
2025-02-07,12.48,12.48,12.48
2025-02-10,12.49,12.49,12.49
2025-02-11,12.46,12.46,12.46
2025-02-12,12.45,12.45,12.45
2025-02-13,12.52,12.52,12.52
2025-02-14,12.6,12.6,12.6
2025-02-17,12.59,12.59,12.59
2025-02-18,12.59,12.59,12.59
2025-02-19,12.57,12.57,12.57
2025-02-20,12.56,12.56,12.56
2025-02-21,12.62,12.62,12.62
2025-02-24,12.62,12.62,12.62
2025-02-25,12.62,12.62,12.62
2025-02-26,12.69,12.69,12.69
2025-02-27,12.64,12.64,12.64
2025-02-28,12.6,12.6,12.6
2025-03-03,12.61,12.61,12.61
2025-03-04,12.59,12.59,12.59
2025-03-05,12.63,12.63,12.63
2025-03-06,12.67,12.67,12.67
2025-03-07,12.67,12.67,12.67
2025-03-10,12.62,12.62,12.62
2025-03-11,12.6,12.6,12.6
2025-03-12,12.58,12.58,12.58
2025-03-13,12.56,12.56,12.56
2025-03-14,12.61,12.61,12.61
2025-03-17,12.67,12.67,12.67
2025-03-18,12.7,12.7,12.7
2025-03-19,12.71,12.71,12.71
2025-03-20,12.69,12.69,12.69
2025-03-21,12.64,12.64,12.64
2025-03-24,12.63,12.63,12.63
2025-03-25,12.62,12.62,12.62
2025-03-26,12.6,12.6,12.6
2025-03-27,12.6,12.6,12.6
2025-03-28,12.62,12.62,12.62
2025-03-31,12.58,12.58,12.58
2025-04-01,12.62,12.62,12.62
2025-04-02,12.63,12.63,12.63
2025-04-03,12.66,12.66,12.66
2025-04-07,12.19,12.19,12.19
2025-04-08,12.2,12.2,12.2
2025-04-09,12.25,12.25,12.25
2025-04-10,12.35,12.35,12.35
2025-04-11,12.38,12.38,12.38
2025-04-14,12.48,12.48,12.48
2025-04-15,12.5,12.5,12.5
2025-04-16,12.5,12.5,12.5
2025-04-17,12.53,12.53,12.53
2025-04-22,12.56,12.56,12.56
2025-04-23,12.6,12.6,12.6
2025-04-24,12.64,12.64,12.64
2025-04-25,12.66,12.66,12.66
2025-04-28,12.69,12.69,12.69
2025-04-29,12.72,12.72,12.72
2025-04-30,12.73,12.73,12.73
2025-05-02,12.73,12.73,12.73
2025-05-06,12.74,12.74,12.74
2025-05-07,12.77,12.77,12.77
2025-05-08,12.74,12.74,12.74
2025-05-09,12.74,12.74,12.74
2025-05-12,12.75,12.75,12.75
2025-05-13,12.75,12.75,12.75
2025-05-14,12.8,12.8,12.8
2025-05-15,12.82,12.82,12.82
2025-05-16,12.84,12.84,12.84
2025-05-19,12.86,12.86,12.86
2025-05-20,12.88,12.88,12.88
2025-05-21,12.87,12.87,12.87
2025-05-22,12.84,12.84,12.84
2025-05-23,12.89,12.89,12.89
2025-05-26,12.9,12.9,12.9
2025-05-27,12.93,12.93,12.93
2025-05-28,12.9,12.9,12.9
2025-05-29,12.96,12.96,12.96
2025-05-30,12.95,12.95,12.95
2025-06-02,12.96,12.96,12.96
2025-06-03,12.97,12.97,12.97
2025-06-04,13.02,13.02,13.02
2025-06-05,13.03,13.03,13.03
2025-06-06,13.0,13.0,13.0
2025-06-09,13.04,13.04,13.04
2025-06-10,13.06,13.06,13.06
2025-06-11,13.09,13.09,13.09
2025-06-12,13.13,13.13,13.13
2025-06-13,13.06,13.06,13.06
2025-06-16,13.09,13.09,13.09
2025-06-17,13.06,13.06,13.06
2025-06-18,13.06,13.06,13.06
2025-06-19,13.0,13.0,13.0
2025-06-20,13.02,13.02,13.02
2025-06-23,13.04,13.04,13.04
2025-06-24,13.15,13.15,13.15
2025-06-25,13.16,13.16,13.16
2025-06-26,13.2,13.2,13.2
2025-06-27,13.21,13.21,13.21
2025-06-30,13.22,13.22,13.22
2025-07-02,13.22,13.22,13.22
2025-07-03,13.22,13.22,13.22
2025-07-04,13.22,13.22,13.22
2025-07-07,13.17,13.17,13.17
2025-07-08,13.15,13.15,13.15
2025-07-09,13.18,13.18,13.18
2025-07-10,13.18,13.18,13.18
2025-07-11,13.14,13.14,13.14
2025-07-14,13.14,13.14,13.14
2025-07-15,13.13,13.13,13.13
2025-07-16,13.13,13.13,13.13
2025-07-17,13.14,13.14,13.14
2025-07-18,13.17,13.17,13.17
2025-07-21,13.23,13.23,13.23
2025-07-22,13.26,13.26,13.26
2025-07-23,13.32,13.32,13.32
2025-07-24,13.32,13.32,13.32
2025-07-25,13.29,13.29,13.29
2025-07-28,13.27,13.27,13.27
2025-07-29,13.27,13.27,13.27
2025-07-30,13.23,13.23,13.23
2025-07-31,13.19,13.19,13.19
2025-08-01,13.2,13.2,13.2
2025-08-04,13.26,13.26,13.26
2025-08-05,13.28,13.28,13.28
2025-08-06,13.31,13.31,13.31
2025-08-07,13.33,13.33,13.33
2025-08-08,13.32,13.32,13.32
2025-08-11,13.31,13.31,13.31
2025-08-12,13.33,13.33,13.33
2025-08-13,13.43,13.43,13.43
2025-08-14,13.37,13.37,13.37
2025-08-15,13.35,13.35,13.35
2025-08-18,13.32,13.32,13.32
2025-08-19,13.29,13.29,13.29
2025-08-20,13.31,13.31,13.31
2025-08-21,13.28,13.28,13.28
2025-08-22,13.37,13.37,13.37
2025-08-25,13.38,13.38,13.38
2025-08-26,13.33,13.33,13.33
2025-08-27,13.29,13.29,13.29
2025-08-28,13.34,13.34,13.34
2025-08-29,13.33,13.33,13.33
2025-09-01,13.35,13.35,13.35
2025-09-02,13.3,13.3,13.3
2025-09-03,13.31,13.31,13.31
2025-09-04,13.32,13.32,13.32
2025-09-05,13.41,13.41,13.41
2025-09-08,13.45,13.45,13.45
2025-09-09,13.45,13.45,13.45
2025-09-10,13.48,13.48,13.48
2025-09-11,13.51,13.51,13.51
2025-09-12,13.51,13.51,13.51
2025-09-15,13.54,13.54,13.54
2025-09-16,13.57,13.57,13.57
2025-09-17,13.58,13.58,13.58
2025-09-18,13.53,13.53,13.53
2025-09-19,13.51,13.51,13.51
2025-09-22,13.5,13.5,13.5
2025-09-23,13.51,13.51,13.51
2025-09-24,13.5,13.5,13.5
2025-09-25,13.47,13.47,13.47
2025-09-26,13.46,13.46,13.46
2025-09-29,13.53,13.53,13.53
2025-09-30,13.56,13.56,13.56
2025-10-02,13.61,13.61,13.61
2025-10-03,13.62,13.62,13.62
2025-10-06,13.59,13.59,13.59
2025-10-08,13.58,13.58,13.58
2025-10-09,13.56,13.56,13.56
2025-10-10,13.51,13.51,13.51
2025-10-13,13.5,13.5,13.5
2025-10-14,13.46,13.46,13.46
2025-10-15,13.54,13.54,13.54
2025-10-16,13.57,13.57,13.57
2025-10-17,13.51,13.51,13.51
2025-10-20,13.58,13.58,13.58
2025-10-21,13.59,13.59,13.59
2025-10-22,13.58,13.58,13.58
2025-10-23,13.57,13.57,13.57
2025-10-24,13.59,13.59,13.59
2025-10-27,13.65,13.65,13.65
2025-10-28,13.66,13.66,13.66
2025-10-30,13.59,13.59,13.59
2025-10-31,13.58,13.58,13.58
2025-11-03,13.59,13.59,13.59
2025-11-04,13.53,13.53,13.53
2025-11-05,13.51,13.51,13.51
2025-11-06,13.57,13.57,13.57
2025-11-07,13.55,13.55,13.55
2025-11-10,13.59,13.59,13.59
2025-11-11,13.61,13.61,13.61
2025-11-12,13.64,13.64,13.64
2025-11-13,13.63,13.63,13.63
2025-11-14,13.56,13.56,13.56
2025-11-17,13.53,13.53,13.53
2025-11-18,13.47,13.47,13.47
2025-11-19,13.45,13.45,13.45
2025-11-20,13.43,13.43,13.43
2025-11-21,13.4,13.4,13.4
2025-11-24,13.45,13.45,13.45
2025-11-25,13.49,13.49,13.49
2025-11-26,13.54,13.54,13.54
2025-11-27,13.55,13.55,13.55
2025-11-28,13.57,13.57,13.57
2025-12-01,13.55,13.55,13.55
2025-12-02,13.54,13.54,13.54
2025-12-03,13.56,13.56,13.56
2025-12-04,13.58,13.58,13.58
2025-12-05,13.58,13.58,13.58
2025-12-08,13.54,13.54,13.54
2025-12-09,13.51,13.51,13.51
2025-12-10,13.54,13.54,13.54
2025-12-11,13.57,13.57,13.57
2025-12-12,13.58,13.58,13.58
2025-12-15,13.58,13.58,13.58
2025-12-16,13.53,13.53,13.53
2025-12-17,13.53,13.53,13.53
2025-12-18,13.55,13.55,13.55
2025-12-19,13.55,13.55,13.55
2025-12-22,13.58,13.58,13.58
