date,bid,offer,price
2020-09-18,15.81,15.81,15.81
2020-09-21,15.55,15.55,15.55
2020-09-22,15.62,15.62,15.62
2020-09-23,15.4,15.4,15.4
2020-09-24,15.35,15.35,15.35
2020-09-25,15.49,15.49,15.49
2020-09-28,15.75,15.75,15.75
2020-09-29,15.72,15.72,15.72
2020-09-30,15.78,15.78,15.78
2020-10-05,16.04,16.04,16.04
2020-10-06,15.91,15.91,15.91
2020-10-07,16.08,16.08,16.08
2020-10-08,16.2,16.2,16.2
2020-10-09,16.32,16.32,16.32
2020-10-12,16.52,16.52,16.52
2020-10-14,16.39,16.39,16.39
2020-10-15,16.25,16.25,16.25
2020-10-16,16.28,16.28,16.28
2020-10-19,16.15,16.15,16.15
2020-10-20,16.19,16.19,16.19
2020-10-21,16.16,16.16,16.16
2020-10-22,16.18,16.18,16.18
2020-10-23,16.23,16.23,16.23
2020-10-27,15.94,15.94,15.94
2020-10-28,15.45,15.45,15.45
2020-10-29,15.58,15.58,15.58
2020-10-30,15.43,15.43,15.43
2020-11-02,15.59,15.59,15.59
2020-11-03,15.88,15.88,15.88
2020-11-04,16.15,16.15,16.15
2020-11-05,16.49,16.49,16.49
2020-11-06,16.5,16.5,16.5
2020-11-09,16.75,16.75,16.75
2020-11-10,16.72,16.72,16.72
2020-11-11,16.82,16.82,16.82
2020-11-12,16.72,16.72,16.72
2020-11-13,16.87,16.87,16.87
2020-11-16,17.05,17.05,17.05
2020-11-17,17.03,17.03,17.03
2020-11-18,16.95,16.95,16.95
2020-11-19,16.94,16.94,16.94
2020-11-20,16.91,16.91,16.91
2020-11-23,16.97,16.97,16.97
2020-11-24,17.2,17.2,17.2
2020-11-25,17.19,17.19,17.19
2020-11-26,17.22,17.22,17.22
2020-11-27,17.3,17.3,17.3
2020-11-30,17.15,17.15,17.15
2020-12-01,17.36,17.36,17.36
2020-12-02,17.41,17.41,17.41
2020-12-03,17.45,17.45,17.45
2020-12-04,17.58,17.58,17.58
2020-12-07,17.55,17.55,17.55
2020-12-08,17.57,17.57,17.57
2020-12-09,17.51,17.51,17.51
2020-12-10,17.49,17.49,17.49
2020-12-11,17.45,17.45,17.45
2020-12-14,17.43,17.43,17.43
2020-12-15,17.56,17.56,17.56
2020-12-16,17.64,17.64,17.64
2020-12-17,17.76,17.76,17.76
2020-12-18,17.71,17.71,17.71
2020-12-21,17.57,17.57,17.57
2020-12-22,17.55,17.55,17.55
2020-12-23,17.6,17.6,17.6
2020-12-24,17.65,17.65,17.65
2020-12-28,17.76,17.76,17.76
2020-12-29,17.81,17.81,17.81
2020-12-30,17.86,17.86,17.86
2020-12-31,17.89,17.89,17.89
2021-01-04,17.8,17.8,17.8
2021-01-05,17.9,17.9,17.9
2021-01-06,18.03,18.03,18.03
2021-01-07,18.23,18.23,18.23
2021-01-08,18.39,18.39,18.39
2021-01-11,18.26,18.26,18.26
2021-01-12,18.29,18.29,18.29
2021-01-13,18.36,18.36,18.36
2021-01-14,18.37,18.37,18.37
2021-01-15,18.23,18.23,18.23
2021-01-18,18.22,18.22,18.22
2021-01-19,18.36,18.36,18.36
2021-01-20,18.58,18.58,18.58
2021-01-21,18.62,18.62,18.62
2021-01-22,18.53,18.53,18.53
2021-01-25,18.58,18.58,18.58
2021-01-26,18.52,18.52,18.52
2021-01-27,18.17,18.17,18.17
2021-01-28,18.2,18.2,18.2
2021-01-29,17.88,17.88,17.88
2021-02-01,18.16,18.16,18.16
2021-02-02,18.38,18.38,18.38
2021-02-03,18.43,18.43,18.43
2021-02-04,18.54,18.54,18.54
2021-02-05,18.63,18.63,18.63
2021-02-08,18.77,18.77,18.77
2021-02-09,18.79,18.79,18.79
2021-02-10,18.83,18.83,18.83
2021-02-11,18.88,18.88,18.88
2021-02-16,19.03,19.03,19.03
2021-02-17,18.99,18.99,18.99
2021-02-18,18.87,18.87,18.87
2021-02-19,18.88,18.88,18.88
2021-02-22,18.74,18.74,18.74
2021-02-23,18.73,18.73,18.73
2021-02-24,18.8,18.8,18.8
2021-02-25,18.58,18.58,18.58
2021-02-26,18.31,18.31,18.31
2021-03-01,18.69,18.69,18.69
2021-03-02,18.6,18.6,18.6
2021-03-03,18.5,18.5,18.5
2021-03-04,18.27,18.27,18.27
2021-03-05,18.43,18.43,18.43
2021-03-08,18.37,18.37,18.37
2021-03-09,18.59,18.59,18.59
2021-03-10,18.68,18.68,18.68
2021-03-11,18.9,18.9,18.9
2021-03-12,18.9,18.9,18.9
2021-03-15,18.98,18.98,18.98
2021-03-16,19.02,19.02,19.02
2021-03-17,19.04,19.04,19.04
2021-03-18,18.94,18.94,18.94
2021-03-19,18.91,18.91,18.91
2021-03-22,19.0,19.0,19.0
2021-03-23,18.85,18.85,18.85
2021-03-24,18.71,18.71,18.71
2021-03-25,18.75,18.75,18.75
2021-03-26,19.03,19.03,19.03
2021-03-29,19.03,19.03,19.03
2021-03-30,19.02,19.02,19.02
2021-03-31,19.02,19.02,19.02
2021-04-01,19.25,19.25,19.25
2021-04-07,19.52,19.52,19.52
2021-04-08,19.58,19.58,19.58
2021-04-09,19.66,19.66,19.66
2021-04-12,19.61,19.61,19.61
2021-04-13,19.68,19.68,19.68
2021-04-14,19.65,19.65,19.65
2021-04-15,19.82,19.82,19.82
2021-04-16,19.92,19.92,19.92
2021-04-19,19.87,19.87,19.87
2021-04-20,19.71,19.71,19.71
2021-04-21,19.79,19.79,19.79
2021-04-22,19.73,19.73,19.73
2021-04-23,19.88,19.88,19.88
2021-04-26,19.97,19.97,19.97
2021-04-27,19.93,19.93,19.93
2021-04-28,19.93,19.93,19.93
2021-04-29,20.0,20.0,20.0
2021-04-30,19.83,19.83,19.83
2021-05-03,19.89,19.89,19.89
2021-05-04,19.74,19.74,19.74
2021-05-05,19.81,19.81,19.81
2021-05-06,19.95,19.95,19.95
2021-05-07,20.12,20.12,20.12
2021-05-10,20.03,20.03,20.03
2021-05-11,19.79,19.79,19.79
2021-05-12,19.47,19.47,19.47
2021-05-13,19.55,19.55,19.55
2021-05-14,19.81,19.81,19.81
2021-05-17,19.79,19.79,19.79
2021-05-18,19.79,19.79,19.79
2021-05-20,19.86,19.86,19.86
2021-05-21,19.87,19.87,19.87
