date,bid,offer,price
2022-12-12,14.24,14.24,14.24
2022-12-13,14.52,14.52,14.52
2022-12-14,14.52,14.52,14.52
2022-12-15,14.15,14.15,14.15
2022-12-16,13.98,13.98,13.98
2022-12-19,13.97,13.97,13.97
2022-12-20,13.99,13.99,13.99
2022-12-21,14.21,14.21,14.21
2022-12-22,14.07,14.07,14.07
2022-12-23,14.11,14.11,14.11
2022-12-28,14.09,14.09,14.09
2022-12-29,14.24,14.24,14.24
2022-12-30,14.09,14.09,14.09
2023-01-03,14.31,14.31,14.31
2023-01-04,14.57,14.57,14.57
2023-01-05,14.47,14.47,14.47
2023-01-06,14.72,14.72,14.72
2023-01-09,14.96,14.96,14.96
2023-01-10,14.87,14.87,14.87
2023-01-11,14.95,14.95,14.95
2023-01-12,15.1,15.1,15.1
2023-01-13,15.2,15.2,15.2
2023-01-16,15.27,15.27,15.27
2023-01-17,15.3,15.3,15.3
2023-01-18,15.37,15.37,15.37
2023-01-19,15.11,15.11,15.11
2023-01-20,15.2,15.2,15.2
2023-01-26,15.34,15.34,15.34
2023-01-27,15.36,15.36,15.36
2023-01-30,15.36,15.36,15.36
2023-01-31,15.32,15.32,15.32
2023-02-01,15.41,15.41,15.41
2023-02-02,15.64,15.64,15.64
2023-02-03,15.64,15.64,15.64
2023-02-06,15.39,15.39,15.39
2023-02-07,15.36,15.36,15.36
2023-02-08,15.42,15.42,15.42
2023-02-09,15.54,15.54,15.54
2023-02-10,15.31,15.31,15.31
2023-02-13,15.48,15.48,15.48
2023-02-14,15.49,15.49,15.49
2023-02-15,15.55,15.55,15.55
2023-02-16,15.61,15.61,15.61
2023-02-17,15.57,15.57,15.57
2023-02-20,15.58,15.58,15.58
2023-02-21,15.55,15.55,15.55
2023-02-22,15.44,15.44,15.44
2023-02-23,15.43,15.43,15.43
2023-02-24,15.24,15.24,15.24
2023-02-27,15.44,15.44,15.44
2023-02-28,15.41,15.41,15.41
2023-03-01,15.4,15.4,15.4
2023-03-02,15.43,15.43,15.43
2023-03-03,15.54,15.54,15.54
2023-03-06,15.62,15.62,15.62
2023-03-07,15.43,15.43,15.43
2023-03-08,15.4,15.4,15.4
2023-03-09,15.39,15.39,15.39
2023-03-10,15.29,15.29,15.29
2023-03-13,14.95,14.95,14.95
2023-03-14,15.18,15.18,15.18
2023-03-15,14.58,14.58,14.58
2023-03-16,14.85,14.85,14.85
2023-03-17,14.7,14.7,14.7
2023-03-20,14.9,14.9,14.9
2023-03-21,15.16,15.16,15.16
2023-03-22,15.21,15.21,15.21
2023-03-23,15.28,15.28,15.28
2023-03-24,14.95,14.95,14.95
2023-03-27,15.13,15.13,15.13
2023-03-28,15.16,15.16,15.16
2023-03-29,15.36,15.36,15.36
2023-03-30,15.61,15.61,15.61
2023-03-31,15.65,15.65,15.65
2023-04-03,15.67,15.67,15.67
2023-04-04,15.73,15.73,15.73
2023-04-06,15.74,15.74,15.74
2023-04-11,15.82,15.82,15.82
2023-04-12,15.92,15.92,15.92
2023-04-13,16.05,16.05,16.05
2023-04-14,16.08,16.08,16.08
2023-04-17,15.99,15.99,15.99
2023-04-18,16.1,16.1,16.1
2023-04-19,16.09,16.09,16.09
2023-04-20,16.08,16.08,16.08
2023-04-21,16.13,16.13,16.13
2023-04-24,16.19,16.19,16.19
2023-04-25,16.08,16.08,16.08
2023-04-26,15.97,15.97,15.97
2023-04-27,15.97,15.97,15.97
2023-04-28,16.06,16.06,16.06
2023-05-02,15.81,15.81,15.81
2023-05-03,15.93,15.93,15.93
2023-05-04,15.77,15.77,15.77
2023-05-05,15.95,15.95,15.95
2023-05-08,16.02,16.02,16.02
2023-05-09,15.92,15.92,15.92
2023-05-10,15.85,15.85,15.85
2023-05-11,15.81,15.81,15.81
2023-05-12,15.84,15.84,15.84
2023-05-15,15.86,15.86,15.86
2023-05-16,15.82,15.82,15.82
2023-05-17,15.75,15.75,15.75
2023-05-18,15.8,15.8,15.8
2023-05-19,15.88,15.88,15.88
2023-05-22,15.92,15.92,15.92
2023-05-23,15.82,15.82,15.82
2023-05-24,15.52,15.52,15.52
2023-05-25,15.44,15.44,15.44
2023-05-29,15.57,15.57,15.57
2023-05-30,15.44,15.44,15.44
2023-05-31,15.21,15.21,15.21
2023-06-01,15.42,15.42,15.42
2023-06-02,15.62,15.62,15.62
2023-06-05,15.53,15.53,15.53
2023-06-06,15.59,15.59,15.59
2023-06-07,15.58,15.58,15.58
2023-06-08,15.64,15.64,15.64
2023-06-09,15.6,15.6,15.6
2023-06-12,15.63,15.63,15.63
2023-06-13,15.77,15.77,15.77
2023-06-14,15.87,15.87,15.87
2023-06-15,15.92,15.92,15.92
2023-06-16,16.01,16.01,16.01
2023-06-19,15.87,15.87,15.87
2023-06-20,15.78,15.78,15.78
2023-06-21,15.77,15.77,15.77
2023-06-23,15.54,15.54,15.54
2023-06-26,15.55,15.55,15.55
2023-06-27,15.62,15.62,15.62
2023-06-28,15.66,15.66,15.66
2023-06-29,15.67,15.67,15.67
2023-06-30,15.86,15.86,15.86
2023-07-03,15.84,15.84,15.84
2023-07-04,15.81,15.81,15.81
2023-07-05,15.68,15.68,15.68
2023-07-06,15.33,15.33,15.33
2023-07-07,15.43,15.43,15.43
2023-07-10,15.48,15.48,15.48
2023-07-11,15.59,15.59,15.59
2023-07-12,15.93,15.93,15.93
2023-07-13,16.09,16.09,16.09
2023-07-14,16.11,16.11,16.11
2023-07-18,16.08,16.08,16.08
2023-07-19,16.06,16.06,16.06
2023-07-20,16.12,16.12,16.12
2023-07-21,16.15,16.15,16.15
2023-07-24,16.11,16.11,16.11
2023-07-25,16.13,16.13,16.13
2023-07-26,16.02,16.02,16.02
2023-07-27,16.11,16.11,16.11
2023-07-28,16.13,16.13,16.13
2023-07-31,16.15,16.15,16.15
2023-08-01,15.96,15.96,15.96
2023-08-02,15.72,15.72,15.72
2023-08-03,15.65,15.65,15.65
2023-08-04,15.77,15.77,15.77
2023-08-07,15.77,15.77,15.77
2023-08-08,15.72,15.72,15.72
2023-08-09,15.86,15.86,15.86
2023-08-10,16.01,16.01,16.01
2023-08-11,15.83,15.83,15.83
2023-08-14,15.79,15.79,15.79
2023-08-15,15.69,15.69,15.69
2023-08-16,15.67,15.67,15.67
2023-08-17,15.54,15.54,15.54
2023-08-18,15.46,15.46,15.46
2023-08-21,15.51,15.51,15.51
2023-08-22,15.58,15.58,15.58
2023-08-23,15.64,15.64,15.64
2023-08-24,15.58,15.58,15.58
2023-08-25,15.52,15.52,15.52
2023-08-28,15.69,15.69,15.69
2023-08-29,15.86,15.86,15.86
2023-08-30,15.94,15.94,15.94
2023-08-31,15.84,15.84,15.84
2023-09-04,15.76,15.76,15.76
2023-09-05,15.65,15.65,15.65
2023-09-06,15.57,15.57,15.57
2023-09-07,15.54,15.54,15.54
2023-09-11,15.68,15.68,15.68
2023-09-12,15.61,15.61,15.61
2023-09-13,15.57,15.57,15.57
2023-09-14,15.73,15.73,15.73
2023-09-15,15.76,15.76,15.76
2023-09-18,15.6,15.6,15.6
2023-09-19,15.62,15.62,15.62
2023-09-20,15.78,15.78,15.78
2023-09-21,15.55,15.55,15.55
2023-09-22,15.48,15.48,15.48
2023-09-25,15.3,15.3,15.3
2023-09-26,15.22,15.22,15.22
2023-09-27,15.11,15.11,15.11
2023-09-28,15.24,15.24,15.24
2023-09-29,15.33,15.33,15.33
2023-10-03,14.89,14.89,14.89
2023-10-04,14.89,14.89,14.89
2023-10-05,14.96,14.96,14.96
2023-10-06,15.08,15.08,15.08
2023-10-09,15.04,15.04,15.04
2023-10-10,15.35,15.35,15.35
2023-10-11,15.41,15.41,15.41
2023-10-12,15.36,15.36,15.36
2023-10-13,15.17,15.17,15.17
2023-10-16,15.25,15.25,15.25
2023-10-17,15.29,15.29,15.29
2023-10-18,15.11,15.11,15.11
2023-10-19,14.97,14.97,14.97
2023-10-20,14.78,14.78,14.78
2023-10-24,14.85,14.85,14.85
2023-10-25,14.84,14.84,14.84
2023-10-26,14.74,14.74,14.74
2023-10-27,14.64,14.64,14.64
2023-10-30,14.77,14.77,14.77
2023-10-31,14.78,14.78,14.78
2023-11-01,14.86,14.86,14.86
2023-11-02,15.15,15.15,15.15
2023-11-03,15.24,15.24,15.24
2023-11-06,15.22,15.22,15.22
2023-11-07,15.15,15.15,15.15
2023-11-08,15.2,15.2,15.2
2023-11-09,15.32,15.32,15.32
2023-11-10,15.15,15.15,15.15
2023-11-13,15.27,15.27,15.27
2023-11-14,15.59,15.59,15.59
2023-11-15,15.67,15.67,15.67
2023-11-16,15.6,15.6,15.6
2023-11-17,15.77,15.77,15.77
2023-11-20,15.83,15.83,15.83
2023-11-21,15.81,15.81,15.81
2023-11-22,15.8,15.8,15.8
2023-11-23,15.88,15.88,15.88
2023-11-24,15.95,15.95,15.95
2023-11-27,15.87,15.87,15.87
2023-11-28,15.88,15.88,15.88
2023-11-29,15.95,15.95,15.95
2023-11-30,15.98,15.98,15.98
2023-12-01,16.06,16.06,16.06
2023-12-04,16.03,16.03,16.03
2023-12-05,16.09,16.09,16.09
2023-12-06,16.11,16.11,16.11
2023-12-07,16.06,16.06,16.06
2023-12-08,16.14,16.14,16.14
2023-12-11,16.15,16.15,16.15
2023-12-12,16.16,16.16,16.16
2023-12-13,16.16,16.16,16.16
2023-12-14,16.45,16.45,16.45
2023-12-15,16.35,16.35,16.35
2023-12-18,16.31,16.31,16.31
2023-12-19,16.46,16.46,16.46
2023-12-20,16.49,16.49,16.49
2023-12-21,16.49,16.49,16.49
2023-12-22,16.54,16.54,16.54
2023-12-27,16.66,16.66,16.66
2023-12-28,16.63,16.63,16.63
2023-12-29,16.61,16.61,16.61
2024-01-02,16.5,16.5,16.5
2024-01-03,16.3,16.3,16.3
2024-01-04,16.48,16.48,16.48
2024-01-05,16.46,16.46,16.46
2024-01-08,16.49,16.49,16.49
2024-01-09,16.39,16.39,16.39
2024-01-10,16.44,16.44,16.44
2024-01-11,16.31,16.31,16.31
2024-01-12,16.47,16.47,16.47
2024-01-15,16.38,16.38,16.38
2024-01-16,16.27,16.27,16.27
2024-01-17,16.07,16.07,16.07
2024-01-18,16.16,16.16,16.16
2024-01-19,16.17,16.17,16.17
2024-01-22,16.28,16.28,16.28
2024-01-23,16.19,16.19,16.19
2024-01-24,16.44,16.44,16.44
2024-01-25,16.38,16.38,16.38
2024-01-26,16.6,16.6,16.6
2024-01-29,16.57,16.57,16.57
2024-01-30,16.65,16.65,16.65
2024-01-31,16.65,16.65,16.65
2024-02-01,16.55,16.55,16.55
2024-02-02,16.53,16.53,16.53
2024-02-05,16.47,16.47,16.47
2024-02-06,16.61,16.61,16.61
2024-02-07,16.56,16.56,16.56
2024-02-08,16.53,16.53,16.53
2024-02-09,16.56,16.56,16.56
2024-02-14,16.47,16.47,16.47
2024-02-15,16.63,16.63,16.63
2024-02-16,16.74,16.74,16.74
2024-02-19,16.76,16.76,16.76
2024-02-20,16.79,16.79,16.79
2024-02-21,16.76,16.76,16.76
2024-02-22,16.92,16.92,16.92
2024-02-23,17.01,17.01,17.01
2024-02-26,16.96,16.96,16.96
2024-02-27,16.98,16.98,16.98
2024-02-28,16.88,16.88,16.88
2024-02-29,16.79,16.79,16.79
2024-03-01,16.92,16.92,16.92
2024-03-04,16.95,16.95,16.95
2024-03-05,16.91,16.91,16.91
2024-03-06,16.97,16.97,16.97
2024-03-07,17.16,17.16,17.16
2024-03-08,17.2,17.2,17.2
2024-03-11,17.13,17.13,17.13
2024-03-12,17.29,17.29,17.29
2024-03-13,17.35,17.35,17.35
2024-03-14,17.26,17.26,17.26
2024-03-15,17.17,17.17,17.17
2024-03-18,17.14,17.14,17.14
2024-03-19,17.15,17.15,17.15
2024-03-20,17.13,17.13,17.13
2024-03-21,17.28,17.28,17.28
2024-03-22,17.24,17.24,17.24
2024-03-25,17.27,17.27,17.27
2024-03-26,17.33,17.33,17.33
2024-03-27,17.38,17.38,17.38
2024-03-28,17.4,17.4,17.4
2024-04-02,17.23,17.23,17.23
2024-04-03,17.35,17.35,17.35
2024-04-05,17.22,17.22,17.22
2024-04-08,17.36,17.36,17.36
2024-04-09,17.27,17.27,17.27
2024-04-10,17.16,17.16,17.16
2024-04-11,17.04,17.04,17.04
2024-04-12,16.98,16.98,16.98
2024-04-15,16.97,16.97,16.97
2024-04-16,16.73,16.73,16.73
2024-04-17,16.78,16.78,16.78
2024-04-18,16.87,16.87,16.87
2024-04-19,16.86,16.86,16.86
2024-04-22,16.97,16.97,16.97
2024-04-23,17.22,17.22,17.22
2024-04-24,17.15,17.15,17.15
2024-04-25,17.1,17.1,17.1
2024-04-26,17.25,17.25,17.25
2024-04-29,17.29,17.29,17.29
2024-04-30,17.16,17.16,17.16
2024-05-02,17.13,17.13,17.13
2024-05-03,17.27,17.27,17.27
2024-05-06,17.38,17.38,17.38
2024-05-07,17.61,17.61,17.61
2024-05-08,17.66,17.66,17.66
2024-05-09,17.76,17.76,17.76
2024-05-10,17.85,17.85,17.85
2024-05-13,17.91,17.91,17.91
2024-05-14,17.97,17.97,17.97
2024-05-16,18.08,18.08,18.08
2024-05-17,18.08,18.08,18.08
2024-05-20,18.11,18.11,18.11
2024-05-21,18.09,18.09,18.09
2024-05-22,17.97,17.97,17.97
2024-05-23,17.97,17.97,17.97
2024-05-24,17.97,17.97,17.97
2024-05-27,18.02,18.02,18.02
2024-05-28,17.93,17.93,17.93
2024-05-29,17.66,17.66,17.66
2024-05-30,17.79,17.79,17.79
2024-05-31,17.86,17.86,17.86
2024-06-03,17.93,17.93,17.93
2024-06-04,17.82,17.82,17.82
2024-06-05,17.94,17.94,17.94
2024-06-06,18.09,18.09,18.09
2024-06-07,17.97,17.97,17.97
2024-06-11,17.6,17.6,17.6
2024-06-12,17.91,17.91,17.91
2024-06-13,17.57,17.57,17.57
2024-06-14,17.27,17.27,17.27
2024-06-17,17.34,17.34,17.34
2024-06-18,17.47,17.47,17.47
2024-06-19,17.43,17.43,17.43
2024-06-20,17.58,17.58,17.58
2024-06-21,17.4,17.4,17.4
2024-06-24,17.6,17.6,17.6
2024-06-25,17.52,17.52,17.52
2024-06-26,17.4,17.4,17.4
2024-06-27,17.35,17.35,17.35
2024-06-28,17.3,17.3,17.3
2024-07-02,17.36,17.36,17.36
2024-07-03,17.56,17.56,17.56
2024-07-04,17.66,17.66,17.66
2024-07-05,17.65,17.65,17.65
2024-07-08,17.64,17.64,17.64
2024-07-09,17.42,17.42,17.42
2024-07-10,17.59,17.59,17.59
2024-07-11,17.73,17.73,17.73
2024-07-12,17.92,17.92,17.92
2024-07-15,17.75,17.75,17.75
2024-07-16,17.66,17.66,17.66
2024-07-17,17.63,17.63,17.63
2024-07-18,17.57,17.57,17.57
2024-07-19,17.42,17.42,17.42
2024-07-22,17.6,17.6,17.6
2024-07-23,17.55,17.55,17.55
2024-07-24,17.46,17.46,17.46
2024-07-25,17.27,17.27,17.27
2024-07-26,17.42,17.42,17.42
2024-07-29,17.31,17.31,17.31
2024-07-30,17.36,17.36,17.36
2024-07-31,17.51,17.51,17.51
2024-08-01,17.23,17.23,17.23
2024-08-02,16.93,16.93,16.93
2024-08-05,16.6,16.6,16.6
2024-08-06,16.59,16.59,16.59
2024-08-07,16.81,16.81,16.81
2024-08-08,16.78,16.78,16.78
2024-08-09,16.89,16.89,16.89
2024-08-12,16.87,16.87,16.87
2024-08-13,16.97,16.97,16.97
2024-08-14,17.13,17.13,17.13
2024-08-15,17.31,17.31,17.31
2024-08-16,17.37,17.37,17.37
2024-08-19,17.54,17.54,17.54
2024-08-20,17.51,17.51,17.51
2024-08-21,17.59,17.59,17.59
2024-08-22,17.63,17.63,17.63
2024-08-23,17.79,17.79,17.79
2024-08-26,17.79,17.79,17.79
2024-08-27,17.82,17.82,17.82
2024-08-28,17.81,17.81,17.81
2024-08-29,17.87,17.87,17.87
2024-08-30,17.89,17.89,17.89
2024-09-02,17.88,17.88,17.88
2024-09-03,17.69,17.69,17.69
2024-09-04,17.56,17.56,17.56
2024-09-05,17.46,17.46,17.46
2024-09-09,17.36,17.36,17.36
2024-09-10,17.24,17.24,17.24
2024-09-11,17.29,17.29,17.29
2024-09-12,17.46,17.46,17.46
2024-09-13,17.62,17.62,17.62
2024-09-16,17.61,17.61,17.61
2024-09-17,17.67,17.67,17.67
2024-09-19,17.83,17.83,17.83
2024-09-20,17.55,17.55,17.55
2024-09-23,17.53,17.53,17.53
2024-09-24,17.69,17.69,17.69
2024-09-25,17.69,17.69,17.69
2024-09-26,17.95,17.95,17.95
2024-09-27,18.06,18.06,18.06
2024-09-30,17.81,17.81,17.81
2024-10-02,17.6,17.6,17.6
2024-10-03,17.44,17.44,17.44
2024-10-04,17.48,17.48,17.48
2024-10-07,17.53,17.53,17.53
2024-10-08,17.41,17.41,17.41
2024-10-09,17.51,17.51,17.51
2024-10-10,17.43,17.43,17.43
2024-10-14,17.58,17.58,17.58
2024-10-15,17.45,17.45,17.45
2024-10-16,17.42,17.42,17.42
2024-10-17,17.52,17.52,17.52
2024-10-18,17.59,17.59,17.59
2024-10-21,17.45,17.45,17.45
2024-10-22,17.39,17.39,17.39
2024-10-23,17.31,17.31,17.31
2024-10-24,17.33,17.33,17.33
2024-10-25,17.35,17.35,17.35
2024-10-28,17.41,17.41,17.41
2024-10-29,17.28,17.28,17.28
2024-10-30,17.13,17.13,17.13
2024-10-31,16.95,16.95,16.95
2024-11-01,17.11,17.11,17.11
2024-11-04,17.08,17.08,17.08
2024-11-05,17.1,17.1,17.1
2024-11-06,16.85,16.85,16.85
2024-11-07,17.03,17.03,17.03
2024-11-08,16.85,16.85,16.85
2024-11-11,16.92,16.92,16.92
2024-11-12,16.55,16.55,16.55
2024-11-13,16.51,16.51,16.51
2024-11-14,16.7,16.7,16.7
2024-11-15,16.55,16.55,16.55
2024-11-18,16.59,16.59,16.59
2024-11-19,16.51,16.51,16.51
2024-11-20,16.42,16.42,16.42
2024-11-21,16.45,16.45,16.45
2024-11-22,16.52,16.52,16.52
2024-11-25,16.6,16.6,16.6
2024-11-26,16.48,16.48,16.48
2024-11-27,16.49,16.49,16.49
2024-11-28,16.55,16.55,16.55
2024-11-29,16.66,16.66,16.66
2024-12-02,16.65,16.65,16.65
2024-12-03,16.75,16.75,16.75
2024-12-04,16.81,16.81,16.81
2024-12-05,16.95,16.95,16.95
2024-12-06,16.99,16.99,16.99
2024-12-09,17.05,17.05,17.05
2024-12-10,16.89,16.89,16.89
2024-12-11,16.91,16.91,16.91
2024-12-12,16.87,16.87,16.87
2024-12-13,16.8,16.8,16.8
2024-12-16,16.75,16.75,16.75
2024-12-17,16.68,16.68,16.68
2024-12-18,16.66,16.66,16.66
2024-12-19,16.34,16.34,16.34
2024-12-20,16.21,16.21,16.21
2024-12-23,16.23,16.23,16.23
2024-12-24,16.26,16.26,16.26
2024-12-27,16.38,16.38,16.38
2024-12-30,16.28,16.28,16.28
2024-12-31,16.35,16.35,16.35
2025-01-02,16.37,16.37,16.37
2025-01-03,16.27,16.27,16.27
2025-01-06,16.57,16.57,16.57
2025-01-07,16.6,16.6,16.6
2025-01-08,16.5,16.5,16.5
2025-01-09,16.58,16.58,16.58
2025-01-10,16.39,16.39,16.39
2025-01-13,16.25,16.25,16.25
2025-01-14,16.36,16.36,16.36
2025-01-15,16.56,16.56,16.56
2025-01-16,16.7,16.7,16.7
2025-01-17,16.83,16.83,16.83
2025-01-20,16.98,16.98,16.98
2025-01-21,17.05,17.05,17.05
2025-01-22,17.13,17.13,17.13
2025-01-23,17.17,17.17,17.17
2025-01-24,17.27,17.27,17.27
2025-01-27,17.23,17.23,17.23
2025-01-28,17.2,17.2,17.2
2025-02-03,17.16,17.16,17.16
2025-02-04,17.25,17.25,17.25
2025-02-05,17.35,17.35,17.35
2025-02-06,17.55,17.55,17.55
2025-02-07,17.47,17.47,17.47
2025-02-10,17.5,17.5,17.5
2025-02-11,17.58,17.58,17.58
2025-02-12,17.64,17.64,17.64
2025-02-13,17.9,17.9,17.9
2025-02-14,17.93,17.93,17.93
2025-02-17,17.99,17.99,17.99
2025-02-18,18.03,18.03,18.03
2025-02-19,17.8,17.8,17.8
2025-02-20,17.82,17.82,17.82
2025-02-21,17.87,17.87,17.87
2025-02-24,17.9,17.9,17.9
2025-02-25,17.95,17.95,17.95
2025-02-26,18.14,18.14,18.14
2025-02-27,17.95,17.95,17.95
2025-02-28,17.93,17.93,17.93
2025-03-03,18.25,18.25,18.25
2025-03-04,17.92,17.92,17.92
2025-03-05,18.43,18.43,18.43
2025-03-06,18.57,18.57,18.57
2025-03-07,18.52,18.52,18.52
2025-03-10,18.23,18.23,18.23
2025-03-11,18.03,18.03,18.03
2025-03-12,18.17,18.17,18.17
2025-03-13,18.08,18.08,18.08
2025-03-14,18.34,18.34,18.34
2025-03-17,18.55,18.55,18.55
2025-03-18,18.66,18.66,18.66
2025-03-19,18.61,18.61,18.61
2025-03-20,18.47,18.47,18.47
2025-03-21,18.32,18.32,18.32
2025-03-24,18.29,18.29,18.29
2025-03-25,18.44,18.44,18.44
2025-03-26,18.29,18.29,18.29
2025-03-27,18.21,18.21,18.21
2025-03-28,18.09,18.09,18.09
2025-03-31,17.78,17.78,17.78
2025-04-01,17.99,17.99,17.99
2025-04-02,17.96,17.96,17.96
2025-04-03,17.73,17.73,17.73
2025-04-07,15.94,15.94,15.94
2025-04-08,16.33,16.33,16.33
2025-04-09,15.98,15.98,15.98
2025-04-10,16.64,16.64,16.64
2025-04-11,16.79,16.79,16.79
2025-04-14,17.23,17.23,17.23
2025-04-15,17.47,17.47,17.47
2025-04-16,17.5,17.5,17.5
2025-04-17,17.44,17.44,17.44
2025-04-22,17.61,17.61,17.61
2025-04-23,17.84,17.84,17.84
2025-04-24,17.91,17.91,17.91
2025-04-25,17.98,17.98,17.98
2025-04-28,18.07,18.07,18.07
2025-04-29,18.14,18.14,18.14
2025-04-30,18.2,18.2,18.2
2025-05-02,18.55,18.55,18.55
2025-05-06,18.54,18.54,18.54
2025-05-07,18.48,18.48,18.48
2025-05-08,18.49,18.49,18.49
2025-05-09,18.58,18.58,18.58
2025-05-12,18.65,18.65,18.65
2025-05-13,18.76,18.76,18.76
2025-05-14,18.79,18.79,18.79
2025-05-15,18.84,18.84,18.84
2025-05-16,18.88,18.88,18.88
2025-05-19,19.06,19.06,19.06
2025-05-20,19.22,19.22,19.22
2025-05-21,19.29,19.29,19.29
2025-05-22,19.11,19.11,19.11
2025-05-23,19.0,19.0,19.0
2025-05-26,19.25,19.25,19.25
2025-05-27,19.29,19.29,19.29
2025-05-28,19.11,19.11,19.11
2025-05-29,19.13,19.13,19.13
2025-05-30,19.17,19.17,19.17
2025-06-02,19.26,19.26,19.26
2025-06-03,19.25,19.25,19.25
2025-06-04,19.39,19.39,19.39
2025-06-05,19.45,19.45,19.45
2025-06-06,19.44,19.44,19.44
2025-06-09,19.44,19.44,19.44
2025-06-10,19.44,19.44,19.44
2025-06-11,19.45,19.45,19.45
2025-06-12,19.5,19.5,19.5
2025-06-13,19.27,19.27,19.27
2025-06-16,19.4,19.4,19.4
2025-06-17,19.14,19.14,19.14
2025-06-18,19.05,19.05,19.05
2025-06-19,18.83,18.83,18.83
2025-06-20,18.95,18.95,18.95
2025-06-23,18.9,18.9,18.9
2025-06-24,19.21,19.21,19.21
2025-06-25,19.05,19.05,19.05
2025-06-26,19.18,19.18,19.18
2025-06-27,19.43,19.43,19.43
2025-06-30,19.36,19.36,19.36
2025-07-02,19.42,19.42,19.42
2025-07-03,19.5,19.5,19.5
2025-07-04,19.43,19.43,19.43
2025-07-07,19.47,19.47,19.47
2025-07-08,19.52,19.52,19.52
2025-07-09,19.71,19.71,19.71
2025-07-10,19.77,19.77,19.77
2025-07-11,19.57,19.57,19.57
2025-07-14,19.55,19.55,19.55
2025-07-15,19.38,19.38,19.38
2025-07-16,19.25,19.25,19.25
2025-07-17,19.41,19.41,19.41
2025-07-18,19.45,19.45,19.45
2025-07-21,19.5,19.5,19.5
2025-07-22,19.44,19.44,19.44
2025-07-23,19.67,19.67,19.67
2025-07-24,19.77,19.77,19.77
2025-07-25,19.67,19.67,19.67
2025-07-28,19.49,19.49,19.49
2025-07-29,19.41,19.41,19.41
2025-07-30,19.38,19.38,19.38
2025-07-31,19.19,19.19,19.19
2025-08-01,18.89,18.89,18.89
2025-08-04,19.09,19.09,19.09
2025-08-05,19.1,19.1,19.1
2025-08-06,19.17,19.17,19.17
2025-08-07,19.42,19.42,19.42
2025-08-08,19.55,19.55,19.55
2025-08-11,19.49,19.49,19.49
2025-08-12,19.61,19.61,19.61
2025-08-13,19.81,19.81,19.81
2025-08-14,19.86,19.86,19.86
2025-08-15,19.91,19.91,19.91
2025-08-18,19.82,19.82,19.82
2025-08-19,19.95,19.95,19.95
2025-08-20,19.99,19.99,19.99
2025-08-21,19.94,19.94,19.94
2025-08-22,20.11,20.11,20.11
2025-08-25,19.94,19.94,19.94
2025-08-26,19.66,19.66,19.66
2025-08-27,19.58,19.58,19.58
2025-08-28,19.67,19.67,19.67
2025-08-29,19.59,19.59,19.59
2025-09-01,19.64,19.64,19.64
2025-09-02,19.32,19.32,19.32
2025-09-03,19.45,19.45,19.45
2025-09-04,19.56,19.56,19.56
2025-09-05,19.6,19.6,19.6
2025-09-08,19.74,19.74,19.74
2025-09-09,19.72,19.72,19.72
2025-09-10,19.71,19.71,19.71
2025-09-11,19.83,19.83,19.83
2025-09-12,19.8,19.8,19.8
2025-09-15,19.91,19.91,19.91
2025-09-16,19.77,19.77,19.77
2025-09-17,19.75,19.75,19.75
2025-09-18,19.88,19.88,19.88
2025-09-19,19.84,19.84,19.84
2025-09-22,19.82,19.82,19.82
2025-09-23,19.89,19.89,19.89
2025-09-24,19.81,19.81,19.81
2025-09-25,19.63,19.63,19.63
2025-09-26,19.81,19.81,19.81
2025-09-29,19.87,19.87,19.87
2025-09-30,20.0,20.0,20.0
2025-10-02,20.37,20.37,20.37
2025-10-03,20.48,20.48,20.48
2025-10-06,20.39,20.39,20.39
2025-10-08,20.4,20.4,20.4
2025-10-09,20.32,20.32,20.32
2025-10-10,20.05,20.05,20.05
2025-10-13,20.14,20.14,20.14
2025-10-14,20.1,20.1,20.1
2025-10-15,20.2,20.2,20.2
2025-10-16,20.35,20.35,20.35
2025-10-17,20.15,20.15,20.15
2025-10-20,20.36,20.36,20.36
2025-10-21,20.32,20.32,20.32
2025-10-22,20.31,20.31,20.31
2025-10-23,20.37,20.37,20.37
2025-10-24,20.42,20.42,20.42
2025-10-27,20.49,20.49,20.49
2025-10-28,20.5,20.5,20.5
2025-10-30,20.36,20.36,20.36
2025-10-31,20.24,20.24,20.24
2025-11-03,20.26,20.26,20.26
2025-11-04,20.18,20.18,20.18
2025-11-05,20.22,20.22,20.22
2025-11-06,20.18,20.18,20.18
2025-11-07,20.11,20.11,20.11
2025-11-10,20.37,20.37,20.37
2025-11-11,20.65,20.65,20.65
2025-11-12,20.83,20.83,20.83
2025-11-13,20.75,20.75,20.75
2025-11-14,20.5,20.5,20.5
2025-11-17,20.33,20.33,20.33
2025-11-18,20.03,20.03,20.03
2025-11-19,20.04,20.04,20.04
2025-11-20,20.05,20.05,20.05
2025-11-21,19.99,19.99,19.99
2025-11-24,20.05,20.05,20.05
2025-11-25,20.31,20.31,20.31
2025-11-26,20.57,20.57,20.57
2025-11-27,20.58,20.58,20.58
2025-11-28,20.64,20.64,20.64
2025-12-01,20.64,20.64,20.64
2025-12-02,20.62,20.62,20.62
2025-12-03,20.69,20.69,20.69
2025-12-04,20.79,20.79,20.79
2025-12-05,20.78,20.78,20.78
2025-12-08,20.76,20.76,20.76
2025-12-09,20.76,20.76,20.76
2025-12-10,20.75,20.75,20.75
2025-12-11,21.05,21.05,21.05
