date,bid,offer,price
2022-12-09,29.68,29.68,29.68
2022-12-12,29.01,29.01,29.01
2022-12-13,29.21,29.21,29.21
2022-12-14,29.51,29.51,29.51
2022-12-15,28.85,28.85,28.85
2022-12-16,28.69,28.69,28.69
2022-12-19,28.58,28.58,28.58
2022-12-20,28.31,28.31,28.31
2022-12-21,28.49,28.49,28.49
2022-12-22,28.9,28.9,28.9
2022-12-23,28.62,28.62,28.62
2022-12-28,28.82,28.82,28.82
2022-12-29,28.77,28.77,28.77
2022-12-30,28.83,28.83,28.83
2023-01-03,29.11,29.11,29.11
2023-01-04,29.83,29.83,29.83
2023-01-05,30.1,30.1,30.1
2023-01-06,30.17,30.17,30.17
2023-01-09,30.84,30.84,30.84
2023-01-10,30.82,30.82,30.82
2023-01-11,30.87,30.87,30.87
2023-01-12,30.92,30.92,30.92
2023-01-13,31.25,31.25,31.25
2023-01-16,31.41,31.41,31.41
2023-01-17,31.14,31.14,31.14
2023-01-18,31.17,31.17,31.17
2023-01-19,31.12,31.12,31.12
2023-01-20,31.42,31.42,31.42
2023-01-26,31.94,31.94,31.94
2023-01-27,31.91,31.91,31.91
2023-01-30,31.66,31.66,31.66
2023-01-31,31.23,31.23,31.23
2023-02-01,31.54,31.54,31.54
2023-02-02,31.77,31.77,31.77
2023-02-03,31.5,31.5,31.5
2023-02-06,30.66,30.66,30.66
2023-02-07,30.87,30.87,30.87
2023-02-08,31.04,31.04,31.04
2023-02-09,31.22,31.22,31.22
2023-02-10,30.77,30.77,30.77
2023-02-13,30.79,30.79,30.79
2023-02-14,30.82,30.82,30.82
2023-02-15,30.34,30.34,30.34
2023-02-16,30.48,30.48,30.48
2023-02-17,29.96,29.96,29.96
2023-02-20,30.16,30.16,30.16
2023-02-21,29.71,29.71,29.71
2023-02-22,29.31,29.31,29.31
2023-02-23,29.44,29.44,29.44
2023-02-24,28.94,28.94,28.94
2023-02-27,28.82,28.82,28.82
2023-02-28,28.87,28.87,28.87
2023-03-01,29.59,29.59,29.59
2023-03-02,29.4,29.4,29.4
2023-03-03,29.56,29.56,29.56
2023-03-06,29.68,29.68,29.68
2023-03-07,29.56,29.56,29.56
2023-03-08,29.09,29.09,29.09
2023-03-09,28.82,28.82,28.82
2023-03-10,28.23,28.23,28.23
2023-03-13,28.61,28.61,28.61
2023-03-14,28.14,28.14,28.14
2023-03-15,28.29,28.29,28.29
2023-03-16,27.99,27.99,27.99
2023-03-17,28.52,28.52,28.52
2023-03-20,27.94,27.94,27.94
2023-03-21,28.32,28.32,28.32
2023-03-22,28.65,28.65,28.65
2023-03-23,29.18,29.18,29.18
2023-03-24,28.93,28.93,28.93
2023-03-27,28.5,28.5,28.5
2023-03-28,28.72,28.72,28.72
2023-03-29,28.96,28.96,28.96
2023-03-30,29.14,29.14,29.14
2023-03-31,29.29,29.29,29.29
2023-04-03,29.28,29.28,29.28
2023-04-04,29.17,29.17,29.17
2023-04-06,29.02,29.02,29.02
2023-04-11,29.21,29.21,29.21
2023-04-12,29.04,29.04,29.04
2023-04-13,29.16,29.16,29.16
2023-04-14,29.25,29.25,29.25
2023-04-17,29.27,29.27,29.27
2023-04-18,29.21,29.21,29.21
2023-04-19,28.95,28.95,28.95
2023-04-20,28.9,28.9,28.9
2023-04-21,28.62,28.62,28.62
2023-04-24,28.47,28.47,28.47
2023-04-25,28.04,28.04,28.04
2023-04-26,28.16,28.16,28.16
2023-04-27,28.24,28.24,28.24
2023-04-28,28.35,28.35,28.35
2023-05-02,28.29,28.29,28.29
2023-05-03,28.09,28.09,28.09
2023-05-04,28.26,28.26,28.26
2023-05-05,28.49,28.49,28.49
2023-05-08,28.72,28.72,28.72
2023-05-09,28.38,28.38,28.38
2023-05-10,28.26,28.26,28.26
2023-05-11,28.22,28.22,28.22
2023-05-12,28.09,28.09,28.09
2023-05-15,28.42,28.42,28.42
2023-05-16,28.35,28.35,28.35
2023-05-17,28.1,28.1,28.1
2023-05-18,28.21,28.21,28.21
2023-05-19,28.21,28.21,28.21
2023-05-22,28.46,28.46,28.46
2023-05-23,28.29,28.29,28.29
2023-05-24,27.91,27.91,27.91
2023-05-25,27.67,27.67,27.67
2023-05-29,27.85,27.85,27.85
2023-05-30,27.94,27.94,27.94
2023-05-31,27.47,27.47,27.47
2023-06-01,27.57,27.57,27.57
2023-06-02,28.3,28.3,28.3
2023-06-05,28.38,28.38,28.38
2023-06-06,28.32,28.32,28.32
2023-06-07,28.47,28.47,28.47
2023-06-08,28.41,28.41,28.41
2023-06-09,28.67,28.67,28.67
2023-06-12,28.74,28.74,28.74
2023-06-13,29.13,29.13,29.13
2023-06-14,29.12,29.12,29.12
2023-06-15,29.34,29.34,29.34
2023-06-16,29.54,29.54,29.54
2023-06-19,29.3,29.3,29.3
2023-06-20,29.04,29.04,29.04
2023-06-21,28.73,28.73,28.73
2023-06-23,28.29,28.29,28.29
2023-06-26,28.15,28.15,28.15
2023-06-27,28.36,28.36,28.36
2023-06-28,28.37,28.37,28.37
2023-06-29,28.21,28.21,28.21
2023-06-30,28.26,28.26,28.26
2023-07-03,28.66,28.66,28.66
2023-07-04,28.78,28.78,28.78
2023-07-05,28.47,28.47,28.47
2023-07-06,27.99,27.99,27.99
2023-07-07,27.75,27.75,27.75
2023-07-10,27.78,27.78,27.78
2023-07-11,28.21,28.21,28.21
2023-07-12,28.48,28.48,28.48
2023-07-13,28.99,28.99,28.99
2023-07-14,29.19,29.19,29.19
2023-07-18,28.88,28.88,28.88
2023-07-19,28.74,28.74,28.74
2023-07-20,28.73,28.73,28.73
2023-07-21,28.47,28.47,28.47
2023-07-24,28.22,28.22,28.22
2023-07-25,28.82,28.82,28.82
2023-07-26,28.76,28.76,28.76
2023-07-27,28.95,28.95,28.95
2023-07-28,29.02,29.02,29.02
2023-07-31,29.27,29.27,29.27
2023-08-01,29.18,29.18,29.18
2023-08-02,28.58,28.58,28.58
2023-08-03,28.45,28.45,28.45
2023-08-04,28.57,28.57,28.57
2023-08-07,28.62,28.62,28.62
2023-08-08,28.27,28.27,28.27
2023-08-09,28.38,28.38,28.38
2023-08-10,28.43,28.43,28.43
2023-08-11,28.1,28.1,28.1
2023-08-14,27.77,27.77,27.77
2023-08-15,27.66,27.66,27.66
2023-08-16,27.4,27.4,27.4
2023-08-17,27.34,27.34,27.34
2023-08-18,27.11,27.11,27.11
2023-08-21,26.92,26.92,26.92
2023-08-22,27.1,27.1,27.1
2023-08-23,27.24,27.24,27.24
2023-08-24,27.67,27.67,27.67
2023-08-25,27.23,27.23,27.23
2023-08-28,27.43,27.43,27.43
2023-08-29,27.75,27.75,27.75
2023-08-30,27.86,27.86,27.86
2023-08-31,27.82,27.82,27.82
2023-09-04,28.23,28.23,28.23
2023-09-05,27.9,27.9,27.9
2023-09-06,27.79,27.79,27.79
2023-09-07,27.53,27.53,27.53
2023-09-11,27.57,27.57,27.57
2023-09-12,27.54,27.54,27.54
2023-09-13,27.45,27.45,27.45
2023-09-14,27.67,27.67,27.67
2023-09-15,27.84,27.84,27.84
2023-09-18,27.49,27.49,27.49
2023-09-19,27.45,27.45,27.45
2023-09-20,27.29,27.29,27.29
2023-09-21,26.83,26.83,26.83
2023-09-22,27.07,27.07,27.07
2023-09-25,26.87,26.87,26.87
2023-09-26,26.6,26.6,26.6
2023-09-27,26.64,26.64,26.64
2023-09-28,26.56,26.56,26.56
2023-09-29,26.86,26.86,26.86
2023-10-03,26.46,26.46,26.46
2023-10-04,26.21,26.21,26.21
2023-10-05,26.35,26.35,26.35
2023-10-06,26.52,26.52,26.52
2023-10-09,26.52,26.52,26.52
2023-10-10,26.69,26.69,26.69
2023-10-11,27.04,27.04,27.04
2023-10-12,27.23,27.23,27.23
2023-10-13,26.89,26.89,26.89
2023-10-16,26.63,26.63,26.63
2023-10-17,26.86,26.86,26.86
2023-10-18,26.78,26.78,26.78
2023-10-19,26.34,26.34,26.34
2023-10-20,26.2,26.2,26.2
2023-10-24,26.04,26.04,26.04
2023-10-25,26.08,26.08,26.08
2023-10-26,25.77,25.77,25.77
2023-10-27,26.05,26.05,26.05
2023-10-30,26.07,26.07,26.07
2023-10-31,25.8,25.8,25.8
2023-11-01,25.85,25.85,25.85
2023-11-02,26.23,26.23,26.23
2023-11-03,26.69,26.69,26.69
2023-11-06,27.17,27.17,27.17
2023-11-07,26.87,26.87,26.87
2023-11-08,26.73,26.73,26.73
2023-11-09,26.74,26.74,26.74
2023-11-10,26.48,26.48,26.48
2023-11-13,26.67,26.67,26.67
2023-11-14,26.73,26.73,26.73
2023-11-15,27.48,27.48,27.48
2023-11-16,27.36,27.36,27.36
2023-11-17,27.11,27.11,27.11
2023-11-20,27.3,27.3,27.3
2023-11-21,27.48,27.48,27.48
2023-11-22,27.4,27.4,27.4
2023-11-23,27.5,27.5,27.5
2023-11-24,27.23,27.23,27.23
2023-11-27,27.13,27.13,27.13
2023-11-28,27.27,27.27,27.27
2023-11-29,27.18,27.18,27.18
2023-11-30,27.29,27.29,27.29
2023-12-01,27.1,27.1,27.1
2023-12-04,27.16,27.16,27.16
2023-12-05,26.79,26.79,26.79
2023-12-06,26.87,26.87,26.87
2023-12-07,26.73,26.73,26.73
2023-12-08,26.94,26.94,26.94
2023-12-11,26.88,26.88,26.88
2023-12-12,26.96,26.96,26.96
2023-12-13,26.93,26.93,26.93
2023-12-14,27.47,27.47,27.47
2023-12-15,27.79,27.79,27.79
2023-12-18,27.59,27.59,27.59
2023-12-19,27.6,27.6,27.6
2023-12-20,27.69,27.69,27.69
2023-12-21,27.71,27.71,27.71
2023-12-22,27.59,27.59,27.59
2023-12-27,28.09,28.09,28.09
2023-12-28,28.47,28.47,28.47
2023-12-29,28.46,28.46,28.46
2024-01-02,28.29,28.29,28.29
2024-01-03,27.82,27.82,27.82
2024-01-04,27.84,27.84,27.84
2024-01-05,27.69,27.69,27.69
2024-01-08,27.47,27.47,27.47
2024-01-09,27.49,27.49,27.49
2024-01-10,27.36,27.36,27.36
2024-01-11,27.56,27.56,27.56
2024-01-12,27.61,27.61,27.61
2024-01-15,27.66,27.66,27.66
2024-01-16,27.28,27.28,27.28
2024-01-17,26.67,26.67,26.67
2024-01-18,26.76,26.76,26.76
2024-01-19,27.15,27.15,27.15
2024-01-22,26.99,26.99,26.99
2024-01-23,27.14,27.14,27.14
2024-01-24,27.42,27.42,27.42
2024-01-25,27.65,27.65,27.65
2024-01-26,27.48,27.48,27.48
2024-01-29,27.73,27.73,27.73
2024-01-30,27.53,27.53,27.53
2024-01-31,27.48,27.48,27.48
2024-02-01,27.49,27.49,27.49
2024-02-02,27.8,27.8,27.8
2024-02-05,27.67,27.67,27.67
2024-02-06,28.06,28.06,28.06
2024-02-07,28.15,28.15,28.15
2024-02-08,28.09,28.09,28.09
2024-02-09,28.08,28.08,28.08
2024-02-14,28.12,28.12,28.12
2024-02-15,28.46,28.46,28.46
2024-02-16,28.64,28.64,28.64
2024-02-19,28.63,28.63,28.63
2024-02-20,28.67,28.67,28.67
2024-02-21,28.69,28.69,28.69
2024-02-22,29.0,29.0,29.0
2024-02-23,29.08,29.08,29.08
2024-02-26,29.0,29.0,29.0
2024-02-27,28.93,28.93,28.93
2024-02-28,28.83,28.83,28.83
2024-02-29,28.93,28.93,28.93
2024-03-01,29.02,29.02,29.02
2024-03-04,29.34,29.34,29.34
2024-03-05,29.08,29.08,29.08
2024-03-06,29.23,29.23,29.23
2024-03-07,29.37,29.37,29.37
2024-03-08,29.66,29.66,29.66
2024-03-11,29.55,29.55,29.55
2024-03-12,29.73,29.73,29.73
2024-03-13,29.7,29.7,29.7
2024-03-14,29.68,29.68,29.68
2024-03-15,29.27,29.27,29.27
2024-03-18,29.35,29.35,29.35
2024-03-19,29.09,29.09,29.09
2024-03-20,29.22,29.22,29.22
2024-03-21,29.76,29.76,29.76
2024-03-22,29.51,29.51,29.51
2024-03-25,29.41,29.41,29.41
2024-03-26,29.53,29.53,29.53
2024-03-27,29.45,29.45,29.45
2024-03-28,29.52,29.52,29.52
2024-04-02,29.87,29.87,29.87
2024-04-03,29.62,29.62,29.62
2024-04-05,29.72,29.72,29.72
2024-04-08,29.78,29.78,29.78
2024-04-09,29.94,29.94,29.94
2024-04-10,30.08,30.08,30.08
2024-04-11,30.07,30.07,30.07
2024-04-12,29.7,29.7,29.7
2024-04-15,29.3,29.3,29.3
2024-04-16,28.72,28.72,28.72
2024-04-17,28.78,28.78,28.78
2024-04-18,28.99,28.99,28.99
2024-04-19,28.51,28.51,28.51
2024-04-22,28.74,28.74,28.74
2024-04-23,29.01,29.01,29.01
2024-04-24,29.59,29.59,29.59
2024-04-25,29.4,29.4,29.4
2024-04-26,29.71,29.71,29.71
2024-04-29,29.89,29.89,29.89
2024-04-30,29.76,29.76,29.76
2024-05-02,29.83,29.83,29.83
2024-05-03,30.06,30.06,30.06
2024-05-06,30.25,30.25,30.25
2024-05-07,30.31,30.31,30.31
2024-05-08,30.22,30.22,30.22
2024-05-09,30.2,30.2,30.2
2024-05-10,30.53,30.53,30.53
2024-05-13,30.71,30.71,30.71
2024-05-14,30.75,30.75,30.75
2024-05-16,31.36,31.36,31.36
2024-05-17,31.41,31.41,31.41
2024-05-20,31.49,31.49,31.49
2024-05-21,31.18,31.18,31.18
2024-05-22,31.3,31.3,31.3
2024-05-23,31.24,31.24,31.24
2024-05-24,31.01,31.01,31.01
2024-05-27,31.25,31.25,31.25
2024-05-28,31.23,31.23,31.23
2024-05-29,30.85,30.85,30.85
2024-05-30,30.51,30.51,30.51
2024-05-31,30.31,30.31,30.31
2024-06-03,30.97,30.97,30.97
2024-06-04,30.43,30.43,30.43
2024-06-05,31.01,31.01,31.01
2024-06-06,31.08,31.08,31.08
2024-06-07,31.17,31.17,31.17
2024-06-11,30.94,30.94,30.94
2024-06-12,31.07,31.07,31.07
2024-06-13,31.4,31.4,31.4
2024-06-14,31.4,31.4,31.4
2024-06-17,31.37,31.37,31.37
2024-06-18,31.64,31.64,31.64
2024-06-19,32.14,32.14,32.14
2024-06-20,32.17,32.17,32.17
2024-06-21,31.87,31.87,31.87
2024-06-24,31.66,31.66,31.66
2024-06-25,31.83,31.83,31.83
2024-06-26,31.97,31.97,31.97
2024-06-27,31.86,31.86,31.86
2024-06-28,31.94,31.94,31.94
2024-07-02,31.8,31.8,31.8
2024-07-03,32.1,32.1,32.1
2024-07-04,32.5,32.5,32.5
2024-07-05,32.49,32.49,32.49
2024-07-08,32.5,32.5,32.5
2024-07-09,32.73,32.73,32.73
2024-07-10,32.69,32.69,32.69
2024-07-11,33.11,33.11,33.11
2024-07-12,33.07,33.07,33.07
2024-07-15,33.03,33.03,33.03
2024-07-16,32.81,32.81,32.81
2024-07-17,32.62,32.62,32.62
2024-07-18,32.43,32.43,32.43
2024-07-19,31.86,31.86,31.86
2024-07-22,31.78,31.78,31.78
2024-07-23,31.79,31.79,31.79
2024-07-24,31.68,31.68,31.68
2024-07-25,31.26,31.26,31.26
2024-07-26,31.28,31.28,31.28
2024-07-29,31.46,31.46,31.46
2024-07-30,31.29,31.29,31.29
2024-07-31,31.54,31.54,31.54
2024-08-01,31.77,31.77,31.77
2024-08-02,30.99,30.99,30.99
2024-08-05,29.73,29.73,29.73
2024-08-06,30.0,30.0,30.0
2024-08-07,30.62,30.62,30.62
2024-08-08,30.36,30.36,30.36
2024-08-09,30.88,30.88,30.88
2024-08-12,31.0,31.0,31.0
2024-08-13,31.06,31.06,31.06
2024-08-14,31.19,31.19,31.19
2024-08-15,31.15,31.15,31.15
2024-08-16,31.78,31.78,31.78
2024-08-19,32.01,32.01,32.01
2024-08-20,32.14,32.14,32.14
2024-08-21,31.98,31.98,31.98
2024-08-22,32.11,32.11,32.11
2024-08-23,32.04,32.04,32.04
2024-08-26,32.09,32.09,32.09
2024-08-27,32.06,32.06,32.06
2024-08-28,32.02,32.02,32.02
2024-08-29,31.99,31.99,31.99
2024-08-30,32.13,32.13,32.13
2024-09-02,31.94,31.94,31.94
2024-09-03,31.82,31.82,31.82
2024-09-04,31.21,31.21,31.21
2024-09-05,31.29,31.29,31.29
2024-09-09,31.11,31.11,31.11
2024-09-10,31.14,31.14,31.14
2024-09-11,31.09,31.09,31.09
2024-09-12,31.71,31.71,31.71
2024-09-13,31.88,31.88,31.88
2024-09-16,31.96,31.96,31.96
2024-09-17,32.08,32.08,32.08
2024-09-19,32.4,32.4,32.4
2024-09-20,32.72,32.72,32.72
2024-09-23,32.78,32.78,32.78
2024-09-24,32.98,32.98,32.98
2024-09-25,33.3,33.3,33.3
2024-09-26,33.97,33.97,33.97
2024-09-27,34.38,34.38,34.38
2024-09-30,34.26,34.26,34.26
2024-10-02,34.84,34.84,34.84
2024-10-03,34.52,34.52,34.52
2024-10-04,34.7,34.7,34.7
2024-10-07,34.8,34.8,34.8
2024-10-08,33.7,33.7,33.7
2024-10-09,33.53,33.53,33.53
2024-10-10,33.86,33.86,33.86
2024-10-14,33.93,33.93,33.93
2024-10-15,33.58,33.58,33.58
2024-10-16,33.4,33.4,33.4
2024-10-17,33.18,33.18,33.18
2024-10-18,33.75,33.75,33.75
2024-10-21,33.64,33.64,33.64
2024-10-22,33.45,33.45,33.45
2024-10-23,33.54,33.54,33.54
2024-10-24,33.18,33.18,33.18
2024-10-25,33.17,33.17,33.17
2024-10-28,33.18,33.18,33.18
2024-10-29,33.17,33.17,33.17
2024-10-30,32.91,32.91,32.91
2024-10-31,32.67,32.67,32.67
2024-11-01,32.78,32.78,32.78
2024-11-04,32.91,32.91,32.91
2024-11-05,33.15,33.15,33.15
2024-11-06,32.9,32.9,32.9
2024-11-07,33.16,33.16,33.16
2024-11-08,33.03,33.03,33.03
2024-11-11,32.62,32.62,32.62
2024-11-12,31.91,31.91,31.91
2024-11-13,31.68,31.68,31.68
2024-11-14,31.28,31.28,31.28
2024-11-15,31.38,31.38,31.38
2024-11-18,31.41,31.41,31.41
2024-11-19,31.66,31.66,31.66
2024-11-20,31.61,31.61,31.61
2024-11-21,31.46,31.46,31.46
2024-11-22,31.48,31.48,31.48
2024-11-25,31.58,31.58,31.58
2024-11-26,31.44,31.44,31.44
2024-11-27,31.52,31.52,31.52
2024-11-28,31.27,31.27,31.27
2024-11-29,31.22,31.22,31.22
2024-12-02,31.41,31.41,31.41
2024-12-03,31.69,31.69,31.69
2024-12-04,31.74,31.74,31.74
2024-12-05,31.68,31.68,31.68
2024-12-06,31.7,31.7,31.7
2024-12-09,31.98,31.98,31.98
2024-12-10,31.9,31.9,31.9
2024-12-11,31.76,31.76,31.76
2024-12-12,31.98,31.98,31.98
2024-12-13,31.73,31.73,31.73
2024-12-16,31.54,31.54,31.54
2024-12-17,31.39,31.39,31.39
2024-12-18,31.47,31.47,31.47
2024-12-19,31.06,31.06,31.06
2024-12-20,30.75,30.75,30.75
2024-12-23,31.13,31.13,31.13
2024-12-24,31.2,31.2,31.2
2024-12-27,31.11,31.11,31.11
2024-12-30,30.99,30.99,30.99
2024-12-31,30.86,30.86,30.86
2025-01-02,30.76,30.76,30.76
2025-01-03,30.86,30.86,30.86
2025-01-06,31.02,31.02,31.02
2025-01-07,31.0,31.0,31.0
2025-01-08,30.79,30.79,30.79
2025-01-09,30.64,30.64,30.64
2025-01-10,30.38,30.38,30.38
2025-01-13,29.76,29.76,29.76
2025-01-14,30.07,30.07,30.07
2025-01-15,30.11,30.11,30.11
2025-01-16,30.59,30.59,30.59
2025-01-17,30.52,30.52,30.52
2025-01-20,30.86,30.86,30.86
2025-01-21,30.94,30.94,30.94
2025-01-22,30.94,30.94,30.94
2025-01-23,30.86,30.86,30.86
2025-01-24,31.02,31.02,31.02
2025-01-27,30.92,30.92,30.92
2025-01-28,30.94,30.94,30.94
2025-02-03,30.39,30.39,30.39
2025-02-04,30.93,30.93,30.93
2025-02-05,30.92,30.92,30.92
2025-02-06,31.12,31.12,31.12
2025-02-07,31.38,31.38,31.38
2025-02-10,31.33,31.33,31.33
2025-02-11,31.16,31.16,31.16
2025-02-12,31.43,31.43,31.43
2025-02-13,31.46,31.46,31.46
2025-02-14,31.97,31.97,31.97
2025-02-17,32.11,32.11,32.11
2025-02-18,32.28,32.28,32.28
2025-02-19,32.22,32.22,32.22
2025-02-20,31.86,31.86,31.86
2025-02-21,32.42,32.42,32.42
2025-02-24,32.23,32.23,32.23
2025-02-25,31.63,31.63,31.63
2025-02-26,32.13,32.13,32.13
2025-02-27,31.89,31.89,31.89
2025-02-28,30.98,30.98,30.98
2025-03-03,31.01,31.01,31.01
2025-03-04,30.9,30.9,30.9
2025-03-05,31.47,31.47,31.47
2025-03-06,32.13,32.13,32.13
2025-03-07,31.93,31.93,31.93
2025-03-10,31.35,31.35,31.35
2025-03-11,31.16,31.16,31.16
2025-03-12,31.17,31.17,31.17
2025-03-13,30.9,30.9,30.9
2025-03-14,31.39,31.39,31.39
2025-03-17,31.7,31.7,31.7
2025-03-18,32.08,32.08,32.08
2025-03-19,32.14,32.14,32.14
2025-03-20,32.02,32.02,32.02
2025-03-21,31.67,31.67,31.67
2025-03-24,31.65,31.65,31.65
2025-03-25,31.46,31.46,31.46
2025-03-26,31.58,31.58,31.58
2025-03-27,31.57,31.57,31.57
2025-03-28,31.39,31.39,31.39
2025-03-31,30.81,30.81,30.81
2025-04-01,31.0,31.0,31.0
2025-04-02,31.14,31.14,31.14
2025-04-03,30.82,30.82,30.82
2025-04-07,27.8,27.8,27.8
2025-04-08,27.87,27.87,27.87
2025-04-09,27.61,27.61,27.61
2025-04-10,28.56,28.56,28.56
2025-04-11,28.81,28.81,28.81
2025-04-14,29.33,29.33,29.33
2025-04-15,29.64,29.64,29.64
2025-04-16,29.34,29.34,29.34
2025-04-17,29.68,29.68,29.68
2025-04-22,29.71,29.71,29.71
2025-04-23,30.39,30.39,30.39
2025-04-24,30.27,30.27,30.27
2025-04-25,30.36,30.36,30.36
2025-04-28,30.46,30.46,30.46
2025-04-29,30.52,30.52,30.52
2025-04-30,30.86,30.86,30.86
2025-05-02,31.55,31.55,31.55
2025-05-06,31.7,31.7,31.7
2025-05-07,31.84,31.84,31.84
2025-05-08,31.76,31.76,31.76
2025-05-09,31.8,31.8,31.8
2025-05-12,32.61,32.61,32.61
2025-05-13,32.44,32.44,32.44
2025-05-14,33.03,33.03,33.03
2025-05-15,32.91,32.91,32.91
2025-05-16,32.84,32.84,32.84
2025-05-19,32.68,32.68,32.68
2025-05-20,32.79,32.79,32.79
2025-05-21,33.09,33.09,33.09
2025-05-22,32.74,32.74,32.74
2025-05-23,32.96,32.96,32.96
2025-05-26,32.8,32.8,32.8
2025-05-27,32.64,32.64,32.64
2025-05-28,32.52,32.52,32.52
2025-05-29,32.75,32.75,32.75
2025-05-30,32.29,32.29,32.29
2025-06-02,32.4,32.4,32.4
2025-06-03,32.59,32.59,32.59
2025-06-04,32.72,32.72,32.72
2025-06-05,33.23,33.23,33.23
2025-06-06,33.17,33.17,33.17
2025-06-09,33.41,33.41,33.41
2025-06-10,33.49,33.49,33.49
2025-06-11,33.78,33.78,33.78
2025-06-12,33.58,33.58,33.58
2025-06-13,33.27,33.27,33.27
2025-06-16,33.3,33.3,33.3
2025-06-17,33.36,33.36,33.36
2025-06-18,33.1,33.1,33.1
2025-06-19,32.53,32.53,32.53
2025-06-20,32.87,32.87,32.87
2025-06-23,32.57,32.57,32.57
2025-06-24,33.36,33.36,33.36
2025-06-25,33.64,33.64,33.64
2025-06-26,33.71,33.71,33.71
2025-06-27,33.81,33.81,33.81
2025-06-30,33.57,33.57,33.57
2025-07-02,33.74,33.74,33.74
2025-07-03,33.89,33.89,33.89
2025-07-04,33.66,33.66,33.66
2025-07-07,33.39,33.39,33.39
2025-07-08,33.66,33.66,33.66
2025-07-09,33.49,33.49,33.49
2025-07-10,33.55,33.55,33.55
2025-07-11,33.62,33.62,33.62
2025-07-14,33.65,33.65,33.65
2025-07-15,33.97,33.97,33.97
2025-07-16,33.88,33.88,33.88
2025-07-17,33.88,33.88,33.88
2025-07-18,34.22,34.22,34.22
2025-07-21,34.36,34.36,34.36
2025-07-22,34.36,34.36,34.36
2025-07-23,34.88,34.88,34.88
2025-07-24,34.98,34.98,34.98
2025-07-25,34.62,34.62,34.62
2025-07-28,34.78,34.78,34.78
2025-07-29,34.8,34.8,34.8
2025-07-30,34.65,34.65,34.65
2025-07-31,34.33,34.33,34.33
2025-08-01,33.82,33.82,33.82
2025-08-04,34.05,34.05,34.05
2025-08-05,34.29,34.29,34.29
2025-08-06,34.24,34.24,34.24
2025-08-07,34.6,34.6,34.6
2025-08-08,34.38,34.38,34.38
2025-08-11,34.54,34.54,34.54
2025-08-12,34.6,34.6,34.6
2025-08-13,35.22,35.22,35.22
2025-08-14,35.06,35.06,35.06
2025-08-15,34.97,34.97,34.97
2025-08-18,34.9,34.9,34.9
2025-08-19,34.7,34.7,34.7
2025-08-20,34.54,34.54,34.54
2025-08-21,34.61,34.61,34.61
2025-08-22,34.73,34.73,34.73
2025-08-25,35.22,35.22,35.22
2025-08-26,34.82,34.82,34.82
2025-08-27,34.66,34.66,34.66
2025-08-28,34.59,34.59,34.59
2025-08-29,34.66,34.66,34.66
2025-09-01,35.01,35.01,35.01
2025-09-02,34.94,34.94,34.94
2025-09-03,34.95,34.95,34.95
2025-09-04,34.67,34.67,34.67
2025-09-05,35.09,35.09,35.09
2025-09-08,35.39,35.39,35.39
2025-09-09,35.62,35.62,35.62
2025-09-10,35.97,35.97,35.97
2025-09-11,36.02,36.02,36.02
2025-09-12,36.4,36.4,36.4
2025-09-15,36.51,36.51,36.51
2025-09-16,36.78,36.78,36.78
2025-09-17,36.94,36.94,36.94
2025-09-18,36.72,36.72,36.72
2025-09-19,36.55,36.55,36.55
2025-09-22,36.63,36.63,36.63
2025-09-23,36.68,36.68,36.68
2025-09-24,36.79,36.79,36.79
2025-09-25,36.66,36.66,36.66
2025-09-26,36.21,36.21,36.21
2025-09-29,36.74,36.74,36.74
2025-09-30,36.88,36.88,36.88
2025-10-02,37.55,37.55,37.55
2025-10-03,37.67,37.67,37.67
2025-10-06,37.68,37.68,37.68
2025-10-08,37.57,37.57,37.57
2025-10-09,37.75,37.75,37.75
2025-10-10,37.31,37.31,37.31
2025-10-13,36.81,36.81,36.81
2025-10-14,36.4,36.4,36.4
2025-10-15,37.14,37.14,37.14
2025-10-16,37.4,37.4,37.4
2025-10-17,36.88,36.88,36.88
2025-10-20,37.52,37.52,37.52
2025-10-21,37.71,37.71,37.71
2025-10-22,37.43,37.43,37.43
2025-10-23,37.43,37.43,37.43
2025-10-24,37.64,37.64,37.64
2025-10-27,38.2,38.2,38.2
2025-10-28,38.07,38.07,38.07
2025-10-30,38.36,38.36,38.36
2025-10-31,38.0,38.0,38.0
2025-11-03,38.31,38.31,38.31
2025-11-04,37.78,37.78,37.78
2025-11-05,37.55,37.55,37.55
2025-11-06,37.89,37.89,37.89
2025-11-07,37.55,37.55,37.55
2025-11-10,37.99,37.99,37.99
2025-11-11,37.98,37.98,37.98
2025-11-12,38.08,38.08,38.08
2025-11-13,38.09,38.09,38.09
2025-11-14,37.45,37.45,37.45
2025-11-17,37.44,37.44,37.44
2025-11-18,36.84,36.84,36.84
2025-11-19,36.81,36.81,36.81
2025-11-20,37.0,37.0,37.0
2025-11-21,35.97,35.97,35.97
2025-11-24,36.31,36.31,36.31
2025-11-25,36.58,36.58,36.58
2025-11-26,37.06,37.06,37.06
2025-11-27,37.05,37.05,37.05
2025-11-28,36.97,36.97,36.97
2025-12-01,36.99,36.99,36.99
2025-12-02,37.14,37.14,37.14
2025-12-03,37.02,37.02,37.02
2025-12-04,37.05,37.05,37.05
2025-12-05,37.42,37.42,37.42
2025-12-08,37.4,37.4,37.4
2025-12-09,37.15,37.15,37.15
2025-12-10,37.21,37.21,37.21
