date,bid,offer,price
2022-12-21,20.02,20.02,20.02
2022-12-22,20.16,20.16,20.16
2022-12-23,20.1,20.1,20.1
2022-12-28,20.09,20.09,20.09
2022-12-29,20.09,20.09,20.09
2022-12-30,20.13,20.13,20.13
2023-01-03,20.29,20.29,20.29
2023-01-04,20.52,20.52,20.52
2023-01-05,20.51,20.51,20.51
2023-01-06,20.69,20.69,20.69
2023-01-09,20.93,20.93,20.93
2023-01-10,20.91,20.91,20.91
2023-01-11,21.04,21.04,21.04
2023-01-12,21.15,21.15,21.15
2023-01-13,21.33,21.33,21.33
2023-01-16,21.31,21.31,21.31
2023-01-17,21.31,21.31,21.31
2023-01-18,21.4,21.4,21.4
2023-01-19,21.32,21.32,21.32
2023-01-20,21.45,21.45,21.45
2023-01-26,21.72,21.72,21.72
2023-01-27,21.77,21.77,21.77
2023-01-30,21.54,21.54,21.54
2023-01-31,21.52,21.52,21.52
2023-02-01,21.66,21.66,21.66
2023-02-02,21.76,21.76,21.76
2023-02-03,21.56,21.56,21.56
2023-02-06,21.28,21.28,21.28
2023-02-07,21.37,21.37,21.37
2023-02-08,21.38,21.38,21.38
2023-02-09,21.49,21.49,21.49
2023-02-10,21.26,21.26,21.26
2023-02-13,21.3,21.3,21.3
2023-02-14,21.31,21.31,21.31
2023-02-15,21.15,21.15,21.15
2023-02-16,21.19,21.19,21.19
2023-02-17,21.04,21.04,21.04
2023-02-20,21.11,21.11,21.11
2023-02-21,20.92,20.92,20.92
2023-02-22,20.78,20.78,20.78
2023-02-23,20.82,20.82,20.82
2023-02-24,20.61,20.61,20.61
2023-02-27,20.62,20.62,20.62
2023-02-28,20.59,20.59,20.59
2023-03-01,20.81,20.81,20.81
2023-03-02,20.72,20.72,20.72
2023-03-03,20.89,20.89,20.89
2023-03-06,20.95,20.95,20.95
2023-03-07,20.84,20.84,20.84
2023-03-08,20.67,20.67,20.67
2023-03-09,20.61,20.61,20.61
2023-03-10,20.44,20.44,20.44
2023-03-13,20.54,20.54,20.54
2023-03-14,20.35,20.35,20.35
2023-03-15,20.4,20.4,20.4
2023-03-16,20.33,20.33,20.33
2023-03-17,20.51,20.51,20.51
2023-03-20,20.36,20.36,20.36
2023-03-21,20.51,20.51,20.51
2023-03-22,20.61,20.61,20.61
2023-03-23,20.84,20.84,20.84
2023-03-24,20.74,20.74,20.74
2023-03-27,20.65,20.65,20.65
2023-03-28,20.73,20.73,20.73
2023-03-29,20.89,20.89,20.89
2023-03-30,21.01,21.01,21.01
2023-03-31,21.15,21.15,21.15
2023-04-03,21.18,21.18,21.18
2023-04-04,21.16,21.16,21.16
2023-04-06,21.14,21.14,21.14
2023-04-11,21.18,21.18,21.18
2023-04-12,21.17,21.17,21.17
2023-04-13,21.22,21.22,21.22
2023-04-14,21.26,21.26,21.26
2023-04-17,21.3,21.3,21.3
2023-04-18,21.31,21.31,21.31
2023-04-19,21.19,21.19,21.19
2023-04-20,21.2,21.2,21.2
2023-04-21,21.07,21.07,21.07
2023-04-24,21.08,21.08,21.08
2023-04-25,20.93,20.93,20.93
2023-04-26,20.96,20.96,20.96
2023-04-27,21.0,21.0,21.0
2023-04-28,21.11,21.11,21.11
2023-05-02,21.04,21.04,21.04
2023-05-03,21.02,21.02,21.02
2023-05-04,21.05,21.05,21.05
2023-05-05,21.1,21.1,21.1
2023-05-08,21.15,21.15,21.15
2023-05-09,21.01,21.01,21.01
2023-05-10,20.99,20.99,20.99
2023-05-11,20.99,20.99,20.99
2023-05-12,20.93,20.93,20.93
2023-05-15,21.03,21.03,21.03
2023-05-16,20.99,20.99,20.99
2023-05-17,20.87,20.87,20.87
2023-05-18,20.91,20.91,20.91
2023-05-19,20.85,20.85,20.85
2023-05-22,20.93,20.93,20.93
2023-05-23,20.84,20.84,20.84
2023-05-24,20.62,20.62,20.62
2023-05-25,20.49,20.49,20.49
2023-05-29,20.52,20.52,20.52
2023-05-30,20.6,20.6,20.6
2023-05-31,20.43,20.43,20.43
2023-06-01,20.54,20.54,20.54
2023-06-02,20.8,20.8,20.8
2023-06-05,20.85,20.85,20.85
2023-06-06,20.86,20.86,20.86
2023-06-07,20.87,20.87,20.87
2023-06-08,20.92,20.92,20.92
2023-06-09,21.0,21.0,21.0
2023-06-12,21.02,21.02,21.02
2023-06-13,21.13,21.13,21.13
2023-06-14,21.18,21.18,21.18
2023-06-15,21.29,21.29,21.29
2023-06-16,21.38,21.38,21.38
2023-06-19,21.26,21.26,21.26
2023-06-20,21.18,21.18,21.18
2023-06-21,21.07,21.07,21.07
2023-06-23,20.84,20.84,20.84
2023-06-26,20.81,20.81,20.81
2023-06-27,20.94,20.94,20.94
2023-06-28,20.98,20.98,20.98
2023-06-29,20.91,20.91,20.91
2023-06-30,20.97,20.97,20.97
2023-07-03,21.1,21.1,21.1
2023-07-04,21.14,21.14,21.14
2023-07-05,21.0,21.0,21.0
2023-07-06,20.72,20.72,20.72
2023-07-07,20.7,20.7,20.7
2023-07-10,20.75,20.75,20.75
2023-07-11,20.89,20.89,20.89
2023-07-12,21.09,21.09,21.09
2023-07-13,21.39,21.39,21.39
2023-07-14,21.4,21.4,21.4
2023-07-18,21.34,21.34,21.34
2023-07-19,21.33,21.33,21.33
2023-07-20,21.24,21.24,21.24
2023-07-21,21.24,21.24,21.24
2023-07-24,21.17,21.17,21.17
2023-07-25,21.41,21.41,21.41
2023-07-26,21.37,21.37,21.37
2023-07-27,21.43,21.43,21.43
2023-07-28,21.53,21.53,21.53
2023-07-31,21.61,21.61,21.61
2023-08-01,21.52,21.52,21.52
2023-08-02,21.23,21.23,21.23
2023-08-03,21.15,21.15,21.15
2023-08-04,21.24,21.24,21.24
2023-08-07,21.24,21.24,21.24
2023-08-08,21.12,21.12,21.12
2023-08-09,21.16,21.16,21.16
2023-08-10,21.19,21.19,21.19
2023-08-11,21.04,21.04,21.04
2023-08-14,20.89,20.89,20.89
2023-08-15,20.8,20.8,20.8
2023-08-16,20.67,20.67,20.67
2023-08-17,20.6,20.6,20.6
2023-08-18,20.47,20.47,20.47
2023-08-21,20.41,20.41,20.41
2023-08-22,20.49,20.49,20.49
2023-08-23,20.6,20.6,20.6
2023-08-24,20.67,20.67,20.67
2023-08-25,20.53,20.53,20.53
2023-08-28,20.64,20.64,20.64
2023-08-29,20.84,20.84,20.84
2023-08-30,20.92,20.92,20.92
2023-08-31,20.9,20.9,20.9
2023-09-04,21.03,21.03,21.03
2023-09-05,20.84,20.84,20.84
2023-09-06,20.78,20.78,20.78
2023-09-07,20.7,20.7,20.7
2023-09-11,20.72,20.72,20.72
2023-09-12,20.67,20.67,20.67
2023-09-13,20.63,20.63,20.63
2023-09-14,20.74,20.74,20.74
2023-09-15,20.78,20.78,20.78
2023-09-18,20.66,20.66,20.66
2023-09-19,20.66,20.66,20.66
2023-09-20,20.6,20.6,20.6
2023-09-21,20.37,20.37,20.37
2023-09-22,20.47,20.47,20.47
2023-09-25,20.31,20.31,20.31
2023-09-26,20.17,20.17,20.17
2023-09-27,20.17,20.17,20.17
2023-09-28,20.08,20.08,20.08
2023-09-29,20.27,20.27,20.27
2023-10-03,19.93,19.93,19.93
2023-10-04,19.83,19.83,19.83
2023-10-05,19.92,19.92,19.92
2023-10-06,20.02,20.02,20.02
2023-10-09,20.07,20.07,20.07
2023-10-10,20.21,20.21,20.21
2023-10-11,20.34,20.34,20.34
2023-10-12,20.41,20.41,20.41
2023-10-13,20.2,20.2,20.2
2023-10-16,20.13,20.13,20.13
2023-10-17,20.17,20.17,20.17
2023-10-18,20.05,20.05,20.05
2023-10-19,19.83,19.83,19.83
2023-10-20,19.73,19.73,19.73
2023-10-24,19.67,19.67,19.67
2023-10-25,19.65,19.65,19.65
2023-10-26,19.54,19.54,19.54
2023-10-27,19.68,19.68,19.68
2023-10-30,19.72,19.72,19.72
2023-10-31,19.65,19.65,19.65
2023-11-01,19.72,19.72,19.72
2023-11-02,19.95,19.95,19.95
2023-11-03,20.22,20.22,20.22
2023-11-06,20.35,20.35,20.35
2023-11-07,20.22,20.22,20.22
2023-11-08,20.18,20.18,20.18
2023-11-09,20.17,20.17,20.17
2023-11-10,20.08,20.08,20.08
2023-11-13,20.16,20.16,20.16
2023-11-14,20.34,20.34,20.34
2023-11-15,20.6,20.6,20.6
2023-11-16,20.56,20.56,20.56
2023-11-17,20.51,20.51,20.51
2023-11-20,20.65,20.65,20.65
2023-11-21,20.67,20.67,20.67
2023-11-22,20.62,20.62,20.62
2023-11-23,20.7,20.7,20.7
2023-11-24,20.61,20.61,20.61
2023-11-27,20.61,20.61,20.61
2023-11-28,20.64,20.64,20.64
2023-11-29,20.62,20.62,20.62
2023-11-30,20.63,20.63,20.63
2023-12-01,20.66,20.66,20.66
2023-12-04,20.57,20.57,20.57
2023-12-05,20.47,20.47,20.47
2023-12-06,20.56,20.56,20.56
2023-12-07,20.56,20.56,20.56
2023-12-08,20.52,20.52,20.52
2023-12-11,20.48,20.48,20.48
2023-12-12,20.6,20.6,20.6
2023-12-13,20.65,20.65,20.65
2023-12-14,20.9,20.9,20.9
2023-12-15,20.98,20.98,20.98
2023-12-18,20.87,20.87,20.87
2023-12-19,20.92,20.92,20.92
2023-12-20,20.95,20.95,20.95
2023-12-21,20.99,20.99,20.99
2023-12-22,20.93,20.93,20.93
2023-12-27,21.15,21.15,21.15
2023-12-28,21.29,21.29,21.29
2023-12-29,21.24,21.24,21.24
2024-01-02,21.09,21.09,21.09
2024-01-03,20.95,20.95,20.95
2024-01-04,20.94,20.94,20.94
2024-01-05,20.91,20.91,20.91
2024-01-08,20.87,20.87,20.87
2024-01-09,20.86,20.86,20.86
2024-01-10,20.87,20.87,20.87
2024-01-11,20.95,20.95,20.95
2024-01-12,21.0,21.0,21.0
2024-01-15,20.99,20.99,20.99
2024-01-16,20.79,20.79,20.79
2024-01-17,20.45,20.45,20.45
2024-01-18,20.56,20.56,20.56
2024-01-19,20.63,20.63,20.63
2024-01-22,20.58,20.58,20.58
2024-01-23,20.65,20.65,20.65
2024-01-24,20.87,20.87,20.87
2024-01-25,20.96,20.96,20.96
2024-01-26,20.88,20.88,20.88
2024-01-29,20.98,20.98,20.98
2024-01-30,20.89,20.89,20.89
2024-01-31,20.89,20.89,20.89
2024-02-01,20.93,20.93,20.93
2024-02-02,20.9,20.9,20.9
2024-02-05,20.8,20.8,20.8
2024-02-06,21.03,21.03,21.03
2024-02-07,21.06,21.06,21.06
2024-02-08,21.0,21.0,21.0
2024-02-09,20.99,20.99,20.99
2024-02-14,20.96,20.96,20.96
2024-02-15,21.06,21.06,21.06
2024-02-16,21.2,21.2,21.2
2024-02-19,21.16,21.16,21.16
2024-02-20,21.23,21.23,21.23
2024-02-21,21.23,21.23,21.23
2024-02-22,21.43,21.43,21.43
2024-02-23,21.47,21.47,21.47
2024-02-26,21.42,21.42,21.42
2024-02-27,21.47,21.47,21.47
2024-02-28,21.37,21.37,21.37
2024-02-29,21.44,21.44,21.44
2024-03-01,21.53,21.53,21.53
2024-03-04,21.55,21.55,21.55
2024-03-05,21.45,21.45,21.45
2024-03-06,21.59,21.59,21.59
2024-03-07,21.65,21.65,21.65
2024-03-08,21.74,21.74,21.74
2024-03-11,21.69,21.69,21.69
2024-03-12,21.83,21.83,21.83
2024-03-13,21.82,21.82,21.82
2024-03-14,21.75,21.75,21.75
2024-03-15,21.64,21.64,21.64
2024-03-18,21.7,21.7,21.7
2024-03-19,21.63,21.63,21.63
2024-03-20,21.68,21.68,21.68
2024-03-21,21.85,21.85,21.85
2024-03-22,21.77,21.77,21.77
2024-03-25,21.71,21.71,21.71
2024-03-26,21.75,21.75,21.75
2024-03-27,21.77,21.77,21.77
2024-03-28,21.79,21.79,21.79
2024-04-02,21.77,21.77,21.77
2024-04-03,21.71,21.71,21.71
2024-04-05,21.68,21.68,21.68
2024-04-08,21.75,21.75,21.75
2024-04-09,21.82,21.82,21.82
2024-04-10,21.75,21.75,21.75
2024-04-11,21.69,21.69,21.69
2024-04-12,21.58,21.58,21.58
2024-04-15,21.42,21.42,21.42
2024-04-16,21.16,21.16,21.16
2024-04-17,21.17,21.17,21.17
2024-04-18,21.2,21.2,21.2
2024-04-19,21.07,21.07,21.07
2024-04-22,21.23,21.23,21.23
2024-04-23,21.4,21.4,21.4
2024-04-24,21.52,21.52,21.52
2024-04-25,21.42,21.42,21.42
2024-04-26,21.6,21.6,21.6
2024-04-29,21.7,21.7,21.7
2024-04-30,21.62,21.62,21.62
2024-05-02,21.77,21.77,21.77
2024-05-03,21.96,21.96,21.96
2024-05-06,22.05,22.05,22.05
2024-05-07,22.11,22.11,22.11
2024-05-08,22.0,22.0,22.0
2024-05-09,22.08,22.08,22.08
2024-05-10,22.22,22.22,22.22
2024-05-13,22.27,22.27,22.27
2024-05-14,22.32,22.32,22.32
2024-05-16,22.51,22.51,22.51
2024-05-17,22.55,22.55,22.55
2024-05-20,22.58,22.58,22.58
2024-05-21,22.47,22.47,22.47
2024-05-22,22.41,22.41,22.41
2024-05-23,22.29,22.29,22.29
2024-05-24,22.23,22.23,22.23
2024-05-27,22.34,22.34,22.34
2024-05-28,22.33,22.33,22.33
2024-05-29,22.09,22.09,22.09
2024-05-30,22.02,22.02,22.02
2024-05-31,22.08,22.08,22.08
2024-06-03,22.28,22.28,22.28
2024-06-04,22.24,22.24,22.24
2024-06-05,22.27,22.27,22.27
2024-06-06,22.37,22.37,22.37
2024-06-07,22.26,22.26,22.26
2024-06-11,22.15,22.15,22.15
2024-06-12,22.24,22.24,22.24
2024-06-13,22.25,22.25,22.25
2024-06-14,22.16,22.16,22.16
2024-06-17,22.15,22.15,22.15
2024-06-18,22.21,22.21,22.21
2024-06-19,22.36,22.36,22.36
2024-06-20,22.3,22.3,22.3
2024-06-21,22.18,22.18,22.18
2024-06-24,22.2,22.2,22.2
2024-06-25,22.27,22.27,22.27
2024-06-26,22.24,22.24,22.24
2024-06-27,22.16,22.16,22.16
2024-06-28,22.15,22.15,22.15
2024-07-02,22.2,22.2,22.2
2024-07-03,22.37,22.37,22.37
2024-07-04,22.46,22.46,22.46
2024-07-05,22.48,22.48,22.48
2024-07-08,22.43,22.43,22.43
2024-07-09,22.44,22.44,22.44
2024-07-10,22.49,22.49,22.49
2024-07-11,22.69,22.69,22.69
2024-07-12,22.81,22.81,22.81
2024-07-15,22.75,22.75,22.75
2024-07-16,22.68,22.68,22.68
2024-07-17,22.64,22.64,22.64
2024-07-18,22.58,22.58,22.58
2024-07-19,22.34,22.34,22.34
2024-07-22,22.4,22.4,22.4
2024-07-23,22.37,22.37,22.37
2024-07-24,22.23,22.23,22.23
2024-07-25,22.0,22.0,22.0
2024-07-26,22.08,22.08,22.08
2024-07-29,22.21,22.21,22.21
2024-07-30,22.11,22.11,22.11
2024-07-31,22.44,22.44,22.44
2024-08-01,22.31,22.31,22.31
2024-08-02,22.0,22.0,22.0
2024-08-05,21.38,21.38,21.38
2024-08-06,21.59,21.59,21.59
2024-08-07,21.68,21.68,21.68
2024-08-08,21.73,21.73,21.73
2024-08-09,21.92,21.92,21.92
2024-08-12,21.92,21.92,21.92
2024-08-13,22.09,22.09,22.09
2024-08-14,22.18,22.18,22.18
2024-08-15,22.21,22.21,22.21
2024-08-16,22.44,22.44,22.44
2024-08-19,22.57,22.57,22.57
2024-08-20,22.63,22.63,22.63
2024-08-21,22.62,22.62,22.62
2024-08-22,22.66,22.66,22.66
2024-08-23,22.76,22.76,22.76
2024-08-26,22.79,22.79,22.79
2024-08-27,22.81,22.81,22.81
2024-08-28,22.75,22.75,22.75
2024-08-29,22.72,22.72,22.72
2024-08-30,22.85,22.85,22.85
2024-09-02,22.73,22.73,22.73
2024-09-03,22.66,22.66,22.66
2024-09-04,22.51,22.51,22.51
2024-09-05,22.51,22.51,22.51
2024-09-09,22.36,22.36,22.36
2024-09-10,22.38,22.38,22.38
2024-09-11,22.37,22.37,22.37
2024-09-12,22.53,22.53,22.53
2024-09-13,22.64,22.64,22.64
2024-09-16,22.71,22.71,22.71
2024-09-17,22.72,22.72,22.72
2024-09-19,22.9,22.9,22.9
2024-09-20,22.94,22.94,22.94
2024-09-23,22.94,22.94,22.94
2024-09-24,23.22,23.22,23.22
2024-09-25,23.24,23.24,23.24
2024-09-26,23.6,23.6,23.6
2024-09-27,23.91,23.91,23.91
2024-09-30,24.05,24.05,24.05
2024-10-02,24.22,24.22,24.22
2024-10-03,24.05,24.05,24.05
2024-10-04,24.16,24.16,24.16
2024-10-07,24.26,24.26,24.26
2024-10-08,23.72,23.72,23.72
2024-10-09,23.54,23.54,23.54
2024-10-10,23.68,23.68,23.68
2024-10-14,23.66,23.66,23.66
2024-10-15,23.5,23.5,23.5
2024-10-16,23.42,23.42,23.42
2024-10-17,23.34,23.34,23.34
2024-10-18,23.59,23.59,23.59
2024-10-21,23.45,23.45,23.45
2024-10-22,23.35,23.35,23.35
2024-10-23,23.31,23.31,23.31
2024-10-24,23.26,23.26,23.26
2024-10-25,23.27,23.27,23.27
2024-10-28,23.29,23.29,23.29
2024-10-29,23.32,23.32,23.32
2024-10-30,23.21,23.21,23.21
2024-10-31,23.06,23.06,23.06
2024-11-01,23.12,23.12,23.12
2024-11-04,23.2,23.2,23.2
2024-11-05,23.37,23.37,23.37
2024-11-06,23.29,23.29,23.29
2024-11-07,23.53,23.53,23.53
2024-11-08,23.45,23.45,23.45
2024-11-11,23.34,23.34,23.34
2024-11-12,23.06,23.06,23.06
2024-11-13,22.96,22.96,22.96
2024-11-14,22.84,22.84,22.84
2024-11-15,22.77,22.77,22.77
2024-11-18,22.8,22.8,22.8
2024-11-19,22.89,22.89,22.89
2024-11-20,22.86,22.86,22.86
2024-11-21,22.84,22.84,22.84
2024-11-22,22.74,22.74,22.74
2024-11-25,22.86,22.86,22.86
2024-11-26,22.84,22.84,22.84
2024-11-27,22.98,22.98,22.98
2024-11-28,22.94,22.94,22.94
2024-11-29,23.02,23.02,23.02
2024-12-02,23.1,23.1,23.1
2024-12-03,23.24,23.24,23.24
2024-12-04,23.26,23.26,23.26
2024-12-05,23.24,23.24,23.24
2024-12-06,23.34,23.34,23.34
2024-12-09,23.43,23.43,23.43
2024-12-10,23.32,23.32,23.32
2024-12-11,23.28,23.28,23.28
2024-12-12,23.32,23.32,23.32
2024-12-13,23.13,23.13,23.13
2024-12-16,23.07,23.07,23.07
2024-12-17,22.99,22.99,22.99
2024-12-18,22.88,22.88,22.88
2024-12-19,22.65,22.65,22.65
2024-12-20,22.65,22.65,22.65
2024-12-23,22.74,22.74,22.74
2024-12-24,22.84,22.84,22.84
2024-12-27,22.86,22.86,22.86
2024-12-30,22.79,22.79,22.79
2024-12-31,22.76,22.76,22.76
2025-01-02,22.61,22.61,22.61
2025-01-03,22.68,22.68,22.68
2025-01-06,22.71,22.71,22.71
2025-01-07,22.65,22.65,22.65
2025-01-08,22.54,22.54,22.54
2025-01-09,22.52,22.52,22.52
2025-01-10,22.34,22.34,22.34
2025-01-13,22.2,22.2,22.2
2025-01-14,22.35,22.35,22.35
2025-01-15,22.51,22.51,22.51
2025-01-16,22.63,22.63,22.63
2025-01-17,22.68,22.68,22.68
2025-01-20,22.83,22.83,22.83
2025-01-21,22.95,22.95,22.95
2025-01-22,22.93,22.93,22.93
2025-01-23,22.95,22.95,22.95
2025-01-24,23.11,23.11,23.11
2025-01-27,23.05,23.05,23.05
2025-01-28,23.08,23.08,23.08
2025-02-03,22.96,22.96,22.96
2025-02-04,23.19,23.19,23.19
2025-02-05,23.26,23.26,23.26
2025-02-06,23.38,23.38,23.38
2025-02-07,23.41,23.41,23.41
2025-02-10,23.47,23.47,23.47
2025-02-11,23.4,23.4,23.4
2025-02-12,23.49,23.49,23.49
2025-02-13,23.61,23.61,23.61
2025-02-14,23.89,23.89,23.89
2025-02-17,23.91,23.91,23.91
2025-02-18,23.97,23.97,23.97
2025-02-19,23.93,23.93,23.93
2025-02-20,23.85,23.85,23.85
2025-02-21,24.03,24.03,24.03
2025-02-24,23.98,23.98,23.98
2025-02-25,23.88,23.88,23.88
2025-02-26,24.12,24.12,24.12
2025-02-27,23.97,23.97,23.97
2025-02-28,23.72,23.72,23.72
2025-03-03,23.75,23.75,23.75
2025-03-04,23.67,23.67,23.67
2025-03-05,23.96,23.96,23.96
2025-03-06,24.14,24.14,24.14
2025-03-07,24.11,24.11,24.11
2025-03-10,23.87,23.87,23.87
2025-03-11,23.79,23.79,23.79
2025-03-12,23.75,23.75,23.75
2025-03-13,23.65,23.65,23.65
2025-03-14,23.9,23.9,23.9
2025-03-17,24.05,24.05,24.05
2025-03-18,24.22,24.22,24.22
2025-03-19,24.25,24.25,24.25
2025-03-20,24.11,24.11,24.11
2025-03-21,23.94,23.94,23.94
2025-03-24,23.99,23.99,23.99
2025-03-25,23.94,23.94,23.94
2025-03-26,23.9,23.9,23.9
2025-03-27,23.89,23.89,23.89
2025-03-28,23.81,23.81,23.81
2025-03-31,23.58,23.58,23.58
2025-04-01,23.71,23.71,23.71
2025-04-02,23.72,23.72,23.72
2025-04-03,23.54,23.54,23.54
2025-04-07,21.77,21.77,21.77
2025-04-08,21.94,21.94,21.94
2025-04-09,22.17,22.17,22.17
2025-04-10,22.58,22.58,22.58
2025-04-11,22.68,22.68,22.68
2025-04-14,22.96,22.96,22.96
2025-04-15,23.06,23.06,23.06
2025-04-16,22.92,22.92,22.92
2025-04-17,23.06,23.06,23.06
2025-04-22,23.16,23.16,23.16
2025-04-23,23.4,23.4,23.4
2025-04-24,23.49,23.49,23.49
2025-04-25,23.54,23.54,23.54
2025-04-28,23.63,23.63,23.63
2025-04-29,23.7,23.7,23.7
2025-04-30,23.75,23.75,23.75
2025-05-02,23.94,23.94,23.94
2025-05-06,23.97,23.97,23.97
2025-05-07,24.02,24.02,24.02
2025-05-08,24.0,24.0,24.0
2025-05-09,24.05,24.05,24.05
2025-05-12,24.27,24.27,24.27
2025-05-13,24.26,24.26,24.26
2025-05-14,24.45,24.45,24.45
2025-05-15,24.45,24.45,24.45
2025-05-16,24.51,24.51,24.51
2025-05-19,24.54,24.54,24.54
2025-05-20,24.65,24.65,24.65
2025-05-21,24.66,24.66,24.66
2025-05-22,24.54,24.54,24.54
2025-05-23,24.62,24.62,24.62
2025-05-26,24.6,24.6,24.6
2025-05-27,24.69,24.69,24.69
2025-05-28,24.59,24.59,24.59
2025-05-29,24.75,24.75,24.75
2025-05-30,24.66,24.66,24.66
2025-06-02,24.7,24.7,24.7
2025-06-03,24.76,24.76,24.76
2025-06-04,24.91,24.91,24.91
2025-06-05,24.95,24.95,24.95
2025-06-06,24.91,24.91,24.91
2025-06-09,25.06,25.06,25.06
2025-06-10,25.1,25.1,25.1
2025-06-11,25.19,25.19,25.19
2025-06-12,25.2,25.2,25.2
2025-06-13,25.01,25.01,25.01
2025-06-16,25.14,25.14,25.14
2025-06-17,25.01,25.01,25.01
2025-06-18,24.98,24.98,24.98
2025-06-19,24.79,24.79,24.79
2025-06-20,24.85,24.85,24.85
2025-06-23,24.89,24.89,24.89
2025-06-24,25.24,25.24,25.24
2025-06-25,25.3,25.3,25.3
2025-06-26,25.39,25.39,25.39
2025-06-27,25.43,25.43,25.43
2025-06-30,25.46,25.46,25.46
2025-07-02,25.47,25.47,25.47
2025-07-03,25.51,25.51,25.51
2025-07-04,25.48,25.48,25.48
2025-07-07,25.37,25.37,25.37
2025-07-08,25.4,25.4,25.4
2025-07-09,25.45,25.45,25.45
2025-07-10,25.48,25.48,25.48
2025-07-11,25.42,25.42,25.42
2025-07-14,25.42,25.42,25.42
2025-07-15,25.46,25.46,25.46
2025-07-16,25.44,25.44,25.44
2025-07-17,25.5,25.5,25.5
2025-07-18,25.6,25.6,25.6
2025-07-21,25.72,25.72,25.72
2025-07-22,25.78,25.78,25.78
2025-07-23,26.05,26.05,26.05
2025-07-24,26.12,26.12,26.12
2025-07-25,25.99,25.99,25.99
2025-07-28,25.97,25.97,25.97
2025-07-29,25.95,25.95,25.95
2025-07-30,25.83,25.83,25.83
2025-07-31,25.68,25.68,25.68
2025-08-01,25.53,25.53,25.53
2025-08-04,25.71,25.71,25.71
2025-08-05,25.81,25.81,25.81
2025-08-06,25.9,25.9,25.9
2025-08-07,26.0,26.0,26.0
2025-08-08,25.99,25.99,25.99
2025-08-11,25.97,25.97,25.97
2025-08-12,26.08,26.08,26.08
2025-08-13,26.39,26.39,26.39
2025-08-14,26.27,26.27,26.27
2025-08-15,26.28,26.28,26.28
2025-08-18,26.23,26.23,26.23
2025-08-19,26.15,26.15,26.15
2025-08-20,26.18,26.18,26.18
2025-08-21,26.11,26.11,26.11
2025-08-22,26.38,26.38,26.38
2025-08-25,26.47,26.47,26.47
2025-08-26,26.31,26.31,26.31
2025-08-27,26.16,26.16,26.16
2025-08-28,26.26,26.26,26.26
2025-08-29,26.24,26.24,26.24
2025-09-01,26.36,26.36,26.36
2025-09-02,26.23,26.23,26.23
2025-09-03,26.21,26.21,26.21
2025-09-04,26.17,26.17,26.17
2025-09-05,26.42,26.42,26.42
2025-09-08,26.53,26.53,26.53
2025-09-09,26.59,26.59,26.59
2025-09-10,26.72,26.72,26.72
2025-09-11,26.81,26.81,26.81
2025-09-12,26.88,26.88,26.88
2025-09-15,26.95,26.95,26.95
2025-09-16,27.01,27.01,27.01
2025-09-17,27.07,27.07,27.07
2025-09-18,26.96,26.96,26.96
2025-09-19,26.93,26.93,26.93
2025-09-22,26.94,26.94,26.94
2025-09-23,26.93,26.93,26.93
2025-09-24,26.95,26.95,26.95
2025-09-25,26.89,26.89,26.89
2025-09-26,26.8,26.8,26.8
2025-09-29,27.02,27.02,27.02
2025-09-30,27.16,27.16,27.16
2025-10-02,27.34,27.34,27.34
2025-10-03,27.38,27.38,27.38
2025-10-06,27.37,27.37,27.37
2025-10-08,27.31,27.31,27.31
2025-10-09,27.28,27.28,27.28
2025-10-10,26.98,26.98,26.98
2025-10-13,26.88,26.88,26.88
2025-10-14,26.65,26.65,26.65
2025-10-15,26.97,26.97,26.97
2025-10-16,27.04,27.04,27.04
2025-10-17,26.76,26.76,26.76
2025-10-20,27.09,27.09,27.09
2025-10-21,27.14,27.14,27.14
2025-10-22,27.07,27.07,27.07
2025-10-23,27.08,27.08,27.08
2025-10-24,27.21,27.21,27.21
2025-10-27,27.46,27.46,27.46
2025-10-28,27.43,27.43,27.43
2025-10-30,27.31,27.31,27.31
2025-10-31,27.25,27.25,27.25
2025-11-03,27.3,27.3,27.3
2025-11-04,27.05,27.05,27.05
2025-11-05,27.02,27.02,27.02
2025-11-06,27.22,27.22,27.22
2025-11-07,27.1,27.1,27.1
2025-11-10,27.31,27.31,27.31
2025-11-11,27.36,27.36,27.36
2025-11-12,27.47,27.47,27.47
2025-11-13,27.49,27.49,27.49
2025-11-14,27.2,27.2,27.2
2025-11-17,27.07,27.07,27.07
2025-11-18,26.78,26.78,26.78
2025-11-19,26.73,26.73,26.73
2025-11-20,26.68,26.68,26.68
2025-11-21,26.49,26.49,26.49
2025-11-24,26.68,26.68,26.68
2025-11-25,26.83,26.83,26.83
2025-11-26,27.02,27.02,27.02
2025-11-27,27.06,27.06,27.06
2025-11-28,27.1,27.1,27.1
2025-12-01,27.09,27.09,27.09
2025-12-02,27.1,27.1,27.1
2025-12-03,27.11,27.11,27.11
2025-12-04,27.23,27.23,27.23
2025-12-05,27.28,27.28,27.28
2025-12-08,27.19,27.19,27.19
2025-12-09,27.08,27.08,27.08
2025-12-10,27.17,27.17,27.17
2025-12-11,27.21,27.21,27.21
2025-12-12,27.31,27.31,27.31
2025-12-15,27.25,27.25,27.25
2025-12-16,27.03,27.03,27.03
2025-12-17,27.06,27.06,27.06
2025-12-18,27.07,27.07,27.07
2025-12-19,27.16,27.16,27.16
2025-12-22,27.32,27.32,27.32
