k,funds,weights,effective_bets,max_pair_corr,cum_return,cagr,ann_vol,max_drawdown,max_dd_duration_bdays,sharpe,sortino,calmar,cvar_95,ulcer_index,hit_rate_monthly,worst_rolling_12m,tracking_error,information_ratio,upside_capture,downside_capture,corr_with_dis,beta_vs_dis
5,CPF;EUEF;GBF;NAEF;VAEF,0.200;0.100;0.100;0.400;0.200,3.749604217007232,0.5925898063315813,0.5788751214562433,0.0763632211910028,0.11210799067589351,-0.23619040001004965,591.0,0.7128049424585211,0.8217048790431217,0.32331212948432125,-0.017023292932574745,0.07068748495993589,0.6619718309859155,-0.19382101159292608,0.027537733852524057,0.3902182807577924,1.1916979401956833,1.0530267926349324,0.9733838430417452,1.0998781637436057
5,CPF;GBF;GTF;HSIF;VUEF,0.200;0.100;0.100;0.100;0.500,4.1395699093713985,0.4813209750200039,0.5788035348232041,0.07635535770612245,0.11090582398761682,-0.19661512359198186,557.0,0.7190407316036882,0.9045005696807451,0.3883493614894856,-0.016709612472680126,0.06765342430639729,0.647887323943662,-0.17911784505732753,0.06837183541147643,0.1547479612404383,1.0210529202023153,0.9647527380183145,0.793791524485658,0.8873290261668695
4,ANEF;CPF;GTF;NAEF,0.100;0.300;0.100;0.500,3.4052068351128706,0.4399715178339985,0.5787640601360247,0.07635102145295036,0.11186651679086926,-0.20719144763316188,543.0,0.7138607552828199,0.8527707954655529,0.3685046961404118,-0.0170122627994026,0.06536396604626198,0.6619718309859155,-0.1656479451027304,0.03553435387852967,0.30088385793543754,1.0397675203420327,0.9661069471509712,0.9503269782189019,1.071512031549421
5,CPF;GTF;HKEF;NAEF;VEEF,0.200;0.100;0.100;0.400;0.200,3.763038406190367,0.5362326953282437,0.5787597118030723,0.07635054378755424,0.11594656698092247,-0.23192217482658395,582.0,0.6929400687890477,0.7960433859834511,0.3292076052867481,-0.017620766913882525,0.06713542514568964,0.676056338028169,-0.18504693105249603,0.0348016222386677,0.32120972235083906,1.16263076152102,1.0377031153447696,0.9595258107396182,1.1213428902619182
4,CNEF;CPF;NAEF;VEEF,0.100;0.300;0.400;0.200,3.1772939376447793,0.5362326953282437,0.5786580046498409,0.07633937091807175,0.11559662062203262,-0.22850135698247065,582.0,0.6945908823868087,0.7984745659602194,0.33408716659800003,-0.017549220894618776,0.06741379853958927,0.6619718309859155,-0.1830940468424579,0.03533072767098596,0.31493707515555314,1.1314011149173249,1.018431267312215,0.9572803462662725,1.1153422619925244
5,CPF;GBF;HSHF;VEEF;VUEF,0.200;0.100;0.100;0.200;0.400,3.990393386137214,0.607376371577533,0.5780109018033408,0.07626827036919792,0.11698196288120007,-0.22819577395418056,585.0,0.6870577159540757,0.8383536984326777,0.3342229746310369,-0.017582084759775785,0.07086294846680544,0.676056338028169,-0.19499618814832342,0.06553542834060253,0.17102135174517166,1.1520844996929818,1.0398571388162658,0.8285755913497378,0.9769558048343407
3,CPF;NAEF;SBF,0.400;0.500;0.100,2.640081024430419,0.4509273904239451,0.5773241758066776,0.07619278946309715,0.1061816940500423,-0.18331891678758183,519.0,0.7448031699021895,0.9004329203336616,0.41562971677049815,-0.016167472887019977,0.055769103285099014,0.647887323943662,-0.14029283649711421,0.036762226565268015,0.2698166177032954,0.9598837788696861,0.9161534957870495,0.9381609437785868,1.0040396807223126
4,ANEF;GBF;GTF;VUEF,0.100;0.100;0.300;0.500,3.090542559154337,0.4399715178339985,0.5768249942697943,0.07613790504298912,0.11324051500687364,-0.21599751416790358,576.0,0.7047528315230843,0.884187344014111,0.352494357799896,-0.017131692677129693,0.07909193158152036,0.6619718309859155,-0.20042397922413357,0.06772582590030686,0.15712131627478898,1.0956599762435508,1.016521504325523,0.8046277125826687,0.9183763686032836
5,CPF;GTF;HSHF;NAEF;VUEF,0.300;0.100;0.100;0.100;0.400,3.580145936561623,0.7837133392525997,0.5765292044035224,0.07610537641919435,0.10779779696443345,-0.19518144983313535,539.0,0.7344718163377094,0.9094997437034086,0.3899211553365261,-0.016365280242246847,0.06211460403250398,0.647887323943662,-0.1627875380224708,0.05886886052967424,0.1700226734582818,0.9642422011434039,0.9202117290267194,0.8414290408473416,0.9142211419792934
4,GBF;GEF;GTF;VAEF,0.100;0.600;0.200;0.100,2.9589454961007178,0.5215869911888883,0.5762494303871273,0.07607460437983482,0.1114529961944849,-0.23510394152513314,556.0,0.7139716881239974,0.8167913812976006,0.32357860053869947,-0.01688773662218082,0.07358618198846412,0.676056338028169,-0.20233399461152934,0.0232515753160168,0.4476634815065882,1.1910415150264344,1.0535429870146695,0.9823264489256229,1.10349777951242
5,CNEF;CPF;EUEF;GTF;VUEF,0.100;0.200;0.200;0.100;0.400,3.7602959922894317,0.5656946229667411,0.57623407905258,0.07607291577067077,0.11482865769787676,-0.23099037282001567,590.0,0.6961914335804976,0.8412348147897476,0.32933370703698406,-0.017315402836715576,0.07301497338705015,0.6619718309859155,-0.19479847780092552,0.0595282990694853,0.1810454070467554,1.1145093925491754,1.0166256046036655,0.8551780821527214,0.9897618900874282
5,CPF;GTF;HSIF;NAEF;VEEF,0.200;0.100;0.100;0.400;0.200,3.7645656046825553,0.5362326953282437,0.5761904278381262,0.07606811416871073,0.11566909911616648,-0.23073208378676613,579.0,0.6920511915089651,0.794661529980392,0.32968156365722423,-0.017660942821513644,0.06582533705229947,0.676056338028169,-0.1832035443016985,0.03431417503376635,0.3171731557127251,1.1606290579746508,1.0374245314545807,0.9604953829893589,1.1197898140112827
4,CPF;EUEF;HSHF;VUEF,0.300;0.200;0.100;0.400,3.1655431663883133,0.5656946229667411,0.5759314548488388,0.07603962503325512,0.11407307913970813,-0.22903842748218717,572.0,0.6997685063581106,0.8463350242406238,0.3319950537084826,-0.017292586799532755,0.06617890243763873,0.676056338028169,-0.18083537283484796,0.059827196669200056,0.17816889501323688,1.0888255308734578,0.9991638903830751,0.851625589752182,0.9791646929926238
3,GBF;NAEF;VBLF,0.300;0.500;0.200,2.5092003807038843,0.4692602089258102,0.5758671667665141,0.07603255221277871,0.1182059921891915,-0.2272126185233484,574.0,0.6792757914464524,0.815213981200842,0.33463173263401125,-0.01788101662115055,0.07992814231377637,0.6619718309859155,-0.21332972859103672,0.034035499462244934,0.32698407224487563,1.2735279971188986,1.1097423937173039,0.9659889911440526,1.1508945876641834
4,ANEF;CPF;GEF;GTF,0.100;0.200;0.600;0.100,3.15822614358416,0.5347599130410681,0.5754131723409395,0.0759825979447315,0.11111967650628062,-0.23624975557817396,547.0,0.714994138893685,0.8174591046025851,0.3216197949444617,-0.01696767616588156,0.07059954121703778,0.6338028169014085,-0.18726304580502906,0.025150546274026936,0.4089181452651271,1.1144305851771579,1.0070489274429766,0.9777399068605088,1.0950606867591008
3,GTF;HKEF;VUEF,0.400;0.100;0.500,2.489333426851978,0.4752333378617767,0.5753389485370233,0.07597442974483659,0.11223559737179113,-0.2029230681414106,603.0,0.7086916269580377,0.893582090914432,0.3744001627843141,-0.016901635031923334,0.07266377714979425,0.647887323943662,-0.19009535115930376,0.06831020213120645,0.15188105286412462,1.0286151753273016,0.9716425692945667,0.7980884843281535,0.9028290916601449
3,CPF;HKEF;NAEF,0.400;0.100;0.500,2.899009247407065,0.22576868287381696,0.5753196806000358,0.07597230928926524,0.11056155009976894,-0.19596230979534568,537.0,0.717771659587038,0.8626721748894259,0.38768837420117847,-0.01670410447678613,0.05810399846561041,0.6619718309859155,-0.1537070543885669,0.03690027043397732,0.27621869701172497,0.9848877664708197,0.9287853774879679,0.9438033559587395,1.0517427191716564
5,CPF;GBF;GEF;GTF;VBLF,0.100;0.100;0.600;0.100;0.100,3.6367404855799124,0.6389514888781089,0.5751630925281452,0.07595507580975669,0.1084689984610975,-0.22430394870646997,545.0,0.7295230231921624,0.8386284733224785,0.33862567399182747,-0.01655269071435346,0.06945304650287705,0.676056338028169,-0.19155958605953338,0.018818925393654963,0.5295323079580662,1.141064398457195,1.028556841489605,0.9875247502288613,1.079636347445463
5,CNEF;CPF;GBF;NAEF;VUEF,0.100;0.300;0.100;0.100;0.400,3.8370880460317207,0.7837133392525997,0.5748734948040457,0.07592320001360475,0.10826583709289085,-0.1951713261415805,557.0,0.730200998671735,0.9038835149495122,0.389007962975713,-0.016373930753110687,0.06936227809721353,0.647887323943662,-0.17799790461568332,0.058481561449713594,0.16912030799300073,0.9986015051738839,0.9492658994314185,0.8446143388147296,0.9216664231692342
5,CNEF;CPF;GBF;NAEF;VBLF,0.100;0.200;0.100;0.500;0.100,3.567703059471246,0.8054846745267252,0.5745294936933059,0.07588532968896766,0.11869228818696574,-0.2153424887834342,604.0,0.6758305319445771,0.8114983228146154,0.35239366888382195,-0.017851924448419938,0.07498838338619164,0.647887323943662,-0.19660885869637124,0.037736768453231005,0.29283030935302196,1.1406382666726487,1.029789913165838,0.9556434214548583,1.143252750448745
3,GBF;GEF;VEEF,0.300;0.600;0.100,2.249008505801209,0.6849937141769201,0.5744791003308372,0.0758797814118417,0.11524327010900766,-0.23514034182524546,556.0,0.6926918486007427,0.7892547496886575,0.3226999706763844,-0.017521857935246687,0.0776565420198752,0.676056338028169,-0.21366179327472912,0.02368540881785959,0.4501788932429199,1.3009595756230818,1.1177173396169786,0.9867024314111749,1.146108278639474
5,CPF;EUEF;GBF;HKEF;VUEF,0.200;0.200;0.100;0.100;0.400,4.031050011705363,0.5656946229667411,0.5743774524025935,0.07586858958634979,0.11494356257873797,-0.23161085914739676,590.0,0.6939632722161253,0.838967294786469,0.32756922480075573,-0.017336700444501037,0.07227539799733199,0.676056338028169,-0.19714141210124303,0.05946850863317746,0.17826591532232325,1.1560083601717444,1.0445293696349087,0.855792700164505,0.991464364430833
3,CPF;GEF;SBF,0.300;0.600;0.100,2.406796955163261,0.6075319041944156,0.5739732880115926,0.07582408354430092,0.10315927028970209,-0.2116484356002425,515.0,0.7603913441861869,0.8746733731197514,0.3582548736032994,-0.01583924646377668,0.06060768908906454,0.647887323943662,-0.16269111796393676,0.017090031360236083,0.5427733467746837,1.0282626136969828,0.9574631576574445,0.9864918456359077,1.025712478734138
3,GBF;VAEF;VUEF,0.400;0.100;0.500,2.675654135521265,0.3929022870006208,0.5737445847095464,0.07579889479513957,0.11446791779583311,-0.2309568727345065,586.0,0.6956671651149379,0.8786878494201356,0.32819501709426596,-0.01708310731265932,0.08313436623437831,0.6619718309859155,-0.21667187977795221,0.06928158721376047,0.1510671104339987,1.1937837081237257,1.079610376668636,0.7989206000497885,0.9217460399767248
4,CPF;HKEF;NAEF;SBF,0.300;0.100;0.500;0.100,2.951103982442997,0.6747048917498807,0.5734413963299843,0.07576549773139662,0.11410347973235618,-0.2060316812608175,580.0,0.6973173984125237,0.8377878549935976,0.3677371230858634,-0.0172178834008379,0.06407016906206651,0.6619718309859155,-0.17041575713546742,0.036047306203157804,0.28853581721727906,1.0573076223044522,0.9793449573810814,0.9524000767986572,1.0953229533039608
5,CNEF;CPF;GBF;GTF;VUEF,0.100;0.200;0.100;0.100;0.500,4.146237931481672,0.4718059875467374,0.573278907580574,0.07574759691080812,0.11151086720043346,-0.2008003109346681,600.0,0.710672877840773,0.8960411334097622,0.3772284841503715,-0.016775033630146933,0.07289409638869325,0.647887323943662,-0.18679194930470833,0.06837831701441449,0.14744946440775672,1.010490417432022,0.9610609092740229,0.795526235434202,0.8941195233785588
4,CPF;GBF;HSHF;VUEF,0.300;0.100;0.100;0.500,3.855456204116186,0.23906868413676535,0.5729762833768328,0.07571425372000307,0.1107745550644055,-0.19440644612641944,546.0,0.7143751385619321,0.9016442330998582,0.38946369952551513,-0.01666703687701093,0.06556981641640097,0.6338028169014085,-0.1721345619415644,0.0688318577480918,0.1448338860296753,0.9852010119339617,0.9417358409810124,0.7905368797918755,0.882644923194961
3,GBF;GRF;VUEF,0.400;0.100;0.500,2.4294110236527784,0.5589655371141019,0.5727735729372687,0.07569191603654613,0.11517493952651789,-0.23010060398918375,581.0,0.6912261398735937,0.8759943705283818,0.3289514009276749,-0.017171016419608436,0.08242393116296988,0.6619718309859155,-0.21430029411135154,0.06828158020615596,0.15299186317270724,1.1891994620217545,1.079164834892252,0.8071398218487531,0.9369807003264069
3,GTF;HSIF;VUEF,0.400;0.100;0.500,2.483215728595522,0.4813209750200039,0.572769664572077,0.07569148533038605,0.11210674626886238,-0.20039814890386365,596.0,0.7070268221146598,0.8931022465600782,0.37770551147504505,-0.016915099795329045,0.07101978833477138,0.647887323943662,-0.18699657851757812,0.06847779759933839,0.1474503302251756,1.0256355045895604,0.9705878681672487,0.7966757622079408,0.9001963144357836
3,CPF;HSIF;NAEF,0.400;0.100;0.500,2.9031346981847337,0.2198816206644948,0.5727503966350898,0.07568936196932885,0.11039108626149663,-0.19473750849702953,534.0,0.7163257639851303,0.8591782151866533,0.38867377195843805,-0.016755003680583327,0.056857605711066184,0.6619718309859155,-0.15112524496174784,0.03689588455902859,0.26860926737198154,0.9820954892413222,0.9277525522480133,0.943556078076045,1.0498460085629078
3,CPF;GEF;HKEF,0.300;0.600;0.100,2.7342247228052727,0.38087997668427925,0.5719687928049506,0.07560320942925758,0.10969932237640775,-0.2248222066299541,573.0,0.7195896396503149,0.8259664239180496,0.3362799901421509,-0.01664797234366386,0.06344259196599653,0.6619718309859155,-0.17588593723101376,0.026871131026168903,0.3637023378819515,1.0555776945365303,0.9703156051095692,0.9718787770520598,1.0745828904018646
5,CPF;EUEF;GBF;HSIF;VUEF,0.200;0.200;0.100;0.100;0.400,4.030403414425388,0.5656946229667411,0.5718081684376473,0.07558550010437348,0.11480302120617027,-0.23042143256946468,597.0,0.6923762557947488,0.837528701041494,0.3280315518461455,-0.017365176889654547,0.07109193602789866,0.6901408450704225,-0.19541671126672377,0.05956495102851641,0.17328115133912994,1.153790608733433,1.0441325147740255,0.8549190148476583,0.9892411460503956
4,GBF;GTF;NAEF;VAEF,0.100;0.300;0.500;0.100,3.186023854637229,0.4320599659001399,0.5716081141278673,0.07556344138543314,0.11272804011475401,-0.20772045769378955,560.0,0.702781586086156,0.8445703042871133,0.36377467209717373,-0.017027899705890737,0.07120200211788195,0.6619718309859155,-0.18711512549539033,0.03337067741310314,0.3013959836880117,1.1261801899480293,1.0276198990688803,0.9583794282389743,1.0889133377510778
2,GTF;VUEF,0.500;0.500,1.9669151694334577,0.12969452489697117,0.5712295239593712,0.07552169020309107,0.1046525474132489,-0.18508405042839582,546.0,0.7481136488506664,0.9587110022331805,0.4080399690210391,-0.015797268753075112,0.06575516796158608,0.6338028169014085,-0.16736306183114213,0.06793876721114135,0.1343356201254888,0.9448671454218707,0.9224446023893741,0.7791546899754349,0.821859105988948
3,CPF;GTF;NAEF,0.400;0.100;0.500,2.9487869934167406,0.15098918097639372,0.5712102560223837,0.07551956509617108,0.10381724552044942,-0.1743917747309076,512.0,0.753329289965433,0.9138048481674091,0.43304545304788783,-0.015826801636461836,0.05283640993198299,0.647887323943662,-0.13108010263205405,0.039105403972627364,0.23125113801264005,0.9052034561520453,0.878985480331669,0.926795134167312,0.9697887124651955
4,CPF;HSIF;NAEF;SBF,0.300;0.100;0.500;0.100,2.962397056852803,0.6686541368404478,0.5708721123650384,0.07548226686349135,0.11390898147596698,-0.20481748303572178,577.0,0.6960006297862245,0.8342603643816948,0.36853429572868374,-0.01726673537462807,0.06257776486093385,0.6619718309859155,-0.167837242611788,0.03589019971246421,0.28184073211201327,1.0547573380430755,0.9786118912665461,0.9525642559366625,1.0936443851264195
5,CNEF;CPF;GTF;NAEF;VEEF,0.100;0.200;0.100;0.400;0.200,3.7798042555922082,0.5362326953282437,0.5706658005954954,0.07545950676455626,0.11643156595828072,-0.22974758948892382,591.0,0.6834233130791031,0.7879990546400931,0.32844526000214763,-0.017644979047377832,0.07031662317706641,0.6619718309859155,-0.1905569028727664,0.035589907618893926,0.29240435189268504,1.1466724463090086,1.0325629681034028,0.9580053289403566,1.124249081528625
4,GBF;GRF;GTF;NAEF,0.100;0.100;0.300;0.500,2.890153840097961,0.5875858750565992,0.5706371023555896,0.07545634060601669,0.11445675052847887,-0.20430046458087614,560.0,0.6930030104531112,0.8337735396051262,0.36934003434997525,-0.017340586579813203,0.07048745835216025,0.647887323943662,-0.1844606421789694,0.03479259510326674,0.2918284758526147,1.1220766210988835,1.0273540694738879,0.9569292472331519,1.1039391066563884
4,CPF;HSHF;NAEF;VEEF,0.300;0.100;0.400;0.200,3.2080913781779614,0.5362326953282437,0.5703631763917547,0.07542611704072355,0.11541961309113509,-0.2277884560257908,571.0,0.68811555688069,0.792897733508211,0.3311235273142359,-0.01761100674695666,0.06362322217313565,0.676056338028169,-0.17648910611355018,0.034746502483691745,0.2951844911297489,1.1213942365482117,1.0159316282325088,0.9587505827770841,1.115344764632802
3,CPF;GEF;HSIF,0.300;0.600;0.100,2.7395261466428424,0.37612084990039174,0.5693995088400046,0.0753197558193961,0.10929801223311358,-0.22369655973345215,535.0,0.7194162751215408,0.8250846145589324,0.3367050253662555,-0.016662594539445543,0.06227767622658752,0.6619718309859155,-0.17393126361612465,0.02588800921695714,0.3656274252931769,1.052798147303615,0.9694164623332051,0.9737865289667499,1.0727534107178016
4,GBF;GEF;HSHF;VUEF,0.300;0.300;0.100;0.300,2.868736421015367,0.7644435797841482,0.5693597581499541,0.07531536730840371,0.11751723682563785,-0.23438177476120592,607.0,0.6769111663646094,0.8177201713219973,0.3213362787492198,-0.01777506050882547,0.08182103770097357,0.6619718309859155,-0.22092318830887525,0.04714315410746691,0.22025100698493214,1.2491609676816233,1.0979803622402666,0.919057221359408,1.0885991757790798
4,CPF;GTF;NAEF;SBF,0.300;0.100;0.500;0.100,3.136790364274692,0.5665312274212789,0.5693319717523326,0.07531229961040053,0.10687229914418762,-0.1844421518196171,536.0,0.733021424048178,0.8870930899367089,0.40832477211638335,-0.01626874178998954,0.05824454671752661,0.647887323943662,-0.14783635655210237,0.036475556383623764,0.25151863704322086,0.9726781185710771,0.9311159942489307,0.9400268278071162,1.012579845141618
4,ANEF;CPF;GBF;NAEF,0.100;0.300;0.100;0.500,3.729933161533198,0.3599079714872558,0.5688135222784616,0.0752550529432372,0.1118237007321953,-0.20563105123664505,548.0,0.704975565865523,0.8457557611843715,0.3659712504053287,-0.016982313062273536,0.06810850292055816,0.6619718309859155,-0.17267032020389717,0.034021415275887174,0.28416143007240285,1.0633517321952597,0.9895394211093713,0.9550017938534164,1.0763708460145085
5,CPF;GBF;HKEF;NAEF;VEEF,0.200;0.100;0.100;0.400;0.200,4.084886925417284,0.5362326953282437,0.5688091739455094,0.07525457273759817,0.11596927866308178,-0.23036720026844204,591.0,0.6840352066869803,0.7882892435995873,0.32667225477370737,-0.017586152314730173,0.06960382669135633,0.676056338028169,-0.19286593538317587,0.03342808704215872,0.3039858907825741,1.1891666361723647,1.0601298225273563,0.9636393165940924,1.1263707000404166
4,EUEF;GTF;HKEF;VUEF,0.200;0.300;0.100;0.400,2.820243179945898,0.5656946229667411,0.5683435821514664,0.07520314891521251,0.11617153610538426,-0.23564518371170362,600.0,0.6825258085827244,0.8264124785662945,0.3191372203355474,-0.017559707521296396,0.07567489464231275,0.676056338028169,-0.20431303902480613,0.05966951285973972,0.16967909484112417,1.1612774793575946,1.0500797899642025,0.8580193455326736,1.0046636513902771
5,CPF;EUEF;GTF;HSHF;VUEF,0.200;0.200;0.100;0.100;0.400,3.7681881598018214,0.5656946229667411,0.567939250794494,0.07515848081323973,0.11487388263793501,-0.23028668975979927,579.0,0.6885563778349469,0.8344786974772946,0.3263691917741049,-0.017408579808089842,0.06900325633737181,0.676056338028169,-0.18850171747047773,0.059827704329452856,0.1660057320493054,1.1040482982127475,1.0137961037567997,0.8537293964174616,0.9884743717191045
4,CPF;GTF;HKEF;NAEF,0.300;0.100;0.100;0.500,3.473687626565164,0.4752333378617767,0.5673274765456906,0.07509087729114428,0.11135247083766192,-0.19722829740063585,577.0,0.7061038285119359,0.8502386052685391,0.38073074848184635,-0.0168089476998502,0.06088682761714105,0.6619718309859155,-0.16183589857766068,0.03695458600626127,0.256017028256268,0.9982030191129629,0.9437956264811245,0.9448616015577618,1.0604542479361878
3,CNEF;GTF;VUEF,0.100;0.400;0.500,2.490787975970181,0.4718059875467374,0.5672450373294469,0.07508176573286596,0.11275419927816532,-0.20800482889627614,610.0,0.6985800137961096,0.8834214228598702,0.36096164753129983,-0.016982751312720173,0.07636458248412513,0.647887323943662,-0.19570599303684344,0.068581186192093,0.14001547563556166,1.0151124056837917,0.966979440411331,0.7979748131270048,0.9068715693696466
3,CNEF;CPF;NAEF,0.100;0.400;0.500,2.889955986719518,0.23609917957208168,0.5672257693924592,0.07507963609460111,0.11115687367224436,-0.1939899040268469,545.0,0.7070500853574235,0.8542049333185084,0.3870285748696004,-0.01675427018536468,0.06154586735600411,0.647887323943662,-0.15964885230054315,0.03786610437184677,0.24898453356773934,0.9711450019977684,0.9234590678149984,0.9414590023985078,1.054779338792757
4,CPF;EUEF;HKEF;NAEF,0.300;0.200;0.100;0.400,3.1086229270156256,0.5925898063315813,0.5667297269910074,0.07502480217036966,0.11568992252473954,-0.23199384333425555,577.0,0.683519068570067,0.7904496439351331,0.3233913499259302,-0.017800998839840324,0.06510663654411114,0.6619718309859155,-0.1789088917906112,0.03134452356112403,0.31619129206903335,1.1256236051366724,1.0209616215326252,0.9690260477338312,1.1299386377522713
5,CPF;GBF;HSHF;NAEF;VUEF,0.300;0.100;0.100;0.100;0.400,3.8655793495938666,0.7837133392525997,0.5665786665459591,0.07500810063043573,0.10823106027086447,-0.19409922057180828,546.0,0.7225331229201926,0.8971852051780258,0.3864420496355676,-0.016394466071605336,0.06490025910731519,0.647887323943662,-0.1704987751163487,0.05874230592775624,0.15380947596115752,0.987472768387121,0.9452520522939962,0.8431119297438701,0.9197314247697645
5,CNEF;CPF;EUEF;GBF;VUEF,0.100;0.200;0.200;0.100;0.400,4.046245513167411,0.5656946229667411,0.5662835411950171,0.07497546709274938,0.11534314341373121,-0.2298849372704611,600.0,0.6847500251300854,0.8300153202585516,0.32614345238522635,-0.01734779502548461,0.07566263389886706,0.676056338028169,-0.202555470927807,0.0596261981096854,0.16462256490185248,1.1404819290513974,1.039662646292516,0.8560279189538214,0.9951844699450324
5,CPF;GBF;HSIF;NAEF;VEEF,0.200;0.100;0.100;0.400;0.200,4.094311210208202,0.5362326953282437,0.5662398899805634,0.07497063991413855,0.115707853911038,-0.22917500769596044,582.0,0.683032289740729,0.7876403668304262,0.3271327038138462,-0.0176222130657988,0.06823312053333644,0.6619718309859155,-0.1911006084076462,0.032963761084063535,0.2993225709198302,1.1873241921620001,1.0599755244856435,0.9645212695130414,1.1248601350141603
5,CPF;GBF;HSHF;NAEF;VBLF,0.200;0.100;0.100;0.500;0.100,3.594836438684765,0.7976774916708265,0.5662346654352199,0.07497006214914514,0.11852789649611895,-0.21445515959107098,591.0,0.6694165991454915,0.8037376470903637,0.34958385842569667,-0.017895407519757472,0.07070772106755771,0.6619718309859155,-0.1899264389991252,0.037110053101866096,0.2742959883508165,1.1306170342383288,1.0273632503263452,0.9573051907760809,1.1436545676710514
4,CPF;GEF;GTF;SBF,0.200;0.600;0.100;0.100,2.9160609482944047,0.6075319041944156,0.5659810839572479,0.07494201747794471,0.10396512077870047,-0.2129115080701719,535.0,0.7474143160367216,0.8616575781022701,0.3519866922986856,-0.015933269908530296,0.06300784274305452,0.647887323943662,-0.17030385447185492,0.01698363765610988,0.5028143633553285,1.0422597886743297,0.9722751359549928,0.9871119244079867,1.0343748171348608
4,EUEF;GTF;HSIF;VUEF,0.200;0.300;0.100;0.400,2.8145124343681207,0.5656946229667411,0.5657742981865201,0.07491914532610977,0.11599966725960713,-0.23446212827664348,591.0,0.6810835763524344,0.8260147874720768,0.31953623332170794,-0.017587985206784625,0.07421525731430542,0.676056338028169,-0.20266311832345107,0.059689489770745924,0.16485424130254803,1.1590167385846952,1.0496696982476734,0.8574534489118016,1.0025156776931758
4,ANEF;CPF;GBF;GEF,0.100;0.200;0.100;0.600,3.470909290548542,0.5347599130410681,0.5654626344833766,0.07488466805228344,0.1111190549860753,-0.23452609827461202,556.0,0.7058078826677038,0.8083342793637315,0.31930206745945716,-0.016920451720172845,0.07318744628408823,0.6619718309859155,-0.19504658912969386,0.02319101232697012,0.39943501000221765,1.1400643734853813,1.0301238689712133,0.9820352547623142,1.099865289368123
4,GBF;GTF;HKEF;VUEF,0.100;0.300;0.100;0.500,3.185930114566981,0.4752333378617767,0.56538841067946,0.07487645631968087,0.11276411940123923,-0.21051292800139787,609.0,0.6968397911088199,0.8803773163976549,0.355685786286644,-0.016950813096017474,0.07547674880142512,0.647887323943662,-0.19715956619235697,0.06834700263341205,0.13772546508944886,1.0532615816607838,0.9957533685685136,0.7994376812935826,0.9086140027969051
4,CNEF;CPF;NAEF;SBF,0.100;0.300;0.500;0.100,2.9616950190767053,0.6638297871133763,0.5653474851224081,0.07487192839087053,0.11469508231981282,-0.20398537493981228,591.0,0.6870614534750592,0.8272251441168157,0.36704557085507805,-0.01726376685348808,0.06749845926919096,0.647887323943662,-0.17618787381513878,0.03710214406093881,0.2597469102133394,1.0428461847986363,0.9742415564234472,0.9500446648784396,1.0982790487124943
5,CPF;GBF;GTF;HSHF;VUEF,0.200;0.100;0.100;0.100;0.500,4.148972472024228,0.4818579805555785,0.5649840793224881,0.07483171748093609,0.1115854731919225,-0.19544204081820038,590.0,0.7026331261404783,0.888578378518102,0.38288444578075365,-0.016787554277100547,0.06843506271158882,0.6338028169014085,-0.17996619326481322,0.06881130594395257,0.13425478634654267,0.9993382076235485,0.9571466859355087,0.7930632853667955,0.8919476841621632
4,CPF;GTF;HSIF;NAEF,0.300;0.100;0.100;0.500,3.4682400854459186,0.4813209750200039,0.5647581925807446,0.07480671912905135,0.11117389666201506,-0.19600568509677796,571.0,0.7046800811999382,0.8463900244832999,0.3816558641761614,-0.016856670675786646,0.059401933083046726,0.6619718309859155,-0.15873740324797225,0.03690799674937965,0.2486352187153981,0.9954462453293853,0.9428290791372679,0.944733965220258,1.058610593023035
3,GBF;VBLF;VUEF,0.400;0.100;0.500,2.303752945355118,0.605533515059782,0.5646660427962196,0.0747965202607781,0.11434803582592064,-0.22968799226076986,581.0,0.688094694389899,0.8792973049304964,0.32564401614804467,-0.01700884377697874,0.08205837846800154,0.647887323943662,-0.21381912744846054,0.07094511249766862,0.13414418199790304,1.1601003280795823,1.069411181175793,0.7882684814834805,0.9085038015500849
3,EUEF;GBF;GEF,0.100;0.300;0.600,2.1450737677710032,0.7522785723898997,0.5644680058976319,0.07477460041170936,0.11586522361796014,-0.23580191170078801,556.0,0.680713083420911,0.7786453931334604,0.3171076937942377,-0.017682663099035732,0.07801864017440394,0.676056338028169,-0.2144089363645011,0.02305762767045606,0.4209266922849023,1.2894354273749657,1.1166800411734608,0.9889341825329836,1.1548999716495016
4,CPF;EUEF;HSIF;NAEF,0.300;0.200;0.100;0.400,3.1096905484209585,0.5925898063315813,0.5641604430260612,0.07474055299065863,0.1154900068848775,-0.23080203765260887,571.0,0.682211310663982,0.7887789002122396,0.3238296929733098,-0.017859083345648792,0.06385077989620316,0.6619718309859155,-0.17699612212064852,0.031081957765375746,0.30960682577309806,1.1235251841789557,1.0206032501090945,0.9694019764318774,1.1284236664792322
4,CPF;GEF;GTF;HKEF,0.200;0.600;0.100;0.100,3.2997639557221388,0.4752333378617767,0.5639765887506056,0.07472019751403436,0.11060222257783323,-0.22582976718963077,580.0,0.707193703979305,0.8137207118368827,0.33086956801089606,-0.016750558210401598,0.06625112881131738,0.6619718309859155,-0.1834897851462538,0.027330121492511354,0.3312020684821528,1.0701590746116578,0.985170188970527,0.9718746178658871,1.083422803533961
