date,bid,offer,price
2022-12-21,22.39,22.39,22.39
2022-12-22,22.07,22.07,22.07
2022-12-23,22.22,22.22,22.22
2022-12-28,21.84,21.84,21.84
2022-12-29,22.23,22.23,22.23
2022-12-30,22.2,22.2,22.2
2023-01-03,22.12,22.12,22.12
2023-01-04,22.31,22.31,22.31
2023-01-05,22.03,22.03,22.03
2023-01-06,22.52,22.52,22.52
2023-01-09,22.51,22.51,22.51
2023-01-10,22.66,22.66,22.66
2023-01-11,22.96,22.96,22.96
2023-01-12,23.05,23.05,23.05
2023-01-13,23.14,23.14,23.14
2023-01-16,23.14,23.14,23.14
2023-01-17,23.14,23.14,23.14
2023-01-18,22.8,22.8,22.8
2023-01-19,22.66,22.66,22.66
2023-01-20,23.08,23.08,23.08
2023-01-26,23.62,23.62,23.62
2023-01-27,23.69,23.69,23.69
2023-01-30,23.38,23.38,23.38
2023-01-31,23.75,23.75,23.75
2023-02-01,23.98,23.98,23.98
2023-02-02,24.35,24.35,24.35
2023-02-03,24.09,24.09,24.09
2023-02-06,23.93,23.93,23.93
2023-02-07,24.25,24.25,24.25
2023-02-08,23.97,23.97,23.97
2023-02-09,23.79,23.79,23.79
2023-02-10,23.82,23.82,23.82
2023-02-13,24.09,24.09,24.09
2023-02-14,24.11,24.11,24.11
2023-02-15,24.18,24.18,24.18
2023-02-16,23.86,23.86,23.86
2023-02-17,23.78,23.78,23.78
2023-02-20,23.75,23.75,23.75
2023-02-21,23.31,23.31,23.31
2023-02-22,23.27,23.27,23.27
2023-02-23,23.38,23.38,23.38
2023-02-24,23.15,23.15,23.15
2023-02-27,23.21,23.21,23.21
2023-02-28,23.14,23.14,23.14
2023-03-01,23.05,23.05,23.05
2023-03-02,23.23,23.23,23.23
2023-03-03,23.57,23.57,23.57
2023-03-06,23.57,23.57,23.57
2023-03-07,23.23,23.23,23.23
2023-03-08,23.3,23.3,23.3
2023-03-09,22.89,22.89,22.89
2023-03-10,22.5,22.5,22.5
2023-03-13,22.44,22.44,22.44
2023-03-14,22.79,22.79,22.79
2023-03-15,22.62,22.62,22.62
2023-03-16,23.03,23.03,23.03
2023-03-17,22.79,22.79,22.79
2023-03-20,22.98,22.98,22.98
2023-03-21,23.27,23.27,23.27
2023-03-22,22.9,22.9,22.9
2023-03-23,22.98,22.98,22.98
2023-03-24,23.1,23.1,23.1
2023-03-27,23.15,23.15,23.15
2023-03-28,23.12,23.12,23.12
2023-03-29,23.44,23.44,23.44
2023-03-30,23.57,23.57,23.57
2023-03-31,23.9,23.9,23.9
2023-04-03,24.01,24.01,24.01
2023-04-04,23.87,23.87,23.87
2023-04-06,23.89,23.89,23.89
2023-04-11,23.93,23.93,23.93
2023-04-12,23.84,23.84,23.84
2023-04-13,24.14,24.14,24.14
2023-04-14,24.09,24.09,24.09
2023-04-17,24.14,24.14,24.14
2023-04-18,24.16,24.16,24.16
2023-04-19,24.13,24.13,24.13
2023-04-20,24.0,24.0,24.0
2023-04-21,24.0,24.0,24.0
2023-04-24,24.03,24.03,24.03
2023-04-25,23.65,23.65,23.65
2023-04-26,23.57,23.57,23.57
2023-04-27,23.99,23.99,23.99
2023-04-28,24.18,24.18,24.18
2023-05-02,23.89,23.89,23.89
2023-05-03,23.76,23.76,23.76
2023-05-04,23.58,23.58,23.58
2023-05-05,24.02,24.02,24.02
2023-05-08,24.03,24.03,24.03
2023-05-09,23.92,23.92,23.92
2023-05-10,23.98,23.98,23.98
2023-05-11,23.95,23.95,23.95
2023-05-12,23.92,23.92,23.92
2023-05-15,24.01,24.01,24.01
2023-05-16,23.83,23.83,23.83
2023-05-17,24.08,24.08,24.08
2023-05-18,24.31,24.31,24.31
2023-05-19,24.26,24.26,24.26
2023-05-22,24.3,24.3,24.3
2023-05-23,24.07,24.07,24.07
2023-05-24,23.88,23.88,23.88
2023-05-25,24.06,24.06,24.06
2023-05-29,24.34,24.34,24.34
2023-05-30,24.36,24.36,24.36
2023-05-31,24.17,24.17,24.17
2023-06-01,24.43,24.43,24.43
2023-06-02,24.81,24.81,24.81
2023-06-05,24.74,24.74,24.74
2023-06-06,24.81,24.81,24.81
2023-06-07,24.71,24.71,24.71
2023-06-08,24.84,24.84,24.84
2023-06-09,24.87,24.87,24.87
2023-06-12,25.07,25.07,25.07
2023-06-13,25.25,25.25,25.25
2023-06-14,25.22,25.22,25.22
2023-06-15,25.51,25.51,25.51
2023-06-16,25.42,25.42,25.42
2023-06-19,25.4,25.4,25.4
2023-06-20,25.29,25.29,25.29
2023-06-21,25.17,25.17,25.17
2023-06-23,25.06,25.06,25.06
2023-06-26,24.97,24.97,24.97
2023-06-27,25.27,25.27,25.27
2023-06-28,25.26,25.26,25.26
2023-06-29,25.39,25.39,25.39
2023-06-30,25.69,25.69,25.69
2023-07-03,25.65,25.65,25.65
2023-07-04,25.7,25.7,25.7
2023-07-05,25.61,25.61,25.61
2023-07-06,25.4,25.4,25.4
2023-07-07,25.36,25.36,25.36
2023-07-10,25.44,25.44,25.44
2023-07-11,25.64,25.64,25.64
2023-07-12,25.82,25.82,25.82
2023-07-13,26.02,26.02,26.02
2023-07-14,25.96,25.96,25.96
2023-07-18,26.27,26.27,26.27
2023-07-19,26.33,26.33,26.33
2023-07-20,26.15,26.15,26.15
2023-07-21,26.16,26.16,26.16
2023-07-24,26.24,26.24,26.24
2023-07-25,26.31,26.31,26.31
2023-07-26,26.26,26.26,26.26
2023-07-27,26.1,26.1,26.1
2023-07-28,26.31,26.31,26.31
2023-07-31,26.38,26.38,26.38
2023-08-01,26.3,26.3,26.3
2023-08-02,25.95,25.95,25.95
2023-08-03,25.92,25.92,25.92
2023-08-04,25.79,25.79,25.79
2023-08-07,26.0,26.0,26.0
2023-08-08,25.89,25.89,25.89
2023-08-09,25.74,25.74,25.74
2023-08-10,25.75,25.75,25.75
2023-08-11,25.73,25.73,25.73
2023-08-14,25.86,25.86,25.86
2023-08-15,25.55,25.55,25.55
2023-08-16,25.32,25.32,25.32
2023-08-17,25.19,25.19,25.19
2023-08-18,25.19,25.19,25.19
2023-08-21,25.37,25.37,25.37
2023-08-22,25.29,25.29,25.29
2023-08-23,25.57,25.57,25.57
2023-08-24,25.23,25.23,25.23
2023-08-25,25.38,25.38,25.38
2023-08-28,25.54,25.54,25.54
2023-08-29,25.9,25.9,25.9
2023-08-30,26.0,26.0,26.0
2023-08-31,25.88,25.88,25.88
2023-09-04,26.0,26.0,26.0
2023-09-05,25.91,25.91,25.91
2023-09-06,25.75,25.75,25.75
2023-09-07,25.65,25.65,25.65
2023-09-11,25.82,25.82,25.82
2023-09-12,25.69,25.69,25.69
2023-09-13,25.71,25.71,25.71
2023-09-14,25.93,25.93,25.93
2023-09-15,25.66,25.66,25.66
2023-09-18,25.65,25.65,25.65
2023-09-19,25.6,25.6,25.6
2023-09-20,25.4,25.4,25.4
2023-09-21,24.99,24.99,24.99
2023-09-22,24.94,24.94,24.94
2023-09-25,25.02,25.02,25.02
2023-09-26,24.68,24.68,24.68
2023-09-27,24.68,24.68,24.68
2023-09-28,24.85,24.85,24.85
2023-09-29,24.84,24.84,24.84
2023-10-03,24.44,24.44,24.44
2023-10-04,24.62,24.62,24.62
2023-10-05,24.61,24.61,24.61
2023-10-06,24.91,24.91,24.91
2023-10-09,25.06,25.06,25.06
2023-10-10,25.16,25.16,25.16
2023-10-11,25.28,25.28,25.28
2023-10-12,25.13,25.13,25.13
2023-10-13,25.01,25.01,25.01
2023-10-16,25.26,25.26,25.26
2023-10-17,25.28,25.28,25.28
2023-10-18,24.96,24.96,24.96
2023-10-19,24.72,24.72,24.72
2023-10-20,24.41,24.41,24.41
2023-10-24,24.5,24.5,24.5
2023-10-25,24.17,24.17,24.17
2023-10-26,23.89,23.89,23.89
2023-10-27,23.78,23.78,23.78
2023-10-30,24.05,24.05,24.05
2023-10-31,24.26,24.26,24.26
2023-11-01,24.45,24.45,24.45
2023-11-02,24.89,24.89,24.89
2023-11-03,25.14,25.14,25.14
2023-11-06,25.17,25.17,25.17
2023-11-07,25.23,25.23,25.23
2023-11-08,25.22,25.22,25.22
2023-11-09,25.02,25.02,25.02
2023-11-10,25.4,25.4,25.4
2023-11-13,25.38,25.38,25.38
2023-11-14,25.84,25.84,25.84
2023-11-15,25.87,25.87,25.87
2023-11-16,25.88,25.88,25.88
2023-11-17,25.92,25.92,25.92
2023-11-20,26.09,26.09,26.09
2023-11-21,26.03,26.03,26.03
2023-11-22,26.13,26.13,26.13
2023-11-23,26.14,26.14,26.14
2023-11-24,26.15,26.15,26.15
2023-11-27,26.09,26.09,26.09
2023-11-28,26.13,26.13,26.13
2023-11-29,26.14,26.14,26.14
2023-11-30,26.22,26.22,26.22
2023-12-01,26.47,26.47,26.47
2023-12-04,26.34,26.34,26.34
2023-12-05,26.38,26.38,26.38
2023-12-06,26.2,26.2,26.2
2023-12-07,26.4,26.4,26.4
2023-12-08,26.5,26.5,26.5
2023-12-11,26.59,26.59,26.59
2023-12-12,26.72,26.72,26.72
2023-12-13,27.09,27.09,27.09
2023-12-14,27.16,27.16,27.16
2023-12-15,27.13,27.13,27.13
2023-12-18,27.23,27.23,27.23
2023-12-19,27.4,27.4,27.4
2023-12-20,27.05,27.05,27.05
2023-12-21,27.32,27.32,27.32
2023-12-22,27.39,27.39,27.39
2023-12-27,27.54,27.54,27.54
2023-12-28,27.55,27.55,27.55
2023-12-29,27.4,27.4,27.4
2024-01-02,27.32,27.32,27.32
2024-01-03,27.09,27.09,27.09
2024-01-04,27.01,27.01,27.01
2024-01-05,27.06,27.06,27.06
2024-01-08,27.41,27.41,27.41
2024-01-09,27.39,27.39,27.39
2024-01-10,27.53,27.53,27.53
2024-01-11,27.52,27.52,27.52
2024-01-12,27.55,27.55,27.55
2024-01-15,27.55,27.55,27.55
2024-01-16,27.45,27.45,27.45
2024-01-17,27.3,27.3,27.3
2024-01-18,27.51,27.51,27.51
2024-01-19,27.85,27.85,27.85
2024-01-22,27.95,27.95,27.95
2024-01-23,28.01,28.01,28.01
2024-01-24,28.02,28.02,28.02
2024-01-25,28.17,28.17,28.17
2024-01-26,28.14,28.14,28.14
2024-01-29,28.36,28.36,28.36
2024-01-30,28.35,28.35,28.35
2024-01-31,27.91,27.91,27.91
2024-02-01,28.23,28.23,28.23
2024-02-02,28.53,28.53,28.53
2024-02-05,28.42,28.42,28.42
2024-02-06,28.5,28.5,28.5
2024-02-07,28.72,28.72,28.72
2024-02-08,28.74,28.74,28.74
2024-02-09,28.92,28.92,28.92
2024-02-14,28.77,28.77,28.77
2024-02-15,28.95,28.95,28.95
2024-02-16,28.8,28.8,28.8
2024-02-19,28.79,28.79,28.79
2024-02-20,28.62,28.62,28.62
2024-02-21,28.66,28.66,28.66
2024-02-22,29.23,29.23,29.23
2024-02-23,29.26,29.26,29.26
2024-02-26,29.15,29.15,29.15
2024-02-27,29.13,29.13,29.13
2024-02-28,29.14,29.14,29.14
2024-02-29,29.29,29.29,29.29
2024-03-01,29.51,29.51,29.51
2024-03-04,29.52,29.52,29.52
2024-03-05,29.15,29.15,29.15
2024-03-06,29.31,29.31,29.31
2024-03-07,29.6,29.6,29.6
2024-03-08,29.41,29.41,29.41
2024-03-11,29.38,29.38,29.38
2024-03-12,29.71,29.71,29.71
2024-03-13,29.67,29.67,29.67
2024-03-14,29.58,29.58,29.58
2024-03-15,29.39,29.39,29.39
2024-03-18,29.56,29.56,29.56
2024-03-19,29.72,29.72,29.72
2024-03-20,30.0,30.0,30.0
2024-03-21,30.06,30.06,30.06
2024-03-22,30.0,30.0,30.0
2024-03-25,29.9,29.9,29.9
2024-03-26,29.82,29.82,29.82
2024-03-27,30.08,30.08,30.08
2024-03-28,30.14,30.14,30.14
2024-04-02,29.84,29.84,29.84
2024-04-03,29.88,29.88,29.88
2024-04-05,29.85,29.85,29.85
2024-04-08,29.85,29.85,29.85
2024-04-09,29.89,29.89,29.89
2024-04-10,29.6,29.6,29.6
2024-04-11,29.8,29.8,29.8
2024-04-12,29.4,29.4,29.4
2024-04-15,29.02,29.02,29.02
2024-04-16,28.95,28.95,28.95
2024-04-17,28.78,28.78,28.78
2024-04-18,28.73,28.73,28.73
2024-04-19,28.52,28.52,28.52
2024-04-22,28.77,28.77,28.77
2024-04-23,29.1,29.1,29.1
2024-04-24,29.07,29.07,29.07
2024-04-25,28.93,28.93,28.93
2024-04-26,29.22,29.22,29.22
2024-04-29,29.31,29.31,29.31
2024-04-30,28.76,28.76,28.76
2024-05-02,28.99,28.99,28.99
2024-05-03,29.32,29.32,29.32
2024-05-06,29.64,29.64,29.64
2024-05-07,29.66,29.66,29.66
2024-05-08,29.64,29.64,29.64
2024-05-09,29.76,29.76,29.76
2024-05-10,29.79,29.79,29.79
2024-05-13,29.77,29.77,29.77
2024-05-14,29.9,29.9,29.9
2024-05-16,30.13,30.13,30.13
2024-05-17,30.18,30.18,30.18
2024-05-20,30.19,30.19,30.19
2024-05-21,30.27,30.27,30.27
2024-05-22,30.18,30.18,30.18
2024-05-23,29.95,29.95,29.95
2024-05-24,30.16,30.16,30.16
2024-05-27,30.15,30.15,30.15
2024-05-28,30.14,30.14,30.14
2024-05-29,29.92,29.92,29.92
2024-05-30,29.79,29.79,29.79
2024-05-31,30.04,30.04,30.04
2024-06-03,30.03,30.03,30.03
2024-06-04,30.03,30.03,30.03
2024-06-05,30.36,30.36,30.36
2024-06-06,30.36,30.36,30.36
2024-06-07,30.33,30.33,30.33
2024-06-11,30.48,30.48,30.48
2024-06-12,30.73,30.73,30.73
2024-06-13,30.77,30.77,30.77
2024-06-14,30.75,30.75,30.75
2024-06-17,31.0,31.0,31.0
2024-06-18,31.07,31.07,31.07
2024-06-19,31.07,31.07,31.07
2024-06-20,31.0,31.0,31.0
2024-06-21,30.95,30.95,30.95
2024-06-24,30.88,30.88,30.88
2024-06-25,31.0,31.0,31.0
2024-06-26,31.04,31.04,31.04
2024-06-27,31.09,31.09,31.09
2024-06-28,30.94,30.94,30.94
2024-07-02,31.29,31.29,31.29
2024-07-03,31.42,31.42,31.42
2024-07-04,31.41,31.41,31.41
2024-07-05,31.55,31.55,31.55
2024-07-08,31.6,31.6,31.6
2024-07-09,31.63,31.63,31.63
2024-07-10,31.96,31.96,31.96
2024-07-11,31.71,31.71,31.71
2024-07-12,31.89,31.89,31.89
2024-07-15,32.03,32.03,32.03
2024-07-16,32.26,32.26,32.26
2024-07-17,31.83,31.83,31.83
2024-07-18,31.62,31.62,31.62
2024-07-19,31.36,31.36,31.36
2024-07-22,31.63,31.63,31.63
2024-07-23,31.64,31.64,31.64
2024-07-24,30.92,30.92,30.92
2024-07-25,30.78,30.78,30.78
2024-07-26,31.11,31.11,31.11
2024-07-29,31.13,31.13,31.13
2024-07-30,31.0,31.0,31.0
2024-07-31,31.46,31.46,31.46
2024-08-01,30.97,30.97,30.97
2024-08-02,30.38,30.38,30.38
2024-08-05,29.38,29.38,29.38
2024-08-06,29.67,29.67,29.67
2024-08-07,29.54,29.54,29.54
2024-08-08,30.21,30.21,30.21
2024-08-09,30.38,30.38,30.38
2024-08-12,30.29,30.29,30.29
2024-08-13,30.82,30.82,30.82
2024-08-14,30.93,30.93,30.93
2024-08-15,31.44,31.44,31.44
2024-08-16,31.52,31.52,31.52
2024-08-19,31.81,31.81,31.81
2024-08-20,31.74,31.74,31.74
2024-08-21,31.89,31.89,31.89
2024-08-22,31.63,31.63,31.63
2024-08-23,32.02,32.02,32.02
2024-08-26,31.91,31.91,31.91
2024-08-27,31.97,31.97,31.97
2024-08-28,31.79,31.79,31.79
2024-08-29,31.81,31.81,31.81
2024-08-30,32.13,32.13,32.13
2024-09-02,32.11,32.11,32.11
2024-09-03,31.45,31.45,31.45
2024-09-04,31.33,31.33,31.33
2024-09-05,31.27,31.27,31.27
2024-09-09,31.1,31.1,31.1
2024-09-10,31.18,31.18,31.18
2024-09-11,31.5,31.5,31.5
2024-09-12,31.75,31.75,31.75
2024-09-13,31.93,31.93,31.93
2024-09-16,31.95,31.95,31.95
2024-09-17,31.95,31.95,31.95
2024-09-19,32.39,32.39,32.39
2024-09-20,32.29,32.29,32.29
2024-09-23,32.34,32.34,32.34
2024-09-24,32.4,32.4,32.4
2024-09-25,32.33,32.33,32.33
2024-09-26,32.45,32.45,32.45
2024-09-27,32.38,32.38,32.38
2024-09-30,32.5,32.5,32.5
2024-10-02,32.15,32.15,32.15
2024-10-03,32.14,32.14,32.14
2024-10-04,32.44,32.44,32.44
2024-10-07,32.05,32.05,32.05
2024-10-08,32.43,32.43,32.43
2024-10-09,32.66,32.66,32.66
2024-10-10,32.59,32.59,32.59
2024-10-14,33.02,33.02,33.02
2024-10-15,32.81,32.81,32.81
2024-10-16,32.98,32.98,32.98
2024-10-17,33.06,33.06,33.06
2024-10-18,33.15,33.15,33.15
2024-10-21,33.08,33.08,33.08
2024-10-22,33.02,33.02,33.02
2024-10-23,32.75,32.75,32.75
2024-10-24,32.81,32.81,32.81
2024-10-25,32.79,32.79,32.79
2024-10-28,32.91,32.91,32.91
2024-10-29,32.98,32.98,32.98
2024-10-30,32.88,32.88,32.88
2024-10-31,32.24,32.24,32.24
2024-11-01,32.37,32.37,32.37
2024-11-04,32.3,32.3,32.3
2024-11-05,32.7,32.7,32.7
2024-11-06,33.73,33.73,33.73
2024-11-07,33.91,33.91,33.91
2024-11-08,33.93,33.93,33.93
2024-11-11,34.03,34.03,34.03
2024-11-12,33.94,33.94,33.94
2024-11-13,33.95,33.95,33.95
2024-11-14,33.72,33.72,33.72
2024-11-15,33.3,33.3,33.3
2024-11-18,33.41,33.41,33.41
2024-11-19,33.52,33.52,33.52
2024-11-20,33.52,33.52,33.52
2024-11-21,33.72,33.72,33.72
2024-11-22,33.88,33.88,33.88
2024-11-25,34.05,34.05,34.05
2024-11-26,34.22,34.22,34.22
2024-11-27,34.1,34.1,34.1
2024-11-28,34.11,34.11,34.11
2024-11-29,34.24,34.24,34.24
2024-12-02,34.36,34.36,34.36
2024-12-03,34.36,34.36,34.36
2024-12-04,34.57,34.57,34.57
2024-12-05,34.53,34.53,34.53
2024-12-06,34.64,34.64,34.64
2024-12-09,34.41,34.41,34.41
2024-12-10,34.26,34.26,34.26
2024-12-11,34.51,34.51,34.51
2024-12-12,34.3,34.3,34.3
2024-12-13,34.26,34.26,34.26
2024-12-16,34.4,34.4,34.4
2024-12-17,34.23,34.23,34.23
2024-12-18,33.18,33.18,33.18
2024-12-19,33.17,33.17,33.17
2024-12-20,33.53,33.53,33.53
2024-12-23,33.76,33.76,33.76
2024-12-24,34.09,34.09,34.09
2024-12-27,33.68,33.68,33.68
2024-12-30,33.35,33.35,33.35
2024-12-31,33.24,33.24,33.24
2025-01-02,33.17,33.17,33.17
2025-01-03,33.58,33.58,33.58
2025-01-06,33.75,33.75,33.75
2025-01-07,33.43,33.43,33.43
2025-01-08,33.47,33.47,33.47
2025-01-09,33.47,33.47,33.47
2025-01-10,32.99,32.99,32.99
2025-01-13,33.03,33.03,33.03
2025-01-14,33.08,33.08,33.08
2025-01-15,33.64,33.64,33.64
2025-01-16,33.57,33.57,33.57
2025-01-17,33.85,33.85,33.85
2025-01-20,33.84,33.84,33.84
2025-01-21,34.11,34.11,34.11
2025-01-22,34.33,34.33,34.33
2025-01-23,34.45,34.45,34.45
2025-01-24,34.37,34.37,34.37
2025-01-27,33.92,33.92,33.92
2025-01-28,34.26,34.26,34.26
2025-02-03,33.8,33.8,33.8
2025-02-04,34.09,34.09,34.09
2025-02-05,34.21,34.21,34.21
2025-02-06,34.29,34.29,34.29
2025-02-07,34.0,34.0,34.0
2025-02-10,34.17,34.17,34.17
2025-02-11,34.13,34.13,34.13
2025-02-12,33.98,33.98,33.98
2025-02-13,34.33,34.33,34.33
2025-02-14,34.3,34.3,34.3
2025-02-17,34.29,34.29,34.29
2025-02-18,34.33,34.33,34.33
2025-02-19,34.41,34.41,34.41
2025-02-20,34.3,34.3,34.3
2025-02-21,33.67,33.67,33.67
2025-02-24,33.57,33.57,33.57
2025-02-25,33.41,33.41,33.41
2025-02-26,33.41,33.41,33.41
2025-02-27,32.89,32.89,32.89
2025-02-28,33.36,33.36,33.36
2025-03-03,32.79,32.79,32.79
2025-03-04,32.37,32.37,32.37
2025-03-05,32.73,32.73,32.73
2025-03-06,32.21,32.21,32.21
2025-03-07,32.38,32.38,32.38
2025-03-10,31.46,31.46,31.46
2025-03-11,31.18,31.18,31.18
2025-03-12,31.31,31.31,31.31
2025-03-13,30.93,30.93,30.93
2025-03-14,31.61,31.61,31.61
2025-03-17,31.7,31.7,31.7
2025-03-18,31.44,31.44,31.44
2025-03-19,31.8,31.8,31.8
2025-03-20,31.69,31.69,31.69
2025-03-21,31.71,31.71,31.71
2025-03-24,32.33,32.33,32.33
2025-03-25,32.42,32.42,32.42
2025-03-26,32.05,32.05,32.05
2025-03-27,31.94,31.94,31.94
2025-03-28,31.32,31.32,31.32
2025-03-31,31.41,31.41,31.41
2025-04-01,31.61,31.61,31.61
2025-04-02,31.82,31.82,31.82
2025-04-03,30.24,30.24,30.24
2025-04-07,28.31,28.31,28.31
2025-04-08,27.9,27.9,27.9
2025-04-09,30.42,30.42,30.42
2025-04-10,29.43,29.43,29.43
2025-04-11,29.95,29.95,29.95
2025-04-14,30.18,30.18,30.18
2025-04-15,30.17,30.17,30.17
2025-04-16,29.55,29.55,29.55
2025-04-17,29.64,29.64,29.64
2025-04-22,29.66,29.66,29.66
2025-04-23,30.12,30.12,30.12
2025-04-24,30.74,30.74,30.74
2025-04-25,30.93,30.93,30.93
2025-04-28,30.96,30.96,30.96
2025-04-29,31.1,31.1,31.1
2025-04-30,31.14,31.14,31.14
2025-05-02,31.79,31.79,31.79
2025-05-06,31.35,31.35,31.35
2025-05-07,31.5,31.5,31.5
2025-05-08,31.74,31.74,31.74
2025-05-09,31.7,31.7,31.7
2025-05-12,32.74,32.74,32.74
2025-05-13,32.98,32.98,32.98
2025-05-14,33.01,33.01,33.01
2025-05-15,33.18,33.18,33.18
2025-05-16,33.41,33.41,33.41
2025-05-19,33.44,33.44,33.44
2025-05-20,33.3,33.3,33.3
2025-05-21,32.82,32.82,32.82
2025-05-22,32.79,32.79,32.79
2025-05-23,32.53,32.53,32.53
2025-05-26,32.54,32.54,32.54
2025-05-27,33.15,33.15,33.15
2025-05-28,32.92,32.92,32.92
2025-05-29,33.07,33.07,33.07
2025-05-30,32.95,32.95,32.95
2025-06-02,33.18,33.18,33.18
2025-06-03,33.34,33.34,33.34
2025-06-04,33.33,33.33,33.33
2025-06-05,33.19,33.19,33.19
2025-06-06,33.54,33.54,33.54
2025-06-09,33.6,33.6,33.6
2025-06-10,33.8,33.8,33.8
2025-06-11,33.67,33.67,33.67
2025-06-12,33.81,33.81,33.81
2025-06-13,33.42,33.42,33.42
2025-06-16,33.74,33.74,33.74
2025-06-17,33.45,33.45,33.45
2025-06-18,33.43,33.43,33.43
2025-06-19,33.42,33.42,33.42
2025-06-20,33.34,33.34,33.34
2025-06-23,33.65,33.65,33.65
2025-06-24,33.94,33.94,33.94
2025-06-25,33.92,33.92,33.92
2025-06-26,34.2,34.2,34.2
2025-06-27,34.36,34.36,34.36
2025-06-30,34.54,34.54,34.54
2025-07-02,34.69,34.69,34.69
2025-07-03,34.97,34.97,34.97
2025-07-04,34.96,34.96,34.96
2025-07-07,34.67,34.67,34.67
2025-07-08,34.65,34.65,34.65
2025-07-09,34.84,34.84,34.84
2025-07-10,34.96,34.96,34.96
2025-07-11,34.81,34.81,34.81
2025-07-14,34.87,34.87,34.87
2025-07-15,34.68,34.68,34.68
2025-07-16,34.77,34.77,34.77
2025-07-17,34.97,34.97,34.97
2025-07-18,34.99,34.99,34.99
2025-07-21,35.03,35.03,35.03
2025-07-22,35.11,35.11,35.11
2025-07-23,35.36,35.36,35.36
2025-07-24,35.34,35.34,35.34
2025-07-25,35.44,35.44,35.44
2025-07-28,35.43,35.43,35.43
2025-07-29,35.34,35.34,35.34
2025-07-30,35.28,35.28,35.28
2025-07-31,35.26,35.26,35.26
2025-08-01,34.7,34.7,34.7
2025-08-04,35.21,35.21,35.21
2025-08-05,35.02,35.02,35.02
2025-08-06,35.32,35.32,35.32
2025-08-07,35.22,35.22,35.22
2025-08-08,35.49,35.49,35.49
2025-08-11,35.4,35.4,35.4
2025-08-12,35.83,35.83,35.83
2025-08-13,35.97,35.97,35.97
2025-08-14,35.91,35.91,35.91
2025-08-15,35.76,35.76,35.76
2025-08-18,35.76,35.76,35.76
2025-08-19,35.49,35.49,35.49
2025-08-20,35.46,35.46,35.46
2025-08-21,35.36,35.36,35.36
2025-08-22,35.93,35.93,35.93
2025-08-25,35.78,35.78,35.78
2025-08-26,35.88,35.88,35.88
2025-08-27,35.96,35.96,35.96
2025-08-28,36.12,36.12,36.12
2025-08-29,35.93,35.93,35.93
2025-09-01,35.93,35.93,35.93
2025-09-02,35.73,35.73,35.73
2025-09-03,35.87,35.87,35.87
2025-09-04,36.17,36.17,36.17
2025-09-05,36.05,36.05,36.05
2025-09-08,36.1,36.1,36.1
2025-09-09,36.12,36.12,36.12
2025-09-10,36.24,36.24,36.24
2025-09-11,36.55,36.55,36.55
2025-09-12,36.47,36.47,36.47
2025-09-15,36.6,36.6,36.6
2025-09-16,36.53,36.53,36.53
2025-09-17,36.49,36.49,36.49
2025-09-18,36.67,36.67,36.67
2025-09-19,36.85,36.85,36.85
2025-09-22,36.93,36.93,36.93
2025-09-23,36.74,36.74,36.74
2025-09-24,36.67,36.67,36.67
2025-09-25,36.55,36.55,36.55
2025-09-26,36.78,36.78,36.78
2025-09-29,36.85,36.85,36.85
2025-09-30,36.96,36.96,36.96
2025-10-02,37.02,37.02,37.02
2025-10-03,37.05,37.05,37.05
2025-10-06,37.19,37.19,37.19
2025-10-08,37.19,37.19,37.19
2025-10-09,37.11,37.11,37.11
2025-10-10,36.14,36.14,36.14
2025-10-13,36.52,36.52,36.52
2025-10-14,36.56,36.56,36.56
2025-10-15,36.66,36.66,36.66
2025-10-16,36.39,36.39,36.39
2025-10-17,36.5,36.5,36.5
2025-10-20,36.94,36.94,36.94
2025-10-21,36.95,36.95,36.95
2025-10-22,36.76,36.76,36.76
2025-10-23,36.99,36.99,36.99
2025-10-24,37.24,37.24,37.24
2025-10-27,37.67,37.67,37.67
2025-10-28,37.78,37.78,37.78
2025-10-30,37.54,37.54,37.54
2025-10-31,37.67,37.67,37.67
2025-11-03,37.78,37.78,37.78
2025-11-04,37.25,37.25,37.25
2025-11-05,37.52,37.52,37.52
2025-11-06,37.11,37.11,37.11
2025-11-07,37.19,37.19,37.19
2025-11-10,37.74,37.74,37.74
2025-11-11,37.78,37.78,37.78
2025-11-12,37.85,37.85,37.85
2025-11-13,37.24,37.24,37.24
2025-11-14,37.22,37.22,37.22
2025-11-17,36.7,36.7,36.7
2025-11-18,36.63,36.63,36.63
2025-11-19,36.79,36.79,36.79
2025-11-20,36.25,36.25,36.25
2025-11-21,36.65,36.65,36.65
2025-11-24,37.25,37.25,37.25
2025-11-25,37.58,37.58,37.58
2025-11-26,37.86,37.86,37.86
2025-11-27,37.86,37.86,37.86
2025-11-28,38.08,38.08,38.08
2025-12-01,37.88,37.88,37.88
2025-12-02,37.96,37.96,37.96
2025-12-03,38.07,38.07,38.07
2025-12-04,38.17,38.17,38.17
2025-12-05,38.26,38.26,38.26
2025-12-08,38.11,38.11,38.11
2025-12-09,38.09,38.09,38.09
2025-12-10,38.44,38.44,38.44
2025-12-11,38.53,38.53,38.53
2025-12-12,38.08,38.08,38.08
2025-12-15,38.07,38.07,38.07
2025-12-16,37.95,37.95,37.95
2025-12-17,37.54,37.54,37.54
2025-12-18,37.85,37.85,37.85
2025-12-19,38.19,38.19,38.19
2025-12-22,38.49,38.49,38.49
