date,bid,offer,price
2024-10-31,14.57,14.57,14.57
2024-11-01,14.61,14.61,14.61
2024-11-04,14.69,14.69,14.69
2024-11-05,14.82,14.82,14.82
2024-11-06,14.74,14.74,14.74
2024-11-07,14.84,14.84,14.84
2024-11-08,14.86,14.86,14.86
2024-11-11,14.72,14.72,14.72
2024-11-12,14.44,14.44,14.44
2024-11-13,14.31,14.31,14.31
2024-11-14,14.21,14.21,14.21
2024-11-15,14.23,14.23,14.23
2024-11-18,14.27,14.27,14.27
2024-11-19,14.37,14.37,14.37
2024-11-20,14.34,14.34,14.34
2024-11-21,14.27,14.27,14.27
2024-11-22,14.28,14.28,14.28
2024-11-25,14.35,14.35,14.35
2024-11-26,14.26,14.26,14.26
2024-11-27,14.34,14.34,14.34
2024-11-28,14.27,14.27,14.27
2024-11-29,14.28,14.28,14.28
2024-12-02,14.36,14.36,14.36
2024-12-03,14.51,14.51,14.51
2024-12-04,14.51,14.51,14.51
2024-12-05,14.5,14.5,14.5
2024-12-06,14.52,14.52,14.52
2024-12-09,14.62,14.62,14.62
2024-12-10,14.58,14.58,14.58
2024-12-11,14.51,14.51,14.51
2024-12-12,14.58,14.58,14.58
2024-12-13,14.49,14.49,14.49
2024-12-16,14.44,14.44,14.44
2024-12-17,14.32,14.32,14.32
2024-12-18,14.36,14.36,14.36
2024-12-19,14.16,14.16,14.16
2024-12-20,14.0,14.0,14.0
2024-12-23,14.16,14.16,14.16
2024-12-24,14.2,14.2,14.2
2024-12-27,14.19,14.19,14.19
2024-12-30,14.15,14.15,14.15
2024-12-31,14.1,14.1,14.1
2025-01-02,14.05,14.05,14.05
2025-01-03,14.1,14.1,14.1
2025-01-06,14.14,14.14,14.14
2025-01-07,14.14,14.14,14.14
2025-01-08,14.07,14.07,14.07
2025-01-09,13.99,13.99,13.99
2025-01-10,13.87,13.87,13.87
2025-01-13,13.62,13.62,13.62
2025-01-14,13.8,13.8,13.8
2025-01-15,13.8,13.8,13.8
2025-01-16,13.97,13.97,13.97
2025-01-17,13.98,13.98,13.98
2025-01-20,14.11,14.11,14.11
2025-01-21,14.14,14.14,14.14
2025-01-22,14.14,14.14,14.14
2025-01-23,14.11,14.11,14.11
2025-01-24,14.22,14.22,14.22
2025-01-27,14.18,14.18,14.18
2025-01-28,14.17,14.17,14.17
2025-02-03,13.98,13.98,13.98
2025-02-04,14.19,14.19,14.19
2025-02-05,14.24,14.24,14.24
2025-02-06,14.33,14.33,14.33
2025-02-07,14.41,14.41,14.41
2025-02-10,14.39,14.39,14.39
2025-02-11,14.32,14.32,14.32
2025-02-12,14.43,14.43,14.43
2025-02-13,14.46,14.46,14.46
2025-02-14,14.6,14.6,14.6
2025-02-17,14.67,14.67,14.67
2025-02-18,14.71,14.71,14.71
2025-02-19,14.71,14.71,14.71
2025-02-20,14.62,14.62,14.62
2025-02-21,14.8,14.8,14.8
2025-02-24,14.71,14.71,14.71
2025-02-25,14.52,14.52,14.52
2025-02-26,14.69,14.69,14.69
2025-02-27,14.58,14.58,14.58
2025-02-28,14.24,14.24,14.24
2025-03-03,14.25,14.25,14.25
2025-03-04,14.19,14.19,14.19
2025-03-05,14.45,14.45,14.45
2025-03-06,14.66,14.66,14.66
2025-03-07,14.57,14.57,14.57
2025-03-10,14.42,14.42,14.42
2025-03-11,14.35,14.35,14.35
2025-03-12,14.34,14.34,14.34
2025-03-13,14.24,14.24,14.24
2025-03-14,14.37,14.37,14.37
2025-03-17,14.51,14.51,14.51
2025-03-18,14.69,14.69,14.69
2025-03-19,14.67,14.67,14.67
2025-03-20,14.66,14.66,14.66
2025-03-21,14.55,14.55,14.55
2025-03-24,14.61,14.61,14.61
2025-03-25,14.52,14.52,14.52
2025-03-26,14.57,14.57,14.57
2025-03-27,14.56,14.56,14.56
2025-03-28,14.47,14.47,14.47
2025-03-31,14.2,14.2,14.2
2025-04-01,14.33,14.33,14.33
2025-04-02,14.36,14.36,14.36
2025-04-03,14.25,14.25,14.25
2025-04-07,12.86,12.86,12.86
2025-04-08,12.92,12.92,12.92
2025-04-09,12.73,12.73,12.73
2025-04-10,13.29,13.29,13.29
2025-04-11,13.45,13.45,13.45
2025-04-14,13.65,13.65,13.65
2025-04-15,13.8,13.8,13.8
2025-04-16,13.67,13.67,13.67
2025-04-17,13.79,13.79,13.79
2025-04-22,13.81,13.81,13.81
2025-04-23,14.13,14.13,14.13
2025-04-24,14.07,14.07,14.07
2025-04-25,14.1,14.1,14.1
2025-04-28,14.18,14.18,14.18
2025-04-29,14.23,14.23,14.23
2025-04-30,14.35,14.35,14.35
2025-05-02,14.63,14.63,14.63
2025-05-06,14.68,14.68,14.68
2025-05-07,14.71,14.71,14.71
2025-05-08,14.65,14.65,14.65
2025-05-09,14.73,14.73,14.73
2025-05-12,15.05,15.05,15.05
2025-05-13,15.0,15.0,15.0
2025-05-14,15.24,15.24,15.24
2025-05-15,15.25,15.25,15.25
2025-05-16,15.26,15.26,15.26
2025-05-19,15.19,15.19,15.19
2025-05-20,15.22,15.22,15.22
2025-05-21,15.36,15.36,15.36
2025-05-22,15.21,15.21,15.21
2025-05-23,15.3,15.3,15.3
2025-05-26,15.3,15.3,15.3
2025-05-27,15.25,15.25,15.25
2025-05-28,15.24,15.24,15.24
2025-05-29,15.35,15.35,15.35
2025-05-30,15.2,15.2,15.2
2025-06-02,15.2,15.2,15.2
2025-06-03,15.27,15.27,15.27
2025-06-04,15.46,15.46,15.46
2025-06-05,15.56,15.56,15.56
2025-06-06,15.58,15.58,15.58
2025-06-09,15.74,15.74,15.74
2025-06-10,15.83,15.83,15.83
2025-06-11,15.93,15.93,15.93
2025-06-12,15.86,15.86,15.86
2025-06-13,15.71,15.71,15.71
2025-06-16,15.79,15.79,15.79
2025-06-17,15.78,15.78,15.78
2025-06-18,15.74,15.74,15.74
2025-06-19,15.51,15.51,15.51
2025-06-20,15.66,15.66,15.66
2025-06-23,15.56,15.56,15.56
2025-06-24,15.93,15.93,15.93
2025-06-25,16.08,16.08,16.08
2025-06-26,16.12,16.12,16.12
2025-06-27,16.13,16.13,16.13
2025-06-30,16.05,16.05,16.05
2025-07-02,16.16,16.16,16.16
2025-07-03,16.23,16.23,16.23
2025-07-04,16.15,16.15,16.15
2025-07-07,16.08,16.08,16.08
2025-07-08,16.16,16.16,16.16
2025-07-09,16.12,16.12,16.12
2025-07-10,16.21,16.21,16.21
2025-07-11,16.21,16.21,16.21
2025-07-14,16.22,16.22,16.22
2025-07-15,16.37,16.37,16.37
2025-07-16,16.33,16.33,16.33
2025-07-17,16.35,16.35,16.35
2025-07-18,16.5,16.5,16.5
2025-07-21,16.54,16.54,16.54
2025-07-22,16.49,16.49,16.49
2025-07-23,16.69,16.69,16.69
2025-07-24,16.74,16.74,16.74
2025-07-25,16.6,16.6,16.6
2025-07-28,16.61,16.61,16.61
2025-07-29,16.58,16.58,16.58
2025-07-30,16.56,16.56,16.56
2025-07-31,16.42,16.42,16.42
2025-08-01,16.19,16.19,16.19
2025-08-04,16.32,16.32,16.32
2025-08-05,16.46,16.46,16.46
2025-08-06,16.44,16.44,16.44
2025-08-07,16.61,16.61,16.61
2025-08-08,16.52,16.52,16.52
2025-08-11,16.57,16.57,16.57
2025-08-12,16.58,16.58,16.58
2025-08-13,16.82,16.82,16.82
2025-08-14,16.74,16.74,16.74
2025-08-15,16.73,16.73,16.73
2025-08-18,16.74,16.74,16.74
2025-08-19,16.67,16.67,16.67
2025-08-20,16.59,16.59,16.59
2025-08-21,16.63,16.63,16.63
2025-08-22,16.67,16.67,16.67
2025-08-25,16.9,16.9,16.9
2025-08-26,16.73,16.73,16.73
2025-08-27,16.66,16.66,16.66
2025-08-28,16.6,16.6,16.6
2025-08-29,16.59,16.59,16.59
2025-09-01,16.69,16.69,16.69
2025-09-02,16.67,16.67,16.67
2025-09-03,16.63,16.63,16.63
2025-09-04,16.57,16.57,16.57
2025-09-05,16.76,16.76,16.76
2025-09-08,16.84,16.84,16.84
2025-09-09,16.98,16.98,16.98
2025-09-10,17.17,17.17,17.17
2025-09-11,17.18,17.18,17.18
2025-09-12,17.36,17.36,17.36
2025-09-15,17.38,17.38,17.38
2025-09-16,17.5,17.5,17.5
2025-09-17,17.57,17.57,17.57
2025-09-18,17.49,17.49,17.49
2025-09-19,17.44,17.44,17.44
2025-09-22,17.44,17.44,17.44
2025-09-23,17.46,17.46,17.46
2025-09-24,17.49,17.49,17.49
2025-09-25,17.42,17.42,17.42
2025-09-26,17.17,17.17,17.17
2025-09-29,17.38,17.38,17.38
2025-09-30,17.47,17.47,17.47
2025-10-02,17.77,17.77,17.77
2025-10-03,17.84,17.84,17.84
2025-10-06,17.83,17.83,17.83
2025-10-08,17.79,17.79,17.79
2025-10-09,17.86,17.86,17.86
2025-10-10,17.75,17.75,17.75
2025-10-13,17.54,17.54,17.54
2025-10-14,17.34,17.34,17.34
2025-10-15,17.69,17.69,17.69
2025-10-16,17.83,17.83,17.83
2025-10-17,17.59,17.59,17.59
2025-10-20,17.87,17.87,17.87
2025-10-21,17.94,17.94,17.94
2025-10-22,17.86,17.86,17.86
2025-10-23,17.86,17.86,17.86
2025-10-24,17.96,17.96,17.96
2025-10-27,18.22,18.22,18.22
2025-10-28,18.14,18.14,18.14
2025-10-30,18.2,18.2,18.2
2025-10-31,18.09,18.09,18.09
2025-11-03,18.22,18.22,18.22
2025-11-04,18.01,18.01,18.01
2025-11-05,17.87,17.87,17.87
2025-11-06,18.01,18.01,18.01
2025-11-07,17.85,17.85,17.85
2025-11-10,18.08,18.08,18.08
2025-11-11,18.08,18.08,18.08
2025-11-12,18.17,18.17,18.17
2025-11-13,18.21,18.21,18.21
2025-11-14,17.9,17.9,17.9
2025-11-17,17.92,17.92,17.92
2025-11-18,17.59,17.59,17.59
2025-11-19,17.55,17.55,17.55
2025-11-20,17.71,17.71,17.71
2025-11-21,17.22,17.22,17.22
2025-11-24,17.36,17.36,17.36
2025-11-25,17.47,17.47,17.47
2025-11-26,17.69,17.69,17.69
2025-11-27,17.71,17.71,17.71
2025-11-28,17.67,17.67,17.67
2025-12-01,17.68,17.68,17.68
2025-12-02,17.75,17.75,17.75
2025-12-03,17.73,17.73,17.73
2025-12-04,17.77,17.77,17.77
2025-12-05,17.94,17.94,17.94
2025-12-08,17.91,17.91,17.91
2025-12-09,17.81,17.81,17.81
2025-12-10,17.83,17.83,17.83
2025-12-11,17.75,17.75,17.75
2025-12-12,17.95,17.95,17.95
2025-12-15,17.74,17.74,17.74
2025-12-16,17.49,17.49,17.49
2025-12-17,17.58,17.58,17.58
2025-12-18,17.56,17.56,17.56
2025-12-19,17.7,17.7,17.7
2025-12-22,17.89,17.89,17.89
2025-12-23,17.94,17.94,17.94
2025-12-24,17.99,17.99,17.99
2025-12-29,18.09,18.09,18.09
2025-12-30,18.12,18.12,18.12
2025-12-31,18.13,18.13,18.13
