date,bid,offer,price
2022-06-17,20.78,20.78,20.78
2022-06-20,20.82,20.82,20.82
2022-06-21,20.99,20.99,20.99
2022-06-22,20.98,20.98,20.98
2022-06-23,21.06,21.06,21.06
2022-06-24,21.36,21.36,21.36
2022-06-27,21.36,21.36,21.36
2022-06-28,21.2,21.2,21.2
2022-06-29,21.16,21.16,21.16
2022-06-30,21.07,21.07,21.07
2022-07-04,21.17,21.17,21.17
2022-07-05,21.14,21.14,21.14
2022-07-06,21.14,21.14,21.14
2022-07-07,21.3,21.3,21.3
2022-07-08,21.31,21.31,21.31
2022-07-11,21.18,21.18,21.18
2022-07-12,21.1,21.1,21.1
2022-07-13,21.06,21.06,21.06
2022-07-14,20.95,20.95,20.95
2022-07-15,21.14,21.14,21.14
2022-07-18,21.13,21.13,21.13
2022-07-19,21.36,21.36,21.36
2022-07-20,21.43,21.43,21.43
2022-07-21,21.54,21.54,21.54
2022-07-22,21.53,21.53,21.53
2022-07-25,21.52,21.52,21.52
2022-07-26,21.42,21.42,21.42
2022-07-27,21.62,21.62,21.62
2022-07-28,21.8,21.8,21.8
2022-07-29,21.96,21.96,21.96
2022-08-01,22.01,22.01,22.01
2022-08-02,21.87,21.87,21.87
2022-08-03,21.97,21.97,21.97
2022-08-04,22.02,22.02,22.02
2022-08-05,21.95,21.95,21.95
2022-08-08,21.99,21.99,21.99
2022-08-09,21.92,21.92,21.92
2022-08-10,22.15,22.15,22.15
2022-08-11,22.14,22.14,22.14
2022-08-12,22.27,22.27,22.27
2022-08-15,22.31,22.31,22.31
2022-08-16,22.32,22.32,22.32
2022-08-17,22.21,22.21,22.21
2022-08-18,22.22,22.22,22.22
2022-08-19,22.03,22.03,22.03
2022-08-22,21.78,21.78,21.78
2022-08-23,21.75,21.75,21.75
2022-08-24,21.75,21.75,21.75
2022-08-25,21.91,21.91,21.91
2022-08-26,21.62,21.62,21.62
2022-08-29,21.47,21.47,21.47
2022-08-30,21.4,21.4,21.4
2022-08-31,21.33,21.33,21.33
2022-09-01,21.2,21.2,21.2
2022-09-02,21.17,21.17,21.17
2022-09-05,21.13,21.13,21.13
2022-09-06,21.05,21.05,21.05
2022-09-07,21.17,21.17,21.17
2022-09-08,21.24,21.24,21.24
2022-09-09,21.45,21.45,21.45
2022-09-13,21.17,21.17,21.17
2022-09-14,21.13,21.13,21.13
2022-09-15,21.01,21.01,21.01
2022-09-16,20.9,20.9,20.9
2022-09-19,20.93,20.93,20.93
2022-09-20,20.8,20.8,20.8
2022-09-21,20.65,20.65,20.65
2022-09-22,20.49,20.49,20.49
2022-09-23,20.25,20.25,20.25
2022-09-26,20.05,20.05,20.05
2022-09-27,20.01,20.01,20.01
2022-09-28,20.18,20.18,20.18
2022-09-29,20.01,20.01,20.01
2022-09-30,19.96,19.96,19.96
2022-10-03,20.21,20.21,20.21
2022-10-05,20.52,20.52,20.52
2022-10-06,20.41,20.41,20.41
2022-10-07,20.1,20.1,20.1
2022-10-10,19.98,19.98,19.98
2022-10-11,19.86,19.86,19.86
2022-10-12,19.82,19.82,19.82
2022-10-13,20.0,20.0,20.0
2022-10-14,19.85,19.85,19.85
2022-10-17,20.09,20.09,20.09
2022-10-18,20.21,20.21,20.21
2022-10-19,20.08,20.08,20.08
2022-10-20,20.02,20.02,20.02
2022-10-21,20.14,20.14,20.14
2022-10-24,20.26,20.26,20.26
2022-10-25,20.47,20.47,20.47
2022-10-26,20.5,20.5,20.5
2022-10-27,20.49,20.49,20.49
2022-10-28,20.61,20.61,20.61
2022-10-31,20.53,20.53,20.53
