date,bid,offer,price
2022-12-09,14.15,14.15,14.15
2022-12-12,14.06,14.06,14.06
2022-12-13,14.17,14.17,14.17
2022-12-14,14.21,14.21,14.21
2022-12-15,14.01,14.01,14.01
2022-12-16,13.94,13.94,13.94
2022-12-19,13.86,13.86,13.86
2022-12-20,13.83,13.83,13.83
2022-12-21,13.88,13.88,13.88
2022-12-22,13.97,13.97,13.97
2022-12-23,13.92,13.92,13.92
2022-12-28,13.92,13.92,13.92
2022-12-29,13.92,13.92,13.92
2022-12-30,13.94,13.94,13.94
2023-01-03,14.05,14.05,14.05
2023-01-04,14.22,14.22,14.22
2023-01-05,14.19,14.19,14.19
2023-01-06,14.31,14.31,14.31
2023-01-09,14.48,14.48,14.48
2023-01-10,14.47,14.47,14.47
2023-01-11,14.56,14.56,14.56
2023-01-12,14.64,14.64,14.64
2023-01-13,14.77,14.77,14.77
2023-01-16,14.75,14.75,14.75
2023-01-17,14.75,14.75,14.75
2023-01-18,14.81,14.81,14.81
2023-01-19,14.75,14.75,14.75
2023-01-20,14.83,14.83,14.83
2023-01-26,15.02,15.02,15.02
2023-01-27,15.05,15.05,15.05
2023-01-30,14.9,14.9,14.9
2023-01-31,14.87,14.87,14.87
2023-02-01,15.0,15.0,15.0
2023-02-02,15.08,15.08,15.08
2023-02-03,14.94,14.94,14.94
2023-02-06,14.75,14.75,14.75
2023-02-07,14.81,14.81,14.81
2023-02-08,14.81,14.81,14.81
2023-02-09,14.88,14.88,14.88
2023-02-10,14.72,14.72,14.72
2023-02-13,14.75,14.75,14.75
2023-02-14,14.76,14.76,14.76
2023-02-15,14.65,14.65,14.65
2023-02-16,14.66,14.66,14.66
2023-02-17,14.57,14.57,14.57
2023-02-20,14.62,14.62,14.62
2023-02-21,14.5,14.5,14.5
2023-02-22,14.4,14.4,14.4
2023-02-23,14.43,14.43,14.43
2023-02-24,14.29,14.29,14.29
2023-02-27,14.29,14.29,14.29
2023-02-28,14.26,14.26,14.26
2023-03-01,14.4,14.4,14.4
2023-03-02,14.35,14.35,14.35
2023-03-03,14.47,14.47,14.47
2023-03-06,14.52,14.52,14.52
2023-03-07,14.44,14.44,14.44
2023-03-08,14.32,14.32,14.32
2023-03-09,14.28,14.28,14.28
2023-03-10,14.18,14.18,14.18
2023-03-13,14.23,14.23,14.23
2023-03-14,14.13,14.13,14.13
2023-03-15,14.15,14.15,14.15
2023-03-16,14.13,14.13,14.13
2023-03-17,14.24,14.24,14.24
2023-03-20,14.15,14.15,14.15
2023-03-21,14.26,14.26,14.26
2023-03-22,14.32,14.32,14.32
2023-03-23,14.47,14.47,14.47
2023-03-24,14.4,14.4,14.4
2023-03-27,14.35,14.35,14.35
2023-03-28,14.41,14.41,14.41
2023-03-29,14.52,14.52,14.52
2023-03-30,14.6,14.6,14.6
2023-03-31,14.68,14.68,14.68
2023-04-03,14.73,14.73,14.73
2023-04-04,14.74,14.74,14.74
2023-04-06,14.69,14.69,14.69
2023-04-11,14.73,14.73,14.73
2023-04-12,14.72,14.72,14.72
2023-04-13,14.78,14.78,14.78
2023-04-14,14.79,14.79,14.79
2023-04-17,14.81,14.81,14.81
2023-04-18,14.81,14.81,14.81
2023-04-19,14.74,14.74,14.74
2023-04-20,14.74,14.74,14.74
2023-04-21,14.66,14.66,14.66
2023-04-24,14.68,14.68,14.68
2023-04-25,14.57,14.57,14.57
2023-04-26,14.59,14.59,14.59
2023-04-27,14.63,14.63,14.63
2023-04-28,14.68,14.68,14.68
2023-05-02,14.66,14.66,14.66
2023-05-03,14.64,14.64,14.64
2023-05-04,14.66,14.66,14.66
2023-05-05,14.71,14.71,14.71
2023-05-08,14.76,14.76,14.76
2023-05-09,14.67,14.67,14.67
2023-05-10,14.65,14.65,14.65
2023-05-11,14.65,14.65,14.65
2023-05-12,14.61,14.61,14.61
2023-05-15,14.68,14.68,14.68
2023-05-16,14.65,14.65,14.65
2023-05-17,14.57,14.57,14.57
2023-05-18,14.6,14.6,14.6
2023-05-19,14.55,14.55,14.55
2023-05-22,14.61,14.61,14.61
2023-05-23,14.55,14.55,14.55
2023-05-24,14.39,14.39,14.39
2023-05-25,14.3,14.3,14.3
2023-05-29,14.32,14.32,14.32
2023-05-30,14.37,14.37,14.37
2023-05-31,14.25,14.25,14.25
2023-06-01,14.32,14.32,14.32
2023-06-02,14.54,14.54,14.54
2023-06-05,14.57,14.57,14.57
2023-06-06,14.57,14.57,14.57
2023-06-07,14.58,14.58,14.58
2023-06-08,14.61,14.61,14.61
2023-06-09,14.66,14.66,14.66
2023-06-12,14.67,14.67,14.67
2023-06-13,14.76,14.76,14.76
2023-06-14,14.8,14.8,14.8
2023-06-15,14.88,14.88,14.88
2023-06-16,14.95,14.95,14.95
2023-06-19,14.86,14.86,14.86
2023-06-20,14.8,14.8,14.8
2023-06-21,14.71,14.71,14.71
2023-06-23,14.55,14.55,14.55
2023-06-26,14.53,14.53,14.53
2023-06-27,14.64,14.64,14.64
2023-06-28,14.66,14.66,14.66
2023-06-29,14.61,14.61,14.61
2023-06-30,14.66,14.66,14.66
2023-07-03,14.77,14.77,14.77
2023-07-04,14.78,14.78,14.78
2023-07-05,14.69,14.69,14.69
2023-07-06,14.49,14.49,14.49
2023-07-07,14.46,14.46,14.46
2023-07-10,14.5,14.5,14.5
2023-07-11,14.6,14.6,14.6
2023-07-12,14.74,14.74,14.74
2023-07-13,14.96,14.96,14.96
2023-07-14,14.97,14.97,14.97
2023-07-18,14.92,14.92,14.92
2023-07-19,14.92,14.92,14.92
2023-07-20,14.87,14.87,14.87
2023-07-21,14.86,14.86,14.86
2023-07-24,14.81,14.81,14.81
2023-07-25,14.98,14.98,14.98
2023-07-26,14.95,14.95,14.95
2023-07-27,14.99,14.99,14.99
2023-07-28,15.07,15.07,15.07
2023-07-31,15.11,15.11,15.11
2023-08-01,15.05,15.05,15.05
2023-08-02,14.84,14.84,14.84
2023-08-03,14.79,14.79,14.79
2023-08-04,14.84,14.84,14.84
2023-08-07,14.84,14.84,14.84
2023-08-08,14.76,14.76,14.76
2023-08-09,14.79,14.79,14.79
2023-08-10,14.81,14.81,14.81
2023-08-11,14.71,14.71,14.71
2023-08-14,14.61,14.61,14.61
2023-08-15,14.55,14.55,14.55
2023-08-16,14.45,14.45,14.45
2023-08-17,14.41,14.41,14.41
2023-08-18,14.31,14.31,14.31
2023-08-21,14.27,14.27,14.27
2023-08-22,14.32,14.32,14.32
2023-08-23,14.4,14.4,14.4
2023-08-24,14.45,14.45,14.45
2023-08-25,14.36,14.36,14.36
2023-08-28,14.44,14.44,14.44
2023-08-29,14.58,14.58,14.58
2023-08-30,14.64,14.64,14.64
2023-08-31,14.63,14.63,14.63
2023-09-04,14.71,14.71,14.71
2023-09-05,14.58,14.58,14.58
2023-09-06,14.53,14.53,14.53
2023-09-07,14.48,14.48,14.48
2023-09-11,14.5,14.5,14.5
2023-09-12,14.46,14.46,14.46
2023-09-13,14.44,14.44,14.44
2023-09-14,14.5,14.5,14.5
2023-09-15,14.53,14.53,14.53
2023-09-18,14.45,14.45,14.45
2023-09-19,14.44,14.44,14.44
2023-09-20,14.4,14.4,14.4
2023-09-21,14.24,14.24,14.24
2023-09-22,14.29,14.29,14.29
2023-09-25,14.19,14.19,14.19
2023-09-26,14.08,14.08,14.08
2023-09-27,14.08,14.08,14.08
2023-09-28,14.04,14.04,14.04
2023-09-29,14.15,14.15,14.15
2023-10-03,13.91,13.91,13.91
2023-10-04,13.84,13.84,13.84
2023-10-05,13.9,13.9,13.9
2023-10-06,13.97,13.97,13.97
2023-10-09,14.0,14.0,14.0
2023-10-10,14.11,14.11,14.11
2023-10-11,14.2,14.2,14.2
2023-10-12,14.26,14.26,14.26
2023-10-13,14.1,14.1,14.1
2023-10-16,14.06,14.06,14.06
2023-10-17,14.09,14.09,14.09
2023-10-18,14.0,14.0,14.0
2023-10-19,13.84,13.84,13.84
2023-10-20,13.77,13.77,13.77
2023-10-24,13.74,13.74,13.74
2023-10-25,13.73,13.73,13.73
2023-10-26,13.64,13.64,13.64
2023-10-27,13.74,13.74,13.74
2023-10-30,13.77,13.77,13.77
2023-10-31,13.72,13.72,13.72
2023-11-01,13.77,13.77,13.77
2023-11-02,13.94,13.94,13.94
2023-11-03,14.13,14.13,14.13
2023-11-06,14.22,14.22,14.22
2023-11-07,14.13,14.13,14.13
2023-11-08,14.11,14.11,14.11
2023-11-09,14.11,14.11,14.11
2023-11-10,14.03,14.03,14.03
2023-11-13,14.09,14.09,14.09
2023-11-14,14.21,14.21,14.21
2023-11-15,14.41,14.41,14.41
2023-11-16,14.38,14.38,14.38
2023-11-17,14.35,14.35,14.35
2023-11-20,14.45,14.45,14.45
2023-11-21,14.46,14.46,14.46
2023-11-22,14.43,14.43,14.43
2023-11-23,14.49,14.49,14.49
2023-11-24,14.43,14.43,14.43
2023-11-27,14.42,14.42,14.42
2023-11-28,14.43,14.43,14.43
2023-11-29,14.41,14.41,14.41
2023-11-30,14.44,14.44,14.44
2023-12-01,14.44,14.44,14.44
2023-12-04,14.39,14.39,14.39
2023-12-05,14.31,14.31,14.31
2023-12-06,14.38,14.38,14.38
2023-12-07,14.39,14.39,14.39
2023-12-08,14.36,14.36,14.36
2023-12-11,14.33,14.33,14.33
2023-12-12,14.41,14.41,14.41
2023-12-13,14.44,14.44,14.44
2023-12-14,14.62,14.62,14.62
2023-12-15,14.69,14.69,14.69
2023-12-18,14.61,14.61,14.61
2023-12-19,14.64,14.64,14.64
2023-12-20,14.66,14.66,14.66
2023-12-21,14.69,14.69,14.69
2023-12-22,14.66,14.66,14.66
2023-12-27,14.81,14.81,14.81
2023-12-28,14.92,14.92,14.92
2023-12-29,14.9,14.9,14.9
2024-01-02,14.78,14.78,14.78
2024-01-03,14.67,14.67,14.67
2024-01-04,14.66,14.66,14.66
2024-01-05,14.64,14.64,14.64
2024-01-08,14.6,14.6,14.6
2024-01-09,14.6,14.6,14.6
2024-01-10,14.61,14.61,14.61
2024-01-11,14.66,14.66,14.66
2024-01-12,14.69,14.69,14.69
2024-01-15,14.68,14.68,14.68
2024-01-16,14.54,14.54,14.54
2024-01-17,14.3,14.3,14.3
2024-01-18,14.36,14.36,14.36
2024-01-19,14.4,14.4,14.4
2024-01-22,14.36,14.36,14.36
2024-01-23,14.42,14.42,14.42
2024-01-24,14.57,14.57,14.57
2024-01-25,14.63,14.63,14.63
2024-01-26,14.58,14.58,14.58
2024-01-29,14.64,14.64,14.64
2024-01-30,14.58,14.58,14.58
2024-01-31,14.57,14.57,14.57
2024-02-01,14.6,14.6,14.6
2024-02-02,14.6,14.6,14.6
2024-02-05,14.52,14.52,14.52
2024-02-06,14.68,14.68,14.68
2024-02-07,14.72,14.72,14.72
2024-02-08,14.68,14.68,14.68
2024-02-09,14.66,14.66,14.66
2024-02-14,14.63,14.63,14.63
2024-02-15,14.71,14.71,14.71
2024-02-16,14.83,14.83,14.83
2024-02-19,14.8,14.8,14.8
2024-02-20,14.84,14.84,14.84
2024-02-21,14.86,14.86,14.86
2024-02-22,15.0,15.0,15.0
2024-02-23,15.02,15.02,15.02
2024-02-26,14.99,14.99,14.99
2024-02-27,15.03,15.03,15.03
2024-02-28,14.95,14.95,14.95
2024-02-29,15.0,15.0,15.0
2024-03-01,15.06,15.06,15.06
2024-03-04,15.07,15.07,15.07
2024-03-05,14.99,14.99,14.99
2024-03-06,15.09,15.09,15.09
2024-03-07,15.13,15.13,15.13
2024-03-08,15.2,15.2,15.2
2024-03-11,15.18,15.18,15.18
2024-03-12,15.29,15.29,15.29
2024-03-13,15.28,15.28,15.28
2024-03-14,15.24,15.24,15.24
2024-03-15,15.16,15.16,15.16
2024-03-18,15.2,15.2,15.2
2024-03-19,15.14,15.14,15.14
2024-03-20,15.17,15.17,15.17
2024-03-21,15.29,15.29,15.29
2024-03-22,15.23,15.23,15.23
2024-03-25,15.19,15.19,15.19
2024-03-26,15.22,15.22,15.22
2024-03-27,15.22,15.22,15.22
2024-03-28,15.24,15.24,15.24
2024-04-02,15.25,15.25,15.25
2024-04-03,15.2,15.2,15.2
2024-04-05,15.18,15.18,15.18
2024-04-08,15.22,15.22,15.22
2024-04-09,15.27,15.27,15.27
2024-04-10,15.25,15.25,15.25
2024-04-11,15.2,15.2,15.2
2024-04-12,15.11,15.11,15.11
2024-04-15,15.02,15.02,15.02
2024-04-16,14.84,14.84,14.84
2024-04-17,14.84,14.84,14.84
2024-04-18,14.87,14.87,14.87
2024-04-19,14.77,14.77,14.77
2024-04-22,14.89,14.89,14.89
2024-04-23,15.01,15.01,15.01
2024-04-24,15.1,15.1,15.1
2024-04-25,15.04,15.04,15.04
2024-04-26,15.15,15.15,15.15
2024-04-29,15.23,15.23,15.23
2024-04-30,15.18,15.18,15.18
2024-05-02,15.27,15.27,15.27
2024-05-03,15.4,15.4,15.4
2024-05-06,15.46,15.46,15.46
2024-05-07,15.5,15.5,15.5
2024-05-08,15.45,15.45,15.45
2024-05-09,15.5,15.5,15.5
2024-05-10,15.6,15.6,15.6
2024-05-13,15.64,15.64,15.64
2024-05-14,15.66,15.66,15.66
2024-05-16,15.81,15.81,15.81
2024-05-17,15.84,15.84,15.84
2024-05-20,15.86,15.86,15.86
2024-05-21,15.78,15.78,15.78
2024-05-22,15.75,15.75,15.75
2024-05-23,15.68,15.68,15.68
2024-05-24,15.61,15.61,15.61
2024-05-27,15.69,15.69,15.69
2024-05-28,15.69,15.69,15.69
2024-05-29,15.53,15.53,15.53
2024-05-30,15.46,15.46,15.46
2024-05-31,15.5,15.5,15.5
2024-06-03,15.64,15.64,15.64
2024-06-04,15.61,15.61,15.61
2024-06-05,15.64,15.64,15.64
2024-06-06,15.7,15.7,15.7
2024-06-07,15.63,15.63,15.63
2024-06-11,15.55,15.55,15.55
2024-06-12,15.6,15.6,15.6
2024-06-13,15.61,15.61,15.61
2024-06-14,15.55,15.55,15.55
2024-06-17,15.54,15.54,15.54
2024-06-18,15.58,15.58,15.58
2024-06-19,15.68,15.68,15.68
2024-06-20,15.63,15.63,15.63
2024-06-21,15.55,15.55,15.55
2024-06-24,15.57,15.57,15.57
2024-06-25,15.61,15.61,15.61
2024-06-26,15.6,15.6,15.6
2024-06-27,15.53,15.53,15.53
2024-06-28,15.53,15.53,15.53
2024-07-02,15.54,15.54,15.54
2024-07-03,15.66,15.66,15.66
2024-07-04,15.73,15.73,15.73
2024-07-05,15.73,15.73,15.73
2024-07-08,15.69,15.69,15.69
2024-07-09,15.7,15.7,15.7
2024-07-10,15.72,15.72,15.72
2024-07-11,15.87,15.87,15.87
2024-07-12,15.96,15.96,15.96
2024-07-15,15.93,15.93,15.93
2024-07-16,15.86,15.86,15.86
2024-07-17,15.87,15.87,15.87
2024-07-18,15.83,15.83,15.83
2024-07-19,15.68,15.68,15.68
2024-07-22,15.72,15.72,15.72
2024-07-23,15.7,15.7,15.7
2024-07-24,15.6,15.6,15.6
2024-07-25,15.44,15.44,15.44
2024-07-26,15.5,15.5,15.5
2024-07-29,15.59,15.59,15.59
2024-07-30,15.52,15.52,15.52
2024-07-31,15.75,15.75,15.75
2024-08-01,15.67,15.67,15.67
2024-08-02,15.45,15.45,15.45
2024-08-05,15.06,15.06,15.06
2024-08-06,15.2,15.2,15.2
2024-08-07,15.26,15.26,15.26
2024-08-08,15.29,15.29,15.29
2024-08-09,15.41,15.41,15.41
2024-08-12,15.41,15.41,15.41
2024-08-13,15.51,15.51,15.51
2024-08-14,15.58,15.58,15.58
2024-08-15,15.6,15.6,15.6
2024-08-16,15.76,15.76,15.76
2024-08-19,15.85,15.85,15.85
2024-08-20,15.89,15.89,15.89
2024-08-21,15.88,15.88,15.88
2024-08-22,15.91,15.91,15.91
2024-08-23,15.97,15.97,15.97
2024-08-26,16.0,16.0,16.0
2024-08-27,16.02,16.02,16.02
2024-08-28,15.97,15.97,15.97
2024-08-29,15.96,15.96,15.96
2024-08-30,16.05,16.05,16.05
2024-09-02,15.97,15.97,15.97
2024-09-03,15.92,15.92,15.92
2024-09-04,15.82,15.82,15.82
2024-09-05,15.82,15.82,15.82
2024-09-09,15.71,15.71,15.71
2024-09-10,15.72,15.72,15.72
2024-09-11,15.72,15.72,15.72
2024-09-12,15.84,15.84,15.84
2024-09-13,15.91,15.91,15.91
2024-09-16,15.95,15.95,15.95
2024-09-17,15.96,15.96,15.96
2024-09-19,16.1,16.1,16.1
2024-09-20,16.13,16.13,16.13
2024-09-23,16.13,16.13,16.13
2024-09-24,16.34,16.34,16.34
2024-09-25,16.36,16.36,16.36
2024-09-26,16.61,16.61,16.61
2024-09-27,16.83,16.83,16.83
2024-09-30,16.92,16.92,16.92
2024-10-02,17.03,17.03,17.03
2024-10-03,16.93,16.93,16.93
2024-10-04,16.99,16.99,16.99
2024-10-07,17.07,17.07,17.07
2024-10-08,16.73,16.73,16.73
2024-10-09,16.62,16.62,16.62
2024-10-10,16.72,16.72,16.72
2024-10-14,16.71,16.71,16.71
2024-10-15,16.6,16.6,16.6
2024-10-16,16.54,16.54,16.54
2024-10-17,16.5,16.5,16.5
2024-10-18,16.65,16.65,16.65
2024-10-21,16.57,16.57,16.57
2024-10-22,16.5,16.5,16.5
2024-10-23,16.46,16.46,16.46
2024-10-24,16.43,16.43,16.43
2024-10-25,16.44,16.44,16.44
2024-10-28,16.46,16.46,16.46
2024-10-29,16.49,16.49,16.49
2024-10-30,16.4,16.4,16.4
2024-10-31,16.3,16.3,16.3
2024-11-01,16.34,16.34,16.34
2024-11-04,16.39,16.39,16.39
2024-11-05,16.51,16.51,16.51
2024-11-06,16.46,16.46,16.46
2024-11-07,16.61,16.61,16.61
2024-11-08,16.56,16.56,16.56
2024-11-11,16.5,16.5,16.5
2024-11-12,16.32,16.32,16.32
2024-11-13,16.24,16.24,16.24
2024-11-14,16.15,16.15,16.15
2024-11-15,16.11,16.11,16.11
2024-11-18,16.13,16.13,16.13
2024-11-19,16.19,16.19,16.19
2024-11-20,16.18,16.18,16.18
2024-11-21,16.16,16.16,16.16
2024-11-22,16.09,16.09,16.09
2024-11-25,16.17,16.17,16.17
2024-11-26,16.16,16.16,16.16
2024-11-27,16.26,16.26,16.26
2024-11-28,16.24,16.24,16.24
2024-11-29,16.29,16.29,16.29
2024-12-02,16.35,16.35,16.35
2024-12-03,16.46,16.46,16.46
2024-12-04,16.46,16.46,16.46
2024-12-05,16.46,16.46,16.46
2024-12-06,16.52,16.52,16.52
2024-12-09,16.6,16.6,16.6
2024-12-10,16.52,16.52,16.52
2024-12-11,16.5,16.5,16.5
2024-12-12,16.53,16.53,16.53
2024-12-13,16.4,16.4,16.4
2024-12-16,16.35,16.35,16.35
2024-12-17,16.3,16.3,16.3
2024-12-18,16.24,16.24,16.24
2024-12-19,16.06,16.06,16.06
2024-12-20,16.04,16.04,16.04
2024-12-23,16.11,16.11,16.11
2024-12-24,16.18,16.18,16.18
2024-12-27,16.2,16.2,16.2
2024-12-30,16.15,16.15,16.15
2024-12-31,16.14,16.14,16.14
2025-01-02,16.04,16.04,16.04
2025-01-03,16.09,16.09,16.09
2025-01-06,16.11,16.11,16.11
2025-01-07,16.07,16.07,16.07
2025-01-08,16.0,16.0,16.0
2025-01-09,15.98,15.98,15.98
2025-01-10,15.87,15.87,15.87
2025-01-13,15.76,15.76,15.76
2025-01-14,15.86,15.86,15.86
2025-01-15,15.96,15.96,15.96
2025-01-16,16.06,16.06,16.06
2025-01-17,16.1,16.1,16.1
2025-01-20,16.22,16.22,16.22
2025-01-21,16.28,16.28,16.28
2025-01-22,16.28,16.28,16.28
2025-01-23,16.29,16.29,16.29
2025-01-24,16.41,16.41,16.41
2025-01-27,16.37,16.37,16.37
2025-01-28,16.4,16.4,16.4
2025-02-03,16.31,16.31,16.31
2025-02-04,16.47,16.47,16.47
2025-02-05,16.51,16.51,16.51
2025-02-06,16.6,16.6,16.6
2025-02-07,16.62,16.62,16.62
2025-02-10,16.66,16.66,16.66
2025-02-11,16.62,16.62,16.62
2025-02-12,16.68,16.68,16.68
2025-02-13,16.79,16.79,16.79
2025-02-14,16.96,16.96,16.96
2025-02-17,16.98,16.98,16.98
2025-02-18,17.02,17.02,17.02
2025-02-19,16.99,16.99,16.99
2025-02-20,16.93,16.93,16.93
2025-02-21,17.04,17.04,17.04
2025-02-24,17.02,17.02,17.02
2025-02-25,16.94,16.94,16.94
2025-02-26,17.1,17.1,17.1
2025-02-27,17.02,17.02,17.02
2025-02-28,16.83,16.83,16.83
2025-03-03,16.89,16.89,16.89
2025-03-04,16.84,16.84,16.84
2025-03-05,17.02,17.02,17.02
2025-03-06,17.13,17.13,17.13
2025-03-07,17.1,17.1,17.1
2025-03-10,16.95,16.95,16.95
2025-03-11,16.9,16.9,16.9
2025-03-12,16.89,16.89,16.89
2025-03-13,16.81,16.81,16.81
2025-03-14,16.97,16.97,16.97
2025-03-17,17.08,17.08,17.08
2025-03-18,17.2,17.2,17.2
2025-03-19,17.21,17.21,17.21
2025-03-20,17.14,17.14,17.14
2025-03-21,17.03,17.03,17.03
2025-03-24,17.07,17.07,17.07
2025-03-25,17.03,17.03,17.03
2025-03-26,17.0,17.0,17.0
2025-03-27,16.98,16.98,16.98
2025-03-28,16.92,16.92,16.92
2025-03-31,16.74,16.74,16.74
2025-04-01,16.85,16.85,16.85
2025-04-02,16.85,16.85,16.85
2025-04-03,16.71,16.71,16.71
2025-04-07,15.48,15.48,15.48
2025-04-08,15.61,15.61,15.61
2025-04-09,15.72,15.72,15.72
2025-04-10,16.05,16.05,16.05
2025-04-11,16.11,16.11,16.11
2025-04-14,16.31,16.31,16.31
2025-04-15,16.39,16.39,16.39
2025-04-16,16.28,16.28,16.28
2025-04-17,16.38,16.38,16.38
2025-04-22,16.45,16.45,16.45
2025-04-23,16.64,16.64,16.64
2025-04-24,16.69,16.69,16.69
2025-04-25,16.73,16.73,16.73
2025-04-28,16.8,16.8,16.8
2025-04-29,16.85,16.85,16.85
2025-04-30,16.9,16.9,16.9
2025-05-02,17.06,17.06,17.06
2025-05-06,17.08,17.08,17.08
2025-05-07,17.1,17.1,17.1
2025-05-08,17.11,17.11,17.11
2025-05-09,17.14,17.14,17.14
2025-05-12,17.31,17.31,17.31
2025-05-13,17.31,17.31,17.31
2025-05-14,17.45,17.45,17.45
2025-05-15,17.43,17.43,17.43
2025-05-16,17.48,17.48,17.48
2025-05-19,17.49,17.49,17.49
2025-05-20,17.57,17.57,17.57
2025-05-21,17.6,17.6,17.6
2025-05-22,17.49,17.49,17.49
2025-05-23,17.56,17.56,17.56
2025-05-26,17.55,17.55,17.55
2025-05-27,17.6,17.6,17.6
2025-05-28,17.55,17.55,17.55
2025-05-29,17.65,17.65,17.65
2025-05-30,17.61,17.61,17.61
2025-06-02,17.62,17.62,17.62
2025-06-03,17.67,17.67,17.67
2025-06-04,17.77,17.77,17.77
2025-06-05,17.79,17.79,17.79
2025-06-06,17.77,17.77,17.77
2025-06-09,17.87,17.87,17.87
2025-06-10,17.9,17.9,17.9
2025-06-11,17.97,17.97,17.97
2025-06-12,17.96,17.96,17.96
2025-06-13,17.85,17.85,17.85
2025-06-16,17.93,17.93,17.93
2025-06-17,17.85,17.85,17.85
2025-06-18,17.82,17.82,17.82
2025-06-19,17.68,17.68,17.68
2025-06-20,17.73,17.73,17.73
2025-06-23,17.75,17.75,17.75
2025-06-24,17.99,17.99,17.99
2025-06-25,18.04,18.04,18.04
2025-06-26,18.1,18.1,18.1
2025-06-27,18.14,18.14,18.14
2025-06-30,18.15,18.15,18.15
2025-07-02,18.16,18.16,18.16
2025-07-03,18.19,18.19,18.19
2025-07-04,18.17,18.17,18.17
2025-07-07,18.11,18.11,18.11
2025-07-08,18.11,18.11,18.11
2025-07-09,18.15,18.15,18.15
2025-07-10,18.18,18.18,18.18
2025-07-11,18.15,18.15,18.15
2025-07-14,18.15,18.15,18.15
2025-07-15,18.19,18.19,18.19
2025-07-16,18.16,18.16,18.16
2025-07-17,18.2,18.2,18.2
2025-07-18,18.28,18.28,18.28
2025-07-21,18.35,18.35,18.35
2025-07-22,18.39,18.39,18.39
2025-07-23,18.58,18.58,18.58
2025-07-24,18.64,18.64,18.64
2025-07-25,18.54,18.54,18.54
2025-07-28,18.54,18.54,18.54
2025-07-29,18.51,18.51,18.51
2025-07-30,18.42,18.42,18.42
2025-07-31,18.31,18.31,18.31
2025-08-01,18.21,18.21,18.21
2025-08-04,18.32,18.32,18.32
2025-08-05,18.39,18.39,18.39
2025-08-06,18.44,18.44,18.44
2025-08-07,18.53,18.53,18.53
2025-08-08,18.52,18.52,18.52
2025-08-11,18.51,18.51,18.51
2025-08-12,18.57,18.57,18.57
2025-08-13,18.78,18.78,18.78
2025-08-14,18.71,18.71,18.71
2025-08-15,18.73,18.73,18.73
2025-08-18,18.68,18.68,18.68
2025-08-19,18.65,18.65,18.65
2025-08-20,18.65,18.65,18.65
2025-08-21,18.61,18.61,18.61
2025-08-22,18.78,18.78,18.78
2025-08-25,18.86,18.86,18.86
2025-08-26,18.74,18.74,18.74
2025-08-27,18.65,18.65,18.65
2025-08-28,18.69,18.69,18.69
2025-08-29,18.69,18.69,18.69
2025-09-01,18.77,18.77,18.77
2025-09-02,18.69,18.69,18.69
2025-09-03,18.66,18.66,18.66
2025-09-04,18.64,18.64,18.64
2025-09-05,18.81,18.81,18.81
2025-09-08,18.88,18.88,18.88
2025-09-09,18.94,18.94,18.94
2025-09-10,19.02,19.02,19.02
2025-09-11,19.07,19.07,19.07
2025-09-12,19.13,19.13,19.13
2025-09-15,19.16,19.16,19.16
2025-09-16,19.22,19.22,19.22
2025-09-17,19.25,19.25,19.25
2025-09-18,19.18,19.18,19.18
2025-09-19,19.17,19.17,19.17
2025-09-22,19.16,19.16,19.16
2025-09-23,19.16,19.16,19.16
2025-09-24,19.17,19.17,19.17
2025-09-25,19.12,19.12,19.12
2025-09-26,19.05,19.05,19.05
2025-09-29,19.2,19.2,19.2
2025-09-30,19.29,19.29,19.29
2025-10-02,19.43,19.43,19.43
2025-10-03,19.47,19.47,19.47
2025-10-06,19.46,19.46,19.46
2025-10-08,19.42,19.42,19.42
2025-10-09,19.41,19.41,19.41
2025-10-10,19.24,19.24,19.24
2025-10-13,19.16,19.16,19.16
2025-10-14,19.01,19.01,19.01
2025-10-15,19.23,19.23,19.23
2025-10-16,19.28,19.28,19.28
2025-10-17,19.11,19.11,19.11
2025-10-20,19.32,19.32,19.32
2025-10-21,19.36,19.36,19.36
2025-10-22,19.32,19.32,19.32
2025-10-23,19.32,19.32,19.32
2025-10-24,19.39,19.39,19.39
2025-10-27,19.55,19.55,19.55
2025-10-28,19.54,19.54,19.54
2025-10-30,19.45,19.45,19.45
2025-10-31,19.41,19.41,19.41
2025-11-03,19.45,19.45,19.45
2025-11-04,19.3,19.3,19.3
2025-11-05,19.26,19.26,19.26
2025-11-06,19.4,19.4,19.4
2025-11-07,19.33,19.33,19.33
2025-11-10,19.47,19.47,19.47
2025-11-11,19.51,19.51,19.51
2025-11-12,19.59,19.59,19.59
2025-11-13,19.62,19.62,19.62
2025-11-14,19.4,19.4,19.4
2025-11-17,19.34,19.34,19.34
2025-11-18,19.13,19.13,19.13
2025-11-19,19.09,19.09,19.09
2025-11-20,19.08,19.08,19.08
2025-11-21,18.93,18.93,18.93
2025-11-24,19.06,19.06,19.06
2025-11-25,19.16,19.16,19.16
2025-11-26,19.3,19.3,19.3
2025-11-27,19.33,19.33,19.33
2025-11-28,19.35,19.35,19.35
2025-12-01,19.36,19.36,19.36
2025-12-02,19.37,19.37,19.37
2025-12-03,19.37,19.37,19.37
2025-12-04,19.45,19.45,19.45
2025-12-05,19.48,19.48,19.48
2025-12-08,19.41,19.41,19.41
2025-12-09,19.33,19.33,19.33
2025-12-10,19.37,19.37,19.37
