date,bid,offer,price
2022-12-09,13.35,13.35,13.35
2022-12-12,13.01,13.01,13.01
2022-12-13,13.03,13.03,13.03
2022-12-14,13.14,13.14,13.14
2022-12-15,12.92,12.92,12.92
2022-12-16,12.98,12.98,12.98
2022-12-19,12.93,12.93,12.93
2022-12-20,12.68,12.68,12.68
2022-12-21,12.73,12.73,12.73
2022-12-22,13.06,13.06,13.06
2022-12-23,12.98,12.98,12.98
2022-12-28,13.16,13.16,13.16
2022-12-29,13.07,13.07,13.07
2022-12-30,13.11,13.11,13.11
2023-01-03,13.35,13.35,13.35
2023-01-04,13.8,13.8,13.8
2023-01-05,14.05,14.05,14.05
2023-01-06,14.03,14.03,14.03
2023-01-09,14.44,14.44,14.44
2023-01-10,14.28,14.28,14.28
2023-01-11,14.37,14.37,14.37
2023-01-12,14.35,14.35,14.35
2023-01-13,14.58,14.58,14.58
2023-01-16,14.6,14.6,14.6
2023-01-17,14.51,14.51,14.51
2023-01-18,14.54,14.54,14.54
2023-01-19,14.53,14.53,14.53
2023-01-20,14.81,14.81,14.81
2023-01-26,15.14,15.14,15.14
2023-01-27,15.21,15.21,15.21
2023-01-30,14.74,14.74,14.74
2023-01-31,14.53,14.53,14.53
2023-02-01,14.78,14.78,14.78
2023-02-02,14.68,14.68,14.68
2023-02-03,14.44,14.44,14.44
2023-02-06,14.06,14.06,14.06
2023-02-07,14.2,14.2,14.2
2023-02-08,14.11,14.11,14.11
2023-02-09,14.37,14.37,14.37
2023-02-10,14.0,14.0,14.0
2023-02-13,14.1,14.1,14.1
2023-02-14,14.01,14.01,14.01
2023-02-15,13.85,13.85,13.85
2023-02-16,13.92,13.92,13.92
2023-02-17,13.65,13.65,13.65
2023-02-20,13.83,13.83,13.83
2023-02-21,13.53,13.53,13.53
2023-02-22,13.34,13.34,13.34
2023-02-23,13.42,13.42,13.42
2023-02-24,13.02,13.02,13.02
2023-02-27,13.0,13.0,13.0
2023-02-28,12.9,12.9,12.9
2023-03-01,13.53,13.53,13.53
2023-03-02,13.35,13.35,13.35
2023-03-03,13.47,13.47,13.47
2023-03-06,13.42,13.42,13.42
2023-03-07,13.26,13.26,13.26
2023-03-08,12.94,12.94,12.94
2023-03-09,12.79,12.79,12.79
2023-03-10,12.52,12.52,12.52
2023-03-13,12.82,12.82,12.82
2023-03-14,12.56,12.56,12.56
2023-03-15,12.69,12.69,12.69
2023-03-16,12.49,12.49,12.49
2023-03-17,12.71,12.71,12.71
2023-03-20,12.45,12.45,12.45
2023-03-21,12.68,12.68,12.68
2023-03-22,12.8,12.8,12.8
2023-03-23,13.16,13.16,13.16
2023-03-24,13.06,13.06,13.06
2023-03-27,12.84,12.84,12.84
2023-03-28,12.96,12.96,12.96
2023-03-29,13.21,13.21,13.21
2023-03-30,13.25,13.25,13.25
2023-03-31,13.34,13.34,13.34
2023-04-03,13.31,13.31,13.31
2023-04-04,13.25,13.25,13.25
2023-04-06,13.27,13.27,13.27
2023-04-11,13.27,13.27,13.27
2023-04-12,13.13,13.13,13.13
2023-04-13,13.12,13.12,13.12
2023-04-14,13.2,13.2,13.2
2023-04-17,13.4,13.4,13.4
2023-04-18,13.38,13.38,13.38
2023-04-19,13.2,13.2,13.2
2023-04-20,13.23,13.23,13.23
2023-04-21,12.95,12.95,12.95
2023-04-24,12.86,12.86,12.86
2023-04-25,12.58,12.58,12.58
2023-04-26,12.65,12.65,12.65
2023-04-27,12.66,12.66,12.66
2023-04-28,12.73,12.73,12.73
2023-05-02,12.7,12.7,12.7
2023-05-03,12.6,12.6,12.6
2023-05-04,12.62,12.62,12.62
2023-05-05,12.68,12.68,12.68
2023-05-08,12.73,12.73,12.73
2023-05-09,12.44,12.44,12.44
2023-05-10,12.36,12.36,12.36
2023-05-11,12.36,12.36,12.36
2023-05-12,12.27,12.27,12.27
2023-05-15,12.48,12.48,12.48
2023-05-16,12.47,12.47,12.47
2023-05-17,12.28,12.28,12.28
2023-05-18,12.36,12.36,12.36
2023-05-19,12.2,12.2,12.2
2023-05-22,12.32,12.32,12.32
2023-05-23,12.16,12.16,12.16
2023-05-24,11.95,11.95,11.95
2023-05-25,11.78,11.78,11.78
2023-05-29,11.71,11.71,11.71
2023-05-30,11.77,11.77,11.77
2023-05-31,11.56,11.56,11.56
2023-06-01,11.57,11.57,11.57
2023-06-02,11.96,11.96,11.96
2023-06-05,11.98,11.98,11.98
2023-06-06,11.93,11.93,11.93
2023-06-07,12.01,12.01,12.01
2023-06-08,12.05,12.05,12.05
2023-06-09,12.13,12.13,12.13
2023-06-12,12.13,12.13,12.13
2023-06-13,12.21,12.21,12.21
2023-06-14,12.2,12.2,12.2
2023-06-15,12.45,12.45,12.45
2023-06-16,12.58,12.58,12.58
2023-06-19,12.47,12.47,12.47
2023-06-20,12.34,12.34,12.34
2023-06-21,12.13,12.13,12.13
2023-06-23,12.0,12.0,12.0
2023-06-26,11.89,11.89,11.89
2023-06-27,12.09,12.09,12.09
2023-06-28,12.08,12.08,12.08
2023-06-29,12.0,12.0,12.0
2023-06-30,12.02,12.02,12.02
2023-07-03,12.22,12.22,12.22
2023-07-04,12.29,12.29,12.29
2023-07-05,12.12,12.12,12.12
2023-07-06,11.92,11.92,11.92
2023-07-07,11.85,11.85,11.85
2023-07-10,11.91,11.91,11.91
2023-07-11,12.03,12.03,12.03
2023-07-12,12.12,12.12,12.12
2023-07-13,12.39,12.39,12.39
2023-07-14,12.42,12.42,12.42
2023-07-18,12.19,12.19,12.19
2023-07-19,12.11,12.11,12.11
2023-07-20,12.05,12.05,12.05
2023-07-21,12.09,12.09,12.09
2023-07-24,11.96,11.96,11.96
2023-07-25,12.43,12.43,12.43
2023-07-26,12.37,12.37,12.37
2023-07-27,12.46,12.46,12.46
2023-07-28,12.68,12.68,12.68
2023-07-31,12.8,12.8,12.8
2023-08-01,12.73,12.73,12.73
2023-08-02,12.5,12.5,12.5
2023-08-03,12.52,12.52,12.52
2023-08-04,12.67,12.67,12.67
2023-08-07,12.63,12.63,12.63
2023-08-08,12.44,12.44,12.44
2023-08-09,12.47,12.47,12.47
2023-08-10,12.49,12.49,12.49
2023-08-11,12.29,12.29,12.29
2023-08-14,12.14,12.14,12.14
2023-08-15,12.06,12.06,12.06
2023-08-16,11.94,11.94,11.94
2023-08-17,12.0,12.0,12.0
2023-08-18,11.78,11.78,11.78
2023-08-21,11.61,11.61,11.61
2023-08-22,11.75,11.75,11.75
2023-08-23,11.72,11.72,11.72
2023-08-24,11.94,11.94,11.94
2023-08-25,11.76,11.76,11.76
2023-08-28,11.88,11.88,11.88
2023-08-29,12.1,12.1,12.1
2023-08-30,12.06,12.06,12.06
2023-08-31,12.0,12.0,12.0
2023-09-04,12.3,12.3,12.3
2023-09-05,12.07,12.07,12.07
2023-09-06,12.03,12.03,12.03
2023-09-07,11.84,11.84,11.84
2023-09-11,11.85,11.85,11.85
2023-09-12,11.8,11.8,11.8
2023-09-13,11.76,11.76,11.76
2023-09-14,11.78,11.78,11.78
2023-09-15,11.8,11.8,11.8
2023-09-18,11.69,11.69,11.69
2023-09-19,11.7,11.7,11.7
2023-09-20,11.61,11.61,11.61
2023-09-21,11.45,11.45,11.45
2023-09-22,11.75,11.75,11.75
2023-09-25,11.54,11.54,11.54
2023-09-26,11.43,11.43,11.43
2023-09-27,11.49,11.49,11.49
2023-09-28,11.38,11.38,11.38
2023-09-29,11.58,11.58,11.58
2023-10-03,11.33,11.33,11.33
2023-10-04,11.23,11.23,11.23
2023-10-05,11.24,11.24,11.24
2023-10-06,11.35,11.35,11.35
2023-10-09,11.38,11.38,11.38
2023-10-10,11.43,11.43,11.43
2023-10-11,11.54,11.54,11.54
2023-10-12,11.71,11.71,11.71
2023-10-13,11.47,11.47,11.47
2023-10-16,11.34,11.34,11.34
2023-10-17,11.38,11.38,11.38
2023-10-18,11.32,11.32,11.32
2023-10-19,11.05,11.05,11.05
2023-10-20,10.95,10.95,10.95
2023-10-24,10.86,10.86,10.86
2023-10-25,10.93,10.93,10.93
2023-10-26,10.96,10.96,10.96
2023-10-27,11.14,11.14,11.14
2023-10-30,11.16,11.16,11.16
2023-10-31,11.0,11.0,11.0
2023-11-01,10.96,10.96,10.96
2023-11-02,10.99,10.99,10.99
2023-11-03,11.22,11.22,11.22
2023-11-06,11.45,11.45,11.45
2023-11-07,11.31,11.31,11.31
2023-11-08,11.26,11.26,11.26
2023-11-09,11.25,11.25,11.25
2023-11-10,11.06,11.06,11.06
2023-11-13,11.19,11.19,11.19
2023-11-14,11.13,11.13,11.13
2023-11-15,11.47,11.47,11.47
2023-11-16,11.32,11.32,11.32
2023-11-17,11.13,11.13,11.13
2023-11-20,11.3,11.3,11.3
2023-11-21,11.31,11.31,11.31
2023-11-22,11.28,11.28,11.28
2023-11-23,11.4,11.4,11.4
2023-11-24,11.2,11.2,11.2
2023-11-27,11.2,11.2,11.2
2023-11-28,11.14,11.14,11.14
2023-11-29,11.01,11.01,11.01
2023-11-30,11.09,11.09,11.09
2023-12-01,10.99,10.99,10.99
2023-12-04,10.81,10.81,10.81
2023-12-05,10.58,10.58,10.58
2023-12-06,10.65,10.65,10.65
2023-12-07,10.58,10.58,10.58
2023-12-08,10.6,10.6,10.6
2023-12-11,10.54,10.54,10.54
2023-12-12,10.64,10.64,10.64
2023-12-13,10.57,10.57,10.57
2023-12-14,10.56,10.56,10.56
2023-12-15,10.68,10.68,10.68
2023-12-18,10.6,10.6,10.6
2023-12-19,10.58,10.58,10.58
2023-12-20,10.58,10.58,10.58
2023-12-21,10.61,10.61,10.61
2023-12-22,10.25,10.25,10.25
2023-12-27,10.46,10.46,10.46
2023-12-28,10.71,10.71,10.71
2023-12-29,10.73,10.73,10.73
2024-01-02,10.64,10.64,10.64
2024-01-03,10.55,10.55,10.55
2024-01-04,10.59,10.59,10.59
2024-01-05,10.52,10.52,10.52
2024-01-08,10.35,10.35,10.35
2024-01-09,10.32,10.32,10.32
2024-01-10,10.29,10.29,10.29
2024-01-11,10.4,10.4,10.4
2024-01-12,10.38,10.38,10.38
2024-01-15,10.36,10.36,10.36
2024-01-16,10.25,10.25,10.25
2024-01-17,9.93,9.93,9.93
2024-01-18,10.04,10.04,10.04
2024-01-19,9.98,9.98,9.98
2024-01-22,9.8,9.8,9.8
2024-01-23,9.99,9.99,9.99
2024-01-24,10.33,10.33,10.33
2024-01-25,10.55,10.55,10.55
2024-01-26,10.37,10.37,10.37
2024-01-29,10.39,10.39,10.39
2024-01-30,10.15,10.15,10.15
2024-01-31,10.06,10.06,10.06
2024-02-01,10.13,10.13,10.13
2024-02-02,10.08,10.08,10.08
2024-02-05,10.13,10.13,10.13
2024-02-06,10.51,10.51,10.51
2024-02-07,10.46,10.46,10.46
2024-02-08,10.4,10.4,10.4
2024-02-09,10.37,10.37,10.37
2024-02-14,10.47,10.47,10.47
2024-02-15,10.51,10.51,10.51
2024-02-16,10.64,10.64,10.64
2024-02-19,10.61,10.61,10.61
2024-02-20,10.69,10.69,10.69
2024-02-21,10.79,10.79,10.79
2024-02-22,10.94,10.94,10.94
2024-02-23,10.95,10.95,10.95
2024-02-26,10.87,10.87,10.87
2024-02-27,10.96,10.96,10.96
2024-02-28,10.82,10.82,10.82
2024-02-29,10.84,10.84,10.84
2024-03-01,10.86,10.86,10.86
2024-03-04,10.91,10.91,10.91
2024-03-05,10.77,10.77,10.77
2024-03-06,10.88,10.88,10.88
2024-03-07,10.79,10.79,10.79
2024-03-08,10.88,10.88,10.88
2024-03-11,10.98,10.98,10.98
2024-03-12,11.11,11.11,11.11
2024-03-13,11.13,11.13,11.13
2024-03-14,11.11,11.11,11.11
2024-03-15,11.05,11.05,11.05
2024-03-18,11.09,11.09,11.09
2024-03-19,10.98,10.98,10.98
2024-03-20,11.02,11.02,11.02
2024-03-21,11.14,11.14,11.14
2024-03-22,10.98,10.98,10.98
2024-03-25,10.96,10.96,10.96
2024-03-26,11.01,11.01,11.01
2024-03-27,10.9,10.9,10.9
2024-03-28,10.98,10.98,10.98
2024-04-02,11.17,11.17,11.17
2024-04-03,11.11,11.11,11.11
2024-04-05,11.09,11.09,11.09
2024-04-08,11.1,11.1,11.1
2024-04-09,11.13,11.13,11.13
2024-04-10,11.27,11.27,11.27
2024-04-11,11.27,11.27,11.27
2024-04-12,11.16,11.16,11.16
2024-04-15,11.15,11.15,11.15
2024-04-16,10.96,10.96,10.96
2024-04-17,11.02,11.02,11.02
2024-04-18,11.07,11.07,11.07
2024-04-19,10.97,10.97,10.97
2024-04-22,11.04,11.04,11.04
2024-04-23,11.15,11.15,11.15
2024-04-24,11.37,11.37,11.37
2024-04-25,11.34,11.34,11.34
2024-04-26,11.63,11.63,11.63
2024-04-29,11.61,11.61,11.61
2024-04-30,11.58,11.58,11.58
2024-05-02,11.72,11.72,11.72
2024-05-03,11.9,11.9,11.9
2024-05-06,11.97,11.97,11.97
2024-05-07,11.88,11.88,11.88
2024-05-08,11.78,11.78,11.78
2024-05-09,11.92,11.92,11.92
2024-05-10,12.09,12.09,12.09
2024-05-13,12.15,12.15,12.15
2024-05-14,12.18,12.18,12.18
2024-05-16,12.24,12.24,12.24
2024-05-17,12.38,12.38,12.38
2024-05-20,12.41,12.41,12.41
2024-05-21,12.2,12.2,12.2
2024-05-22,12.14,12.14,12.14
2024-05-23,11.95,11.95,11.95
2024-05-24,11.84,11.84,11.84
2024-05-27,11.98,11.98,11.98
2024-05-28,11.97,11.97,11.97
2024-05-29,11.83,11.83,11.83
2024-05-30,11.71,11.71,11.71
2024-05-31,11.58,11.58,11.58
2024-06-03,11.8,11.8,11.8
2024-06-04,11.83,11.83,11.83
2024-06-05,11.79,11.79,11.79
2024-06-06,11.89,11.89,11.89
2024-06-07,11.83,11.83,11.83
2024-06-11,11.74,11.74,11.74
2024-06-12,11.69,11.69,11.69
2024-06-13,11.8,11.8,11.8
2024-06-14,11.79,11.79,11.79
2024-06-17,11.82,11.82,11.82
2024-06-18,11.8,11.8,11.8
2024-06-19,12.08,12.08,12.08
2024-06-20,12.04,12.04,12.04
2024-06-21,11.86,11.86,11.86
2024-06-24,11.84,11.84,11.84
2024-06-25,11.88,11.88,11.88
2024-06-26,11.94,11.94,11.94
2024-06-27,11.73,11.73,11.73
2024-06-28,11.76,11.76,11.76
2024-07-02,11.85,11.85,11.85
2024-07-03,11.98,11.98,11.98
2024-07-04,12.07,12.07,12.07
2024-07-05,11.97,11.97,11.97
2024-07-08,11.9,11.9,11.9
2024-07-09,11.98,11.98,11.98
2024-07-10,11.92,11.92,11.92
2024-07-11,12.11,12.11,12.11
2024-07-12,12.28,12.28,12.28
2024-07-15,12.14,12.14,12.14
2024-07-16,12.0,12.0,12.0
2024-07-17,11.88,11.88,11.88
2024-07-18,11.87,11.87,11.87
2024-07-19,11.62,11.62,11.62
2024-07-22,11.75,11.75,11.75
2024-07-23,11.6,11.6,11.6
2024-07-24,11.56,11.56,11.56
2024-07-25,11.34,11.34,11.34
2024-07-26,11.31,11.31,11.31
2024-07-29,11.42,11.42,11.42
2024-07-30,11.29,11.29,11.29
2024-07-31,11.48,11.48,11.48
2024-08-01,11.44,11.44,11.44
2024-08-02,11.21,11.21,11.21
2024-08-05,11.02,11.02,11.02
2024-08-06,11.06,11.06,11.06
2024-08-07,11.19,11.19,11.19
2024-08-08,11.19,11.19,11.19
2024-08-09,11.29,11.29,11.29
2024-08-12,11.33,11.33,11.33
2024-08-13,11.38,11.38,11.38
2024-08-14,11.3,11.3,11.3
2024-08-15,11.32,11.32,11.32
2024-08-16,11.5,11.5,11.5
2024-08-19,11.58,11.58,11.58
2024-08-20,11.53,11.53,11.53
2024-08-21,11.5,11.5,11.5
2024-08-22,11.63,11.63,11.63
2024-08-23,11.56,11.56,11.56
2024-08-26,11.61,11.61,11.61
2024-08-27,11.62,11.62,11.62
2024-08-28,11.51,11.51,11.51
2024-08-29,11.51,11.51,11.51
2024-08-30,11.62,11.62,11.62
2024-09-02,11.47,11.47,11.47
2024-09-03,11.46,11.46,11.46
2024-09-04,11.34,11.34,11.34
2024-09-05,11.33,11.33,11.33
2024-09-09,11.17,11.17,11.17
2024-09-10,11.22,11.22,11.22
2024-09-11,11.19,11.19,11.19
2024-09-12,11.24,11.24,11.24
2024-09-13,11.32,11.32,11.32
2024-09-16,11.34,11.34,11.34
2024-09-17,11.43,11.43,11.43
2024-09-19,11.61,11.61,11.61
2024-09-20,11.71,11.71,11.71
2024-09-23,11.71,11.71,11.71
2024-09-24,12.16,12.16,12.16
2024-09-25,12.24,12.24,12.24
2024-09-26,12.76,12.76,12.76
2024-09-27,13.18,13.18,13.18
2024-09-30,13.77,13.77,13.77
2024-10-02,14.51,14.51,14.51
2024-10-03,14.29,14.29,14.29
2024-10-04,14.65,14.65,14.65
2024-10-07,14.8,14.8,14.8
2024-10-08,13.69,13.69,13.69
2024-10-09,13.25,13.25,13.25
2024-10-10,13.55,13.55,13.55
2024-10-14,13.39,13.39,13.39
2024-10-15,12.83,12.83,12.83
2024-10-16,12.76,12.76,12.76
2024-10-17,12.59,12.59,12.59
2024-10-18,13.12,13.12,13.12
2024-10-21,12.92,12.92,12.92
2024-10-22,12.96,12.96,12.96
2024-10-23,13.1,13.1,13.1
2024-10-24,12.87,12.87,12.87
2024-10-25,12.95,12.95,12.95
2024-10-28,12.96,12.96,12.96
2024-10-29,12.98,12.98,12.98
2024-10-30,12.8,12.8,12.8
2024-10-31,12.76,12.76,12.76
2024-11-01,12.87,12.87,12.87
2024-11-04,13.01,13.01,13.01
2024-11-05,13.31,13.31,13.31
2024-11-06,13.02,13.02,13.02
2024-11-07,13.37,13.37,13.37
2024-11-08,13.15,13.15,13.15
2024-11-11,13.01,13.01,13.01
2024-11-12,12.68,12.68,12.68
2024-11-13,12.67,12.67,12.67
2024-11-14,12.41,12.41,12.41
2024-11-15,12.32,12.32,12.32
2024-11-18,12.38,12.38,12.38
2024-11-19,12.45,12.45,12.45
2024-11-20,12.48,12.48,12.48
2024-11-21,12.43,12.43,12.43
2024-11-22,12.13,12.13,12.13
2024-11-25,12.07,12.07,12.07
2024-11-26,12.05,12.05,12.05
2024-11-27,12.32,12.32,12.32
2024-11-28,12.15,12.15,12.15
2024-11-29,12.22,12.22,12.22
2024-12-02,12.31,12.31,12.31
2024-12-03,12.38,12.38,12.38
2024-12-04,12.39,12.39,12.39
2024-12-05,12.3,12.3,12.3
2024-12-06,12.52,12.52,12.52
2024-12-09,12.84,12.84,12.84
2024-12-10,12.77,12.77,12.77
2024-12-11,12.67,12.67,12.67
2024-12-12,12.84,12.84,12.84
2024-12-13,12.54,12.54,12.54
2024-12-16,12.4,12.4,12.4
2024-12-17,12.35,12.35,12.35
2024-12-18,12.45,12.45,12.45
2024-12-19,12.42,12.42,12.42
2024-12-20,12.39,12.39,12.39
2024-12-23,12.44,12.44,12.44
2024-12-24,12.57,12.57,12.57
2024-12-27,12.54,12.54,12.54
2024-12-30,12.48,12.48,12.48
2024-12-31,12.42,12.42,12.42
2025-01-02,12.16,12.16,12.16
2025-01-03,12.19,12.19,12.19
2025-01-06,12.15,12.15,12.15
2025-01-07,12.02,12.02,12.02
2025-01-08,11.93,11.93,11.93
2025-01-09,11.93,11.93,11.93
2025-01-10,11.8,11.8,11.8
2025-01-13,11.73,11.73,11.73
2025-01-14,12.0,12.0,12.0
2025-01-15,12.0,12.0,12.0
2025-01-16,12.1,12.1,12.1
2025-01-17,12.14,12.14,12.14
2025-01-20,12.38,12.38,12.38
2025-01-21,12.51,12.51,12.51
2025-01-22,12.27,12.27,12.27
2025-01-23,12.25,12.25,12.25
2025-01-24,12.51,12.51,12.51
2025-01-27,12.56,12.56,12.56
2025-01-28,12.57,12.57,12.57
2025-02-03,12.54,12.54,12.54
2025-02-04,12.89,12.89,12.89
2025-02-05,12.76,12.76,12.76
2025-02-06,12.94,12.94,12.94
2025-02-07,13.1,13.1,13.1
2025-02-10,13.34,13.34,13.34
2025-02-11,13.19,13.19,13.19
2025-02-12,13.52,13.52,13.52
2025-02-13,13.45,13.45,13.45
2025-02-14,13.95,13.95,13.95
2025-02-17,13.96,13.96,13.96
2025-02-18,14.11,14.11,14.11
2025-02-19,14.14,14.14,14.14
2025-02-20,13.97,13.97,13.97
2025-02-21,14.53,14.53,14.53
2025-02-24,14.43,14.43,14.43
2025-02-25,14.16,14.16,14.16
2025-02-26,14.63,14.63,14.63
2025-02-27,14.51,14.51,14.51
2025-02-28,13.96,13.96,13.96
2025-03-03,13.96,13.96,13.96
2025-03-04,13.94,13.94,13.94
2025-03-05,14.32,14.32,14.32
2025-03-06,14.87,14.87,14.87
2025-03-07,14.78,14.78,14.78
2025-03-10,14.48,14.48,14.48
2025-03-11,14.49,14.49,14.49
2025-03-12,14.37,14.37,14.37
2025-03-13,14.22,14.22,14.22
2025-03-14,14.66,14.66,14.66
2025-03-17,14.73,14.73,14.73
2025-03-18,15.11,15.11,15.11
2025-03-19,15.09,15.09,15.09
2025-03-20,14.71,14.71,14.71
2025-03-21,14.35,14.35,14.35
2025-03-24,14.52,14.52,14.52
2025-03-25,14.17,14.17,14.17
2025-03-26,14.25,14.25,14.25
2025-03-27,14.34,14.34,14.34
2025-03-28,14.25,14.25,14.25
2025-03-31,14.04,14.04,14.04
2025-04-01,14.06,14.06,14.06
2025-04-02,14.05,14.05,14.05
2025-04-03,13.85,13.85,13.85
2025-04-07,11.95,11.95,11.95
2025-04-08,12.28,12.28,12.28
2025-04-09,12.47,12.47,12.47
2025-04-10,12.71,12.71,12.71
2025-04-11,12.9,12.9,12.9
2025-04-14,13.11,13.11,13.11
2025-04-15,13.13,13.13,13.13
2025-04-16,12.86,12.86,12.86
2025-04-17,13.05,13.05,13.05
2025-04-22,13.16,13.16,13.16
2025-04-23,13.45,13.45,13.45
2025-04-24,13.38,13.38,13.38
2025-04-25,13.41,13.41,13.41
2025-04-28,13.42,13.42,13.42
2025-04-29,13.43,13.43,13.43
2025-04-30,13.48,13.48,13.48
2025-05-02,13.73,13.73,13.73
2025-05-06,13.8,13.8,13.8
2025-05-07,13.74,13.74,13.74
2025-05-08,13.78,13.78,13.78
2025-05-09,13.78,13.78,13.78
2025-05-12,14.14,14.14,14.14
2025-05-13,13.91,13.91,13.91
2025-05-14,14.2,14.2,14.2
2025-05-15,14.1,14.1,14.1
2025-05-16,14.06,14.06,14.06
2025-05-19,14.04,14.04,14.04
2025-05-20,14.22,14.22,14.22
2025-05-21,14.34,14.34,14.34
2025-05-22,14.2,14.2,14.2
2025-05-23,14.23,14.23,14.23
2025-05-26,14.03,14.03,14.03
2025-05-27,14.1,14.1,14.1
2025-05-28,14.02,14.02,14.02
2025-05-29,14.21,14.21,14.21
2025-05-30,13.98,13.98,13.98
2025-06-02,13.95,13.95,13.95
2025-06-03,14.14,14.14,14.14
2025-06-04,14.3,14.3,14.3
2025-06-05,14.43,14.43,14.43
2025-06-06,14.34,14.34,14.34
2025-06-09,14.56,14.56,14.56
2025-06-10,14.55,14.55,14.55
2025-06-11,14.72,14.72,14.72
2025-06-12,14.59,14.59,14.59
2025-06-13,14.49,14.49,14.49
2025-06-16,14.6,14.6,14.6
2025-06-17,14.51,14.51,14.51
2025-06-18,14.41,14.41,14.41
2025-06-19,14.14,14.14,14.14
2025-06-20,14.27,14.27,14.27
2025-06-23,14.34,14.34,14.34
2025-06-24,14.63,14.63,14.63
2025-06-25,14.78,14.78,14.78
2025-06-26,14.7,14.7,14.7
2025-06-27,14.65,14.65,14.65
2025-06-30,14.61,14.61,14.61
2025-07-02,14.64,14.64,14.64
2025-07-03,14.56,14.56,14.56
2025-07-04,14.55,14.55,14.55
2025-07-07,14.52,14.52,14.52
2025-07-08,14.68,14.68,14.68
2025-07-09,14.53,14.53,14.53
2025-07-10,14.59,14.59,14.59
2025-07-11,14.61,14.61,14.61
2025-07-14,14.68,14.68,14.68
2025-07-15,14.94,14.94,14.94
2025-07-16,14.89,14.89,14.89
2025-07-17,14.91,14.91,14.91
2025-07-18,15.12,15.12,15.12
2025-07-21,15.21,15.21,15.21
2025-07-22,15.29,15.29,15.29
2025-07-23,15.49,15.49,15.49
2025-07-24,15.56,15.56,15.56
2025-07-25,15.4,15.4,15.4
2025-07-28,15.5,15.5,15.5
2025-07-29,15.55,15.55,15.55
2025-07-30,15.38,15.38,15.38
2025-07-31,15.12,15.12,15.12
2025-08-01,14.95,14.95,14.95
2025-08-04,15.12,15.12,15.12
2025-08-05,15.27,15.27,15.27
2025-08-06,15.33,15.33,15.33
2025-08-07,15.33,15.33,15.33
2025-08-08,15.2,15.2,15.2
2025-08-11,15.2,15.2,15.2
2025-08-12,15.23,15.23,15.23
2025-08-13,15.67,15.67,15.67
2025-08-14,15.64,15.64,15.64
2025-08-15,15.59,15.59,15.59
2025-08-18,15.66,15.66,15.66
2025-08-19,15.55,15.55,15.55
2025-08-20,15.65,15.65,15.65
2025-08-21,15.62,15.62,15.62
2025-08-22,15.86,15.86,15.86
2025-08-25,16.22,16.22,16.22
2025-08-26,16.04,16.04,16.04
2025-08-27,15.75,15.75,15.75
2025-08-28,15.75,15.75,15.75
2025-08-29,15.9,15.9,15.9
2025-09-01,16.34,16.34,16.34
2025-09-02,16.28,16.28,16.28
2025-09-03,16.23,16.23,16.23
2025-09-04,15.79,15.79,15.79
2025-09-05,16.16,16.16,16.16
2025-09-08,16.29,16.29,16.29
2025-09-09,16.44,16.44,16.44
2025-09-10,16.57,16.57,16.57
2025-09-11,16.63,16.63,16.63
2025-09-12,16.8,16.8,16.8
2025-09-15,16.89,16.89,16.89
2025-09-16,16.92,16.92,16.92
2025-09-17,17.28,17.28,17.28
2025-09-18,17.05,17.05,17.05
2025-09-19,16.99,16.99,16.99
2025-09-22,17.02,17.02,17.02
2025-09-23,16.89,16.89,16.89
2025-09-24,17.18,17.18,17.18
2025-09-25,17.27,17.27,17.27
2025-09-26,16.91,16.91,16.91
2025-09-29,17.34,17.34,17.34
2025-09-30,17.6,17.6,17.6
2025-10-02,17.85,17.85,17.85
2025-10-03,17.77,17.77,17.77
2025-10-06,17.7,17.7,17.7
2025-10-08,17.81,17.81,17.81
2025-10-09,17.73,17.73,17.73
2025-10-10,17.15,17.15,17.15
2025-10-13,16.88,16.88,16.88
2025-10-14,16.41,16.41,16.41
2025-10-15,16.84,16.84,16.84
2025-10-16,16.83,16.83,16.83
2025-10-17,16.3,16.3,16.3
2025-10-20,16.65,16.65,16.65
2025-10-21,16.86,16.86,16.86
2025-10-22,16.67,16.67,16.67
2025-10-23,16.7,16.7,16.7
2025-10-24,16.97,16.97,16.97
2025-10-27,17.4,17.4,17.4
2025-10-28,17.03,17.03,17.03
2025-10-30,17.13,17.13,17.13
2025-10-31,16.63,16.63,16.63
2025-11-03,16.63,16.63,16.63
2025-11-04,16.35,16.35,16.35
2025-11-05,16.37,16.37,16.37
2025-11-06,16.77,16.77,16.77
2025-11-07,16.56,16.56,16.56
2025-11-10,16.71,16.71,16.71
2025-11-11,16.66,16.66,16.66
2025-11-12,16.7,16.7,16.7
2025-11-13,16.92,16.92,16.92
2025-11-14,16.53,16.53,16.53
2025-11-17,16.35,16.35,16.35
2025-11-18,16.11,16.11,16.11
2025-11-19,16.1,16.1,16.1
2025-11-20,16.01,16.01,16.01
2025-11-21,15.57,15.57,15.57
2025-11-24,15.86,15.86,15.86
2025-11-25,16.04,16.04,16.04
2025-11-26,16.05,16.05,16.05
2025-11-27,16.04,16.04,16.04
2025-11-28,16.04,16.04,16.04
2025-12-01,16.22,16.22,16.22
2025-12-02,16.21,16.21,16.21
2025-12-03,16.02,16.02,16.02
2025-12-04,16.21,16.21,16.21
2025-12-05,16.42,16.42,16.42
2025-12-08,16.35,16.35,16.35
2025-12-09,16.11,16.11,16.11
2025-12-10,16.16,16.16,16.16
