date,bid,offer,price
2020-06-19,13.09,13.09,13.09
2020-06-22,13.12,13.12,13.12
2020-06-23,13.14,13.14,13.14
2020-06-24,13.14,13.14,13.14
2020-06-26,13.14,13.14,13.14
2020-06-29,13.14,13.14,13.14
2020-06-30,13.14,13.14,13.14
2020-07-02,13.13,13.13,13.13
2020-07-03,13.14,13.14,13.14
2020-07-06,13.17,13.17,13.17
2020-07-07,13.19,13.19,13.19
2020-07-08,13.19,13.19,13.19
2020-07-09,13.22,13.22,13.22
2020-07-10,13.23,13.23,13.23
2020-07-13,13.23,13.23,13.23
2020-07-14,13.25,13.25,13.25
2020-07-15,13.26,13.26,13.26
2020-07-16,13.28,13.28,13.28
2020-07-17,13.26,13.26,13.26
2020-07-20,13.29,13.29,13.29
2020-07-21,13.32,13.32,13.32
2020-07-22,13.37,13.37,13.37
2020-07-23,13.4,13.4,13.4
2020-07-24,13.4,13.4,13.4
2020-07-27,13.46,13.46,13.46
2020-07-28,13.47,13.47,13.47
2020-07-29,13.48,13.48,13.48
2020-07-30,13.52,13.52,13.52
2020-07-31,13.54,13.54,13.54
2020-08-03,13.49,13.49,13.49
2020-08-04,13.53,13.53,13.53
2020-08-05,13.56,13.56,13.56
2020-08-06,13.56,13.56,13.56
2020-08-07,13.52,13.52,13.52
2020-08-10,13.51,13.51,13.51
2020-08-11,13.47,13.47,13.47
2020-08-12,13.45,13.45,13.45
2020-08-13,13.43,13.43,13.43
2020-08-14,13.44,13.44,13.44
2020-08-17,13.49,13.49,13.49
2020-08-18,13.51,13.51,13.51
2020-08-19,13.5,13.5,13.5
2020-08-20,13.48,13.48,13.48
2020-08-21,13.47,13.47,13.47
2020-08-24,13.47,13.47,13.47
2020-08-25,13.44,13.44,13.44
2020-08-26,13.44,13.44,13.44
2020-08-27,13.39,13.39,13.39
2020-08-28,13.45,13.45,13.45
2020-08-31,13.49,13.49,13.49
2020-09-01,13.52,13.52,13.52
2020-09-02,13.5,13.5,13.5
2020-09-03,13.5,13.5,13.5
2020-09-04,13.44,13.44,13.44
2020-09-07,13.45,13.45,13.45
2020-09-08,13.46,13.46,13.46
2020-09-09,13.44,13.44,13.44
2020-09-10,13.46,13.46,13.46
2020-09-11,13.47,13.47,13.47
2020-09-14,13.5,13.5,13.5
2020-09-15,13.49,13.49,13.49
2020-09-16,13.49,13.49,13.49
2020-09-17,13.49,13.49,13.49
2020-09-18,13.5,13.5,13.5
2020-09-21,13.47,13.47,13.47
2020-09-22,13.45,13.45,13.45
2020-09-23,13.43,13.43,13.43
2020-09-24,13.41,13.41,13.41
2020-09-25,13.41,13.41,13.41
2020-09-28,13.42,13.42,13.42
2020-09-29,13.46,13.46,13.46
2020-09-30,13.44,13.44,13.44
2020-10-05,13.42,13.42,13.42
2020-10-06,13.44,13.44,13.44
2020-10-07,13.4,13.4,13.4
2020-10-08,13.41,13.41,13.41
2020-10-09,13.46,13.46,13.46
2020-10-12,13.47,13.47,13.47
2020-10-14,13.5,13.5,13.5
2020-10-15,13.47,13.47,13.47
2020-10-16,13.48,13.48,13.48
2020-10-19,13.48,13.48,13.48
2020-10-20,13.48,13.48,13.48
2020-10-21,13.48,13.48,13.48
2020-10-22,13.43,13.43,13.43
2020-10-23,13.44,13.44,13.44
2020-10-27,13.5,13.5,13.5
2020-10-28,13.46,13.46,13.46
2020-10-29,13.41,13.41,13.41
2020-10-30,13.38,13.38,13.38
2020-11-02,13.39,13.39,13.39
2020-11-03,13.42,13.42,13.42
2020-11-04,13.48,13.48,13.48
2020-11-05,13.55,13.55,13.55
2020-11-06,13.53,13.53,13.53
2020-11-09,13.42,13.42,13.42
2020-11-10,13.4,13.4,13.4
2020-11-11,13.38,13.38,13.38
2020-11-12,13.45,13.45,13.45
2020-11-13,13.46,13.46,13.46
2020-11-16,13.46,13.46,13.46
2020-11-17,13.51,13.51,13.51
2020-11-18,13.52,13.52,13.52
2020-11-19,13.52,13.52,13.52
2020-11-20,13.55,13.55,13.55
2020-11-23,13.51,13.51,13.51
2020-11-24,13.51,13.51,13.51
2020-11-25,13.53,13.53,13.53
2020-11-26,13.54,13.54,13.54
2020-11-27,13.58,13.58,13.58
2020-11-30,13.57,13.57,13.57
2020-12-01,13.55,13.55,13.55
2020-12-02,13.54,13.54,13.54
2020-12-03,13.63,13.63,13.63
2020-12-04,13.57,13.57,13.57
2020-12-07,13.6,13.6,13.6
2020-12-08,13.62,13.62,13.62
2020-12-09,13.6,13.6,13.6
2020-12-10,13.64,13.64,13.64
2020-12-11,13.65,13.65,13.65
2020-12-14,13.65,13.65,13.65
2020-12-15,13.66,13.66,13.66
2020-12-16,13.66,13.66,13.66
2020-12-17,13.68,13.68,13.68
2020-12-18,13.66,13.66,13.66
2020-12-21,13.66,13.66,13.66
2020-12-22,13.65,13.65,13.65
2020-12-23,13.64,13.64,13.64
2020-12-24,13.65,13.65,13.65
2020-12-28,13.66,13.66,13.66
2020-12-29,13.68,13.68,13.68
2020-12-30,13.71,13.71,13.71
2020-12-31,13.71,13.71,13.71
2021-01-04,13.74,13.74,13.74
2021-01-05,13.7,13.7,13.7
2021-01-06,13.65,13.65,13.65
2021-01-07,13.61,13.61,13.61
2021-01-08,13.6,13.6,13.6
2021-01-11,13.53,13.53,13.53
2021-01-12,13.53,13.53,13.53
2021-01-13,13.57,13.57,13.57
2021-01-14,13.55,13.55,13.55
2021-01-15,13.55,13.55,13.55
2021-01-18,13.53,13.53,13.53
2021-01-19,13.56,13.56,13.56
2021-01-20,13.56,13.56,13.56
2021-01-21,13.55,13.55,13.55
2021-01-22,13.55,13.55,13.55
2021-01-25,13.58,13.58,13.58
2021-01-26,13.6,13.6,13.6
2021-01-27,13.57,13.57,13.57
2021-01-28,13.57,13.57,13.57
2021-01-29,13.57,13.57,13.57
2021-02-01,13.52,13.52,13.52
2021-02-02,13.49,13.49,13.49
2021-02-03,13.47,13.47,13.47
2021-02-04,13.45,13.45,13.45
2021-02-05,13.46,13.46,13.46
2021-02-08,13.47,13.47,13.47
2021-02-09,13.5,13.5,13.5
2021-02-10,13.52,13.52,13.52
2021-02-11,13.51,13.51,13.51
2021-02-16,13.41,13.41,13.41
2021-02-17,13.39,13.39,13.39
2021-02-18,13.38,13.38,13.38
2021-02-19,13.37,13.37,13.37
2021-02-22,13.37,13.37,13.37
2021-02-23,13.37,13.37,13.37
2021-02-24,13.32,13.32,13.32
2021-02-25,13.28,13.28,13.28
2021-02-26,13.3,13.3,13.3
2021-03-01,13.29,13.29,13.29
2021-03-02,13.31,13.31,13.31
2021-03-03,13.25,13.25,13.25
2021-03-04,13.22,13.22,13.22
2021-03-05,13.17,13.17,13.17
2021-03-08,13.13,13.13,13.13
2021-03-09,13.18,13.18,13.18
2021-03-10,13.19,13.19,13.19
2021-03-11,13.22,13.22,13.22
2021-03-12,13.15,13.15,13.15
2021-03-15,13.16,13.16,13.16
2021-03-16,13.15,13.15,13.15
2021-03-17,13.12,13.12,13.12
2021-03-18,13.1,13.1,13.1
2021-03-19,13.11,13.11,13.11
2021-03-22,13.14,13.14,13.14
2021-03-23,13.16,13.16,13.16
2021-03-24,13.15,13.15,13.15
2021-03-25,13.13,13.13,13.13
2021-03-26,13.12,13.12,13.12
2021-03-29,13.09,13.09,13.09
2021-03-30,13.06,13.06,13.06
2021-03-31,13.07,13.07,13.07
2021-04-01,13.09,13.09,13.09
2021-04-07,13.14,13.14,13.14
2021-04-08,13.15,13.15,13.15
2021-04-09,13.12,13.12,13.12
2021-04-12,13.12,13.12,13.12
2021-04-13,13.12,13.12,13.12
2021-04-14,13.11,13.11,13.11
2021-04-15,13.16,13.16,13.16
2021-04-16,13.16,13.16,13.16
2021-04-19,13.17,13.17,13.17
2021-04-20,13.19,13.19,13.19
2021-04-21,13.19,13.19,13.19
2021-04-22,13.19,13.19,13.19
2021-04-23,13.19,13.19,13.19
2021-04-26,13.2,13.2,13.2
2021-04-27,13.17,13.17,13.17
2021-04-28,13.17,13.17,13.17
2021-04-29,13.16,13.16,13.16
2021-04-30,13.15,13.15,13.15
2021-05-03,13.16,13.16,13.16
2021-05-04,13.16,13.16,13.16
2021-05-05,13.16,13.16,13.16
2021-05-06,13.18,13.18,13.18
2021-05-07,13.2,13.2,13.2
2021-05-10,13.21,13.21,13.21
2021-05-11,13.19,13.19,13.19
2021-05-12,13.12,13.12,13.12
2021-05-13,13.11,13.11,13.11
2021-05-14,13.14,13.14,13.14
2021-05-17,13.13,13.13,13.13
2021-05-18,13.16,13.16,13.16
2021-05-20,13.16,13.16,13.16
2021-05-21,13.16,13.16,13.16
2021-05-24,13.19,13.19,13.19
2021-05-25,13.22,13.22,13.22
2021-05-26,13.22,13.22,13.22
2021-05-27,13.2,13.2,13.2
2021-05-28,13.19,13.19,13.19
2021-05-31,13.21,13.21,13.21
2021-06-01,13.21,13.21,13.21
2021-06-02,13.21,13.21,13.21
2021-06-03,13.16,13.16,13.16
2021-06-04,13.2,13.2,13.2
2021-06-07,13.21,13.21,13.21
2021-06-08,13.23,13.23,13.23
2021-06-09,13.25,13.25,13.25
2021-06-10,13.26,13.26,13.26
2021-06-11,13.25,13.25,13.25
2021-06-15,13.22,13.22,13.22
2021-06-16,13.21,13.21,13.21
2021-06-17,13.15,13.15,13.15
2021-06-18,13.13,13.13,13.13
2021-06-21,13.13,13.13,13.13
2021-06-22,13.12,13.12,13.12
2021-06-23,13.14,13.14,13.14
2021-06-24,13.14,13.14,13.14
2021-06-25,13.12,13.12,13.12
2021-06-28,13.14,13.14,13.14
2021-06-29,13.13,13.13,13.13
2021-06-30,13.14,13.14,13.14
2021-07-02,13.14,13.14,13.14
2021-07-05,13.15,13.15,13.15
2021-07-06,13.18,13.18,13.18
2021-07-07,13.18,13.18,13.18
2021-07-08,13.21,13.21,13.21
2021-07-09,13.19,13.19,13.19
2021-07-12,13.19,13.19,13.19
2021-07-13,13.17,13.17,13.17
2021-07-14,13.19,13.19,13.19
2021-07-15,13.2,13.2,13.2
2021-07-16,13.2,13.2,13.2
2021-07-19,13.24,13.24,13.24
2021-07-20,13.22,13.22,13.22
2021-07-21,13.21,13.21,13.21
2021-07-22,13.23,13.23,13.23
2021-07-23,13.22,13.22,13.22
2021-07-26,13.25,13.25,13.25
2021-07-27,13.27,13.27,13.27
2021-07-28,13.25,13.25,13.25
2021-07-29,13.28,13.28,13.28
2021-07-30,13.27,13.27,13.27
2021-08-02,13.31,13.31,13.31
2021-08-03,13.32,13.32,13.32
2021-08-04,13.31,13.31,13.31
2021-08-05,13.31,13.31,13.31
2021-08-06,13.24,13.24,13.24
2021-08-09,13.23,13.23,13.23
2021-08-10,13.22,13.22,13.22
2021-08-11,13.22,13.22,13.22
2021-08-12,13.22,13.22,13.22
2021-08-13,13.26,13.26,13.26
2021-08-16,13.27,13.27,13.27
2021-08-17,13.25,13.25,13.25
2021-08-18,13.24,13.24,13.24
2021-08-19,13.24,13.24,13.24
2021-08-20,13.23,13.23,13.23
2021-08-23,13.26,13.26,13.26
2021-08-24,13.26,13.26,13.26
2021-08-25,13.21,13.21,13.21
2021-08-26,13.21,13.21,13.21
2021-08-27,13.24,13.24,13.24
2021-08-30,13.26,13.26,13.26
2021-08-31,13.23,13.23,13.23
2021-09-01,13.24,13.24,13.24
2021-09-02,13.25,13.25,13.25
2021-09-03,13.24,13.24,13.24
2021-09-06,13.24,13.24,13.24
2021-09-07,13.2,13.2,13.2
2021-09-08,13.19,13.19,13.19
2021-09-09,13.24,13.24,13.24
2021-09-10,13.22,13.22,13.22
2021-09-13,13.22,13.22,13.22
2021-09-14,13.24,13.24,13.24
2021-09-15,13.23,13.23,13.23
2021-09-16,13.2,13.2,13.2
2021-09-17,13.16,13.16,13.16
2021-09-20,13.18,13.18,13.18
2021-09-21,13.18,13.18,13.18
2021-09-23,13.15,13.15,13.15
2021-09-24,13.1,13.1,13.1
2021-09-27,13.08,13.08,13.08
2021-09-28,13.03,13.03,13.03
2021-09-29,13.02,13.02,13.02
2021-09-30,13.02,13.02,13.02
2021-10-04,13.05,13.05,13.05
2021-10-05,13.01,13.01,13.01
2021-10-06,12.99,12.99,12.99
2021-10-07,12.99,12.99,12.99
2021-10-08,12.96,12.96,12.96
2021-10-11,12.93,12.93,12.93
2021-10-12,12.93,12.93,12.93
2021-10-15,12.98,12.98,12.98
2021-10-18,12.96,12.96,12.96
2021-10-19,12.96,12.96,12.96
2021-10-20,12.95,12.95,12.95
2021-10-21,12.93,12.93,12.93
2021-10-22,12.96,12.96,12.96
2021-10-25,12.95,12.95,12.95
2021-10-26,12.96,12.96,12.96
2021-10-27,13.01,13.01,13.01
2021-10-28,13.01,13.01,13.01
2021-10-29,12.97,12.97,12.97
2021-11-01,12.96,12.96,12.96
2021-11-02,12.98,12.98,12.98
2021-11-03,12.97,12.97,12.97
2021-11-04,13.0,13.0,13.0
2021-11-05,13.05,13.05,13.05
2021-11-08,13.06,13.06,13.06
2021-11-09,13.09,13.09,13.09
2021-11-10,13.0,13.0,13.0
2021-11-11,12.98,12.98,12.98
2021-11-12,12.97,12.97,12.97
2021-11-15,12.94,12.94,12.94
2021-11-16,12.9,12.9,12.9
2021-11-17,12.9,12.9,12.9
2021-11-18,12.94,12.94,12.94
2021-11-19,12.96,12.96,12.96
2021-11-22,12.9,12.9,12.9
2021-11-23,12.85,12.85,12.85
2021-11-24,12.84,12.84,12.84
2021-11-25,12.85,12.85,12.85
2021-11-26,12.98,12.98,12.98
2021-11-29,12.95,12.95,12.95
2021-11-30,12.98,12.98,12.98
2021-12-01,13.01,13.01,13.01
2021-12-02,13.0,13.0,13.0
2021-12-03,13.02,13.02,13.02
2021-12-06,13.01,13.01,13.01
2021-12-07,12.99,12.99,12.99
2021-12-08,12.97,12.97,12.97
2021-12-09,12.97,12.97,12.97
2021-12-10,12.98,12.98,12.98
2021-12-13,13.01,13.01,13.01
2021-12-14,13.0,13.0,13.0
2021-12-15,12.98,12.98,12.98
2021-12-16,13.0,13.0,13.0
2021-12-17,13.02,13.02,13.02
2021-12-20,12.99,12.99,12.99
2021-12-21,12.94,12.94,12.94
2021-12-22,12.95,12.95,12.95
2021-12-23,12.92,12.92,12.92
2021-12-24,12.93,12.93,12.93
2021-12-28,12.92,12.92,12.92
2021-12-29,12.89,12.89,12.89
2021-12-30,12.9,12.9,12.9
2021-12-31,12.91,12.91,12.91
2022-01-03,12.85,12.85,12.85
2022-01-04,12.82,12.82,12.82
2022-01-05,12.82,12.82,12.82
2022-01-06,12.79,12.79,12.79
2022-01-07,12.78,12.78,12.78
2022-01-10,12.77,12.77,12.77
2022-01-11,12.79,12.79,12.79
2022-01-12,12.82,12.82,12.82
2022-01-13,12.85,12.85,12.85
2022-01-14,12.8,12.8,12.8
2022-01-17,12.78,12.78,12.78
2022-01-18,12.73,12.73,12.73
2022-01-19,12.73,12.73,12.73
2022-01-20,12.76,12.76,12.76
2022-01-21,12.78,12.78,12.78
2022-01-24,12.77,12.77,12.77
2022-01-25,12.75,12.75,12.75
2022-01-26,12.72,12.72,12.72
2022-01-27,12.68,12.68,12.68
2022-01-28,12.69,12.69,12.69
2022-01-31,12.68,12.68,12.68
2022-02-04,12.64,12.64,12.64
2022-02-07,12.63,12.63,12.63
2022-02-08,12.58,12.58,12.58
2022-02-09,12.61,12.61,12.61
2022-02-10,12.56,12.56,12.56
2022-02-11,12.56,12.56,12.56
2022-02-14,12.52,12.52,12.52
2022-02-15,12.5,12.5,12.5
2022-02-16,12.52,12.52,12.52
2022-02-17,12.56,12.56,12.56
2022-02-18,12.58,12.58,12.58
2022-02-21,12.58,12.58,12.58
2022-02-22,12.56,12.56,12.56
2022-02-23,12.54,12.54,12.54
2022-02-24,12.49,12.49,12.49
2022-02-25,12.51,12.51,12.51
2022-02-28,12.59,12.59,12.59
2022-03-01,12.67,12.67,12.67
2022-03-02,12.56,12.56,12.56
2022-03-03,12.55,12.55,12.55
2022-03-04,12.57,12.57,12.57
2022-03-07,12.52,12.52,12.52
2022-03-08,12.45,12.45,12.45
2022-03-09,12.42,12.42,12.42
2022-03-10,12.38,12.38,12.38
2022-03-11,12.37,12.37,12.37
2022-03-14,12.27,12.27,12.27
2022-03-15,12.25,12.25,12.25
2022-03-16,12.23,12.23,12.23
2022-03-17,12.28,12.28,12.28
2022-03-18,12.29,12.29,12.29
2022-03-21,12.22,12.22,12.22
2022-03-22,12.16,12.16,12.16
2022-03-23,12.2,12.2,12.2
2022-03-24,12.15,12.15,12.15
2022-03-25,12.11,12.11,12.11
2022-03-28,12.09,12.09,12.09
2022-03-29,12.14,12.14,12.14
2022-03-30,12.18,12.18,12.18
2022-03-31,12.23,12.23,12.23
2022-04-01,12.17,12.17,12.17
2022-04-04,12.16,12.16,12.16
2022-04-06,12.02,12.02,12.02
2022-04-07,12.01,12.01,12.01
2022-04-08,11.95,11.95,11.95
2022-04-11,11.9,11.9,11.9
2022-04-12,11.91,11.91,11.91
2022-04-13,11.92,11.92,11.92
2022-04-14,11.87,11.87,11.87
2022-04-19,11.78,11.78,11.78
2022-04-20,11.85,11.85,11.85
2022-04-21,11.79,11.79,11.79
2022-04-22,11.75,11.75,11.75
2022-04-25,11.78,11.78,11.78
2022-04-26,11.8,11.8,11.8
2022-04-27,11.73,11.73,11.73
2022-04-28,11.69,11.69,11.69
2022-04-29,11.66,11.66,11.66
2022-05-03,11.62,11.62,11.62
2022-05-04,11.63,11.63,11.63
2022-05-05,11.58,11.58,11.58
2022-05-06,11.53,11.53,11.53
2022-05-10,11.59,11.59,11.59
2022-05-11,11.62,11.62,11.62
2022-05-12,11.64,11.64,11.64
2022-05-13,11.58,11.58,11.58
2022-05-16,11.6,11.6,11.6
2022-05-17,11.58,11.58,11.58
2022-05-18,11.61,11.61,11.61
2022-05-19,11.66,11.66,11.66
2022-05-20,11.66,11.66,11.66
2022-05-23,11.67,11.67,11.67
2022-05-24,11.73,11.73,11.73
2022-05-25,11.72,11.72,11.72
2022-05-26,11.71,11.71,11.71
2022-05-27,11.74,11.74,11.74
2022-05-30,11.73,11.73,11.73
2022-05-31,11.65,11.65,11.65
2022-06-01,11.6,11.6,11.6
2022-06-02,11.59,11.59,11.59
2022-06-06,11.53,11.53,11.53
2022-06-07,11.54,11.54,11.54
2022-06-08,11.52,11.52,11.52
2022-06-09,11.46,11.46,11.46
2022-06-10,11.36,11.36,11.36
2022-06-13,11.22,11.22,11.22
2022-06-14,11.13,11.13,11.13
2022-06-15,11.21,11.21,11.21
2022-06-16,11.25,11.25,11.25
2022-06-17,11.24,11.24,11.24
2022-06-20,11.23,11.23,11.23
2022-06-21,11.21,11.21,11.21
2022-06-22,11.29,11.29,11.29
