date,bid,offer,price
2020-04-24,21.5,21.5,21.5
2020-04-27,21.74,21.74,21.74
2020-04-28,22.23,22.23,22.23
2020-04-29,22.13,22.13,22.13
2020-05-04,21.83,21.83,21.83
2020-05-05,22.12,22.12,22.12
2020-05-06,22.05,22.05,22.05
2020-05-07,22.1,22.1,22.1
2020-05-08,22.41,22.41,22.41
2020-05-11,22.58,22.58,22.58
2020-05-12,22.45,22.45,22.45
2020-05-13,21.91,21.91,21.91
2020-05-14,21.73,21.73,21.73
2020-05-15,21.88,21.88,21.88
2020-05-18,22.58,22.58,22.58
2020-05-19,22.71,22.71,22.71
2020-05-20,22.77,22.77,22.77
2020-05-21,22.86,22.86,22.86
2020-05-22,22.72,22.72,22.72
2020-05-25,22.73,22.73,22.73
2020-05-26,23.26,23.26,23.26
2020-05-27,23.11,23.11,23.11
2020-05-28,23.49,23.49,23.49
2020-05-29,23.39,23.39,23.39
2020-06-01,23.6,23.6,23.6
2020-06-02,23.57,23.57,23.57
2020-06-03,23.8,23.8,23.8
2020-06-04,24.16,24.16,24.16
2020-06-05,24.22,24.22,24.22
2020-06-08,24.73,24.73,24.73
2020-06-09,25.01,25.01,25.01
2020-06-10,24.64,24.64,24.64
2020-06-11,23.97,23.97,23.97
2020-06-12,23.44,23.44,23.44
2020-06-15,23.06,23.06,23.06
2020-06-16,23.85,23.85,23.85
2020-06-17,24.03,24.03,24.03
2020-06-18,23.82,23.82,23.82
2020-06-19,23.96,23.96,23.96
2020-06-22,24.0,24.0,24.0
2020-06-23,24.16,24.16,24.16
2020-06-24,23.94,23.94,23.94
2020-06-26,23.55,23.55,23.55
2020-06-29,23.18,23.18,23.18
2020-06-30,23.74,23.74,23.74
2020-07-02,24.0,24.0,24.0
2020-07-03,24.17,24.17,24.17
2020-07-06,24.46,24.46,24.46
2020-07-07,24.6,24.6,24.6
2020-07-08,24.39,24.39,24.39
2020-07-09,24.42,24.42,24.42
2020-07-10,24.44,24.44,24.44
2020-07-13,24.57,24.57,24.57
2020-07-14,24.4,24.4,24.4
2020-07-15,24.93,24.93,24.93
2020-07-16,25.02,25.02,25.02
2020-07-17,24.8,24.8,24.8
2020-07-20,25.0,25.0,25.0
2020-07-21,25.21,25.21,25.21
2020-07-22,25.23,25.23,25.23
2020-07-23,25.3,25.3,25.3
2020-07-24,25.05,25.05,25.05
2020-07-27,24.88,24.88,24.88
2020-07-28,25.08,25.08,25.08
2020-07-29,24.89,24.89,24.89
2020-07-30,24.92,24.92,24.92
2020-07-31,25.08,25.08,25.08
2020-08-03,25.29,25.29,25.29
2020-08-04,25.45,25.45,25.45
2020-08-05,25.58,25.58,25.58
2020-08-06,25.64,25.64,25.64
2020-08-07,25.8,25.8,25.8
2020-08-10,25.96,25.96,25.96
2020-08-11,25.9,25.9,25.9
2020-08-12,25.79,25.79,25.79
2020-08-13,26.07,26.07,26.07
2020-08-14,26.02,26.02,26.02
2020-08-17,26.07,26.07,26.07
2020-08-18,26.19,26.19,26.19
2020-08-19,26.1,26.1,26.1
2020-08-20,26.09,26.09,26.09
2020-08-21,26.01,26.01,26.01
2020-08-24,26.16,26.16,26.16
2020-08-25,26.48,26.48,26.48
2020-08-26,26.7,26.7,26.7
2020-08-27,26.88,26.88,26.88
2020-08-28,26.96,26.96,26.96
2020-08-31,27.06,27.06,27.06
2020-09-01,27.02,27.02,27.02
2020-09-02,27.18,27.18,27.18
