date,bid,offer,price
2020-11-30,13.48,13.48,13.48
2020-12-01,13.5,13.5,13.5
2020-12-02,13.5,13.5,13.5
2020-12-03,13.55,13.55,13.55
2020-12-04,13.54,13.54,13.54
2020-12-07,13.55,13.55,13.55
2020-12-08,13.57,13.57,13.57
2020-12-09,13.56,13.56,13.56
2020-12-10,13.57,13.57,13.57
2020-12-11,13.57,13.57,13.57
2020-12-14,13.57,13.57,13.57
2020-12-15,13.59,13.59,13.59
2020-12-16,13.59,13.59,13.59
2020-12-17,13.61,13.61,13.61
2020-12-18,13.6,13.6,13.6
2020-12-21,13.58,13.58,13.58
2020-12-22,13.58,13.58,13.58
2020-12-23,13.57,13.57,13.57
2020-12-24,13.59,13.59,13.59
2020-12-28,13.62,13.62,13.62
2020-12-29,13.63,13.63,13.63
2020-12-30,13.65,13.65,13.65
2020-12-31,13.66,13.66,13.66
2021-01-04,13.66,13.66,13.66
2021-01-05,13.65,13.65,13.65
2021-01-06,13.64,13.64,13.64
2021-01-07,13.66,13.66,13.66
2021-01-08,13.68,13.68,13.68
2021-01-11,13.64,13.64,13.64
2021-01-12,13.63,13.63,13.63
2021-01-13,13.67,13.67,13.67
2021-01-14,13.67,13.67,13.67
2021-01-15,13.65,13.65,13.65
2021-01-18,13.64,13.64,13.64
2021-01-19,13.67,13.67,13.67
2021-01-20,13.71,13.71,13.71
2021-01-21,13.71,13.71,13.71
2021-01-22,13.69,13.69,13.69
2021-01-25,13.73,13.73,13.73
2021-01-26,13.72,13.72,13.72
2021-01-27,13.66,13.66,13.66
2021-01-28,13.66,13.66,13.66
2021-01-29,13.6,13.6,13.6
2021-02-01,13.63,13.63,13.63
2021-02-02,13.65,13.65,13.65
2021-02-03,13.65,13.65,13.65
2021-02-04,13.66,13.66,13.66
2021-02-05,13.67,13.67,13.67
2021-02-08,13.7,13.7,13.7
2021-02-09,13.7,13.7,13.7
2021-02-10,13.72,13.72,13.72
2021-02-11,13.73,13.73,13.73
2021-02-16,13.68,13.68,13.68
2021-02-17,13.68,13.68,13.68
2021-02-18,13.65,13.65,13.65
2021-02-19,13.62,13.62,13.62
2021-02-22,13.59,13.59,13.59
2021-02-23,13.58,13.58,13.58
2021-02-24,13.57,13.57,13.57
2021-02-25,13.48,13.48,13.48
2021-02-26,13.48,13.48,13.48
2021-03-01,13.54,13.54,13.54
2021-03-02,13.54,13.54,13.54
2021-03-03,13.49,13.49,13.49
2021-03-04,13.44,13.44,13.44
2021-03-05,13.46,13.46,13.46
2021-03-08,13.42,13.42,13.42
2021-03-09,13.49,13.49,13.49
2021-03-10,13.51,13.51,13.51
2021-03-11,13.55,13.55,13.55
2021-03-12,13.5,13.5,13.5
2021-03-15,13.52,13.52,13.52
2021-03-16,13.53,13.53,13.53
2021-03-17,13.51,13.51,13.51
2021-03-18,13.47,13.47,13.47
2021-03-19,13.47,13.47,13.47
2021-03-22,13.51,13.51,13.51
2021-03-23,13.52,13.52,13.52
2021-03-24,13.5,13.5,13.5
2021-03-25,13.5,13.5,13.5
2021-03-26,13.53,13.53,13.53
2021-03-29,13.51,13.51,13.51
2021-03-30,13.5,13.5,13.5
2021-03-31,13.5,13.5,13.5
2021-04-01,13.55,13.55,13.55
2021-04-07,13.59,13.59,13.59
2021-04-08,13.61,13.61,13.61
2021-04-09,13.6,13.6,13.6
2021-04-12,13.59,13.59,13.59
2021-04-13,13.6,13.6,13.6
2021-04-14,13.58,13.58,13.58
2021-04-15,13.64,13.64,13.64
2021-04-16,13.65,13.65,13.65
2021-04-19,13.64,13.64,13.64
2021-04-20,13.63,13.63,13.63
2021-04-21,13.64,13.64,13.64
2021-04-22,13.64,13.64,13.64
2021-04-23,13.65,13.65,13.65
2021-04-26,13.68,13.68,13.68
2021-04-27,13.64,13.64,13.64
2021-04-28,13.64,13.64,13.64
2021-04-29,13.64,13.64,13.64
2021-04-30,13.62,13.62,13.62
2021-05-03,13.63,13.63,13.63
2021-05-04,13.62,13.62,13.62
2021-05-05,13.64,13.64,13.64
2021-05-06,13.66,13.66,13.66
2021-05-07,13.68,13.68,13.68
2021-05-10,13.67,13.67,13.67
2021-05-11,13.61,13.61,13.61
2021-05-12,13.54,13.54,13.54
2021-05-13,13.54,13.54,13.54
2021-05-14,13.59,13.59,13.59
2021-05-17,13.58,13.58,13.58
2021-05-18,13.59,13.59,13.59
2021-05-20,13.6,13.6,13.6
2021-05-21,13.61,13.61,13.61
2021-05-24,13.64,13.64,13.64
2021-05-25,13.66,13.66,13.66
2021-05-26,13.68,13.68,13.68
2021-05-27,13.67,13.67,13.67
2021-05-28,13.68,13.68,13.68
2021-05-31,13.69,13.69,13.69
2021-06-01,13.69,13.69,13.69
2021-06-02,13.7,13.7,13.7
2021-06-03,13.67,13.67,13.67
2021-06-04,13.72,13.72,13.72
2021-06-07,13.72,13.72,13.72
2021-06-08,13.73,13.73,13.73
2021-06-09,13.74,13.74,13.74
2021-06-10,13.76,13.76,13.76
2021-06-11,13.78,13.78,13.78
2021-06-15,13.75,13.75,13.75
2021-06-16,13.74,13.74,13.74
2021-06-17,13.71,13.71,13.71
2021-06-18,13.68,13.68,13.68
2021-06-21,13.69,13.69,13.69
2021-06-22,13.71,13.71,13.71
2021-06-23,13.71,13.71,13.71
2021-06-24,13.72,13.72,13.72
2021-06-25,13.72,13.72,13.72
2021-06-28,13.74,13.74,13.74
2021-06-29,13.74,13.74,13.74
2021-06-30,13.75,13.75,13.75
2021-07-02,13.78,13.78,13.78
2021-07-05,13.78,13.78,13.78
2021-07-06,13.8,13.8,13.8
2021-07-07,13.82,13.82,13.82
2021-07-08,13.79,13.79,13.79
2021-07-09,13.8,13.8,13.8
2021-07-12,13.82,13.82,13.82
2021-07-13,13.81,13.81,13.81
2021-07-14,13.83,13.83,13.83
2021-07-15,13.83,13.83,13.83
2021-07-16,13.81,13.81,13.81
2021-07-19,13.8,13.8,13.8
2021-07-20,13.82,13.82,13.82
2021-07-21,13.83,13.83,13.83
2021-07-22,13.85,13.85,13.85
2021-07-23,13.87,13.87,13.87
2021-07-26,13.87,13.87,13.87
2021-07-27,13.87,13.87,13.87
2021-07-28,13.87,13.87,13.87
2021-07-29,13.89,13.89,13.89
2021-07-30,13.88,13.88,13.88
2021-08-02,13.91,13.91,13.91
2021-08-03,13.93,13.93,13.93
2021-08-04,13.93,13.93,13.93
2021-08-05,13.93,13.93,13.93
2021-08-06,13.89,13.89,13.89
2021-08-09,13.89,13.89,13.89
2021-08-10,13.89,13.89,13.89
2021-08-11,13.9,13.9,13.9
2021-08-12,13.9,13.9,13.9
2021-08-13,13.92,13.92,13.92
2021-08-16,13.92,13.92,13.92
2021-08-17,13.9,13.9,13.9
2021-08-18,13.89,13.89,13.89
2021-08-19,13.88,13.88,13.88
2021-08-20,13.88,13.88,13.88
2021-08-23,13.91,13.91,13.91
2021-08-24,13.92,13.92,13.92
2021-08-25,13.89,13.89,13.89
2021-08-26,13.88,13.88,13.88
2021-08-27,13.92,13.92,13.92
2021-08-30,13.94,13.94,13.94
2021-08-31,13.92,13.92,13.92
2021-09-01,13.93,13.93,13.93
2021-09-02,13.94,13.94,13.94
2021-09-03,13.93,13.93,13.93
2021-09-06,13.94,13.94,13.94
2021-09-07,13.91,13.91,13.91
2021-09-08,13.9,13.9,13.9
2021-09-09,13.91,13.91,13.91
2021-09-10,13.9,13.9,13.9
2021-09-13,13.9,13.9,13.9
2021-09-14,13.91,13.91,13.91
2021-09-15,13.91,13.91,13.91
2021-09-16,13.88,13.88,13.88
2021-09-17,13.84,13.84,13.84
2021-09-20,13.82,13.82,13.82
2021-09-21,13.82,13.82,13.82
2021-09-23,13.83,13.83,13.83
2021-09-24,13.8,13.8,13.8
2021-09-27,13.78,13.78,13.78
2021-09-28,13.7,13.7,13.7
2021-09-29,13.7,13.7,13.7
2021-09-30,13.68,13.68,13.68
2021-10-04,13.68,13.68,13.68
2021-10-05,13.67,13.67,13.67
2021-10-06,13.65,13.65,13.65
2021-10-07,13.68,13.68,13.68
2021-10-08,13.65,13.65,13.65
2021-10-11,13.64,13.64,13.64
2021-10-12,13.63,13.63,13.63
2021-10-15,13.74,13.74,13.74
2021-10-18,13.72,13.72,13.72
2021-10-19,13.73,13.73,13.73
2021-10-20,13.74,13.74,13.74
2021-10-21,13.72,13.72,13.72
2021-10-22,13.74,13.74,13.74
2021-10-25,13.75,13.75,13.75
2021-10-26,13.77,13.77,13.77
2021-10-27,13.79,13.79,13.79
2021-10-28,13.79,13.79,13.79
2021-10-29,13.78,13.78,13.78
2021-11-01,13.79,13.79,13.79
2021-11-02,13.81,13.81,13.81
2021-11-03,13.82,13.82,13.82
2021-11-04,13.86,13.86,13.86
2021-11-05,13.9,13.9,13.9
2021-11-08,13.9,13.9,13.9
2021-11-09,13.92,13.92,13.92
2021-11-10,13.84,13.84,13.84
2021-11-11,13.84,13.84,13.84
2021-11-12,13.86,13.86,13.86
2021-11-15,13.84,13.84,13.84
2021-11-16,13.84,13.84,13.84
2021-11-17,13.84,13.84,13.84
2021-11-18,13.86,13.86,13.86
2021-11-19,13.88,13.88,13.88
2021-11-22,13.83,13.83,13.83
2021-11-23,13.79,13.79,13.79
2021-11-24,13.78,13.78,13.78
2021-11-25,13.8,13.8,13.8
2021-11-26,13.8,13.8,13.8
2021-11-29,13.8,13.8,13.8
2021-11-30,13.79,13.79,13.79
2021-12-01,13.78,13.78,13.78
2021-12-02,13.8,13.8,13.8
2021-12-03,13.82,13.82,13.82
2021-12-06,13.83,13.83,13.83
2021-12-07,13.88,13.88,13.88
2021-12-08,13.86,13.86,13.86
2021-12-09,13.86,13.86,13.86
2021-12-10,13.87,13.87,13.87
2021-12-13,13.88,13.88,13.88
2021-12-14,13.85,13.85,13.85
2021-12-15,13.87,13.87,13.87
2021-12-16,13.87,13.87,13.87
2021-12-17,13.86,13.86,13.86
2021-12-20,13.8,13.8,13.8
2021-12-21,13.82,13.82,13.82
2021-12-22,13.84,13.84,13.84
2021-12-23,13.84,13.84,13.84
2021-12-24,13.84,13.84,13.84
2021-12-28,13.87,13.87,13.87
2021-12-29,13.85,13.85,13.85
2021-12-30,13.85,13.85,13.85
2021-12-31,13.85,13.85,13.85
2022-01-03,13.82,13.82,13.82
2022-01-04,13.82,13.82,13.82
2022-01-05,13.78,13.78,13.78
2022-01-06,13.74,13.74,13.74
2022-01-07,13.72,13.72,13.72
2022-01-10,13.71,13.71,13.71
2022-01-11,13.73,13.73,13.73
2022-01-12,13.77,13.77,13.77
2022-01-13,13.76,13.76,13.76
2022-01-14,13.72,13.72,13.72
2022-01-17,13.71,13.71,13.71
2022-01-18,13.64,13.64,13.64
2022-01-19,13.61,13.61,13.61
2022-01-20,13.62,13.62,13.62
2022-01-21,13.59,13.59,13.59
2022-01-24,13.56,13.56,13.56
2022-01-25,13.52,13.52,13.52
2022-01-26,13.51,13.51,13.51
2022-01-27,13.47,13.47,13.47
2022-01-28,13.52,13.52,13.52
2022-01-31,13.55,13.55,13.55
2022-02-04,13.49,13.49,13.49
2022-02-07,13.47,13.47,13.47
2022-02-08,13.46,13.46,13.46
2022-02-09,13.52,13.52,13.52
2022-02-10,13.46,13.46,13.46
2022-02-11,13.42,13.42,13.42
2022-02-14,13.38,13.38,13.38
2022-02-15,13.39,13.39,13.39
2022-02-16,13.42,13.42,13.42
2022-02-17,13.4,13.4,13.4
2022-02-18,13.4,13.4,13.4
2022-02-21,13.38,13.38,13.38
2022-02-22,13.34,13.34,13.34
2022-02-23,13.3,13.3,13.3
2022-02-24,13.29,13.29,13.29
2022-02-25,13.34,13.34,13.34
2022-02-28,13.4,13.4,13.4
2022-03-01,13.44,13.44,13.44
2022-03-02,13.39,13.39,13.39
2022-03-03,13.38,13.38,13.38
2022-03-04,13.37,13.37,13.37
2022-03-07,13.27,13.27,13.27
2022-03-08,13.19,13.19,13.19
2022-03-09,13.21,13.21,13.21
2022-03-10,13.18,13.18,13.18
2022-03-11,13.15,13.15,13.15
2022-03-14,13.06,13.06,13.06
2022-03-15,13.08,13.08,13.08
2022-03-16,13.13,13.13,13.13
2022-03-17,13.19,13.19,13.19
2022-03-18,13.22,13.22,13.22
2022-03-21,13.16,13.16,13.16
2022-03-22,13.15,13.15,13.15
2022-03-23,13.16,13.16,13.16
2022-03-24,13.16,13.16,13.16
2022-03-25,13.13,13.13,13.13
2022-03-28,13.14,13.14,13.14
2022-03-29,13.19,13.19,13.19
2022-03-30,13.2,13.2,13.2
2022-03-31,13.19,13.19,13.19
2022-04-01,13.18,13.18,13.18
2022-04-04,13.2,13.2,13.2
2022-04-06,13.05,13.05,13.05
2022-04-07,13.04,13.04,13.04
2022-04-08,13.01,13.01,13.01
2022-04-11,12.94,12.94,12.94
2022-04-12,12.94,12.94,12.94
2022-04-13,12.97,12.97,12.97
2022-04-14,12.92,12.92,12.92
2022-04-19,12.88,12.88,12.88
2022-04-20,12.92,12.92,12.92
2022-04-21,12.86,12.86,12.86
2022-04-22,12.79,12.79,12.79
2022-04-25,12.82,12.82,12.82
2022-04-26,12.8,12.8,12.8
2022-04-27,12.77,12.77,12.77
2022-04-28,12.79,12.79,12.79
2022-04-29,12.71,12.71,12.71
2022-05-03,12.7,12.7,12.7
2022-05-04,12.74,12.74,12.74
2022-05-05,12.65,12.65,12.65
2022-05-06,12.58,12.58,12.58
2022-05-10,12.58,12.58,12.58
2022-05-11,12.58,12.58,12.58
2022-05-12,12.6,12.6,12.6
2022-05-13,12.61,12.61,12.61
2022-05-16,12.62,12.62,12.62
2022-05-17,12.61,12.61,12.61
2022-05-18,12.58,12.58,12.58
2022-05-19,12.59,12.59,12.59
2022-05-20,12.61,12.61,12.61
2022-05-23,12.63,12.63,12.63
2022-05-24,12.64,12.64,12.64
2022-05-25,12.66,12.66,12.66
2022-05-26,12.68,12.68,12.68
2022-05-27,12.74,12.74,12.74
2022-05-30,12.74,12.74,12.74
2022-05-31,12.67,12.67,12.67
2022-06-01,12.63,12.63,12.63
2022-06-02,12.64,12.64,12.64
2022-06-06,12.58,12.58,12.58
2022-06-07,12.61,12.61,12.61
2022-06-08,12.57,12.57,12.57
2022-06-09,12.51,12.51,12.51
2022-06-10,12.4,12.4,12.4
2022-06-13,12.23,12.23,12.23
2022-06-14,12.16,12.16,12.16
2022-06-15,12.24,12.24,12.24
2022-06-16,12.2,12.2,12.2
2022-06-17,12.2,12.2,12.2
2022-06-20,12.19,12.19,12.19
2022-06-21,12.2,12.2,12.2
2022-06-22,12.25,12.25,12.25
2022-06-23,12.32,12.32,12.32
2022-06-24,12.36,12.36,12.36
2022-06-27,12.33,12.33,12.33
2022-06-28,12.29,12.29,12.29
2022-06-29,12.31,12.31,12.31
2022-06-30,12.35,12.35,12.35
2022-07-04,12.39,12.39,12.39
2022-07-05,12.41,12.41,12.41
2022-07-06,12.39,12.39,12.39
2022-07-07,12.39,12.39,12.39
2022-07-08,12.36,12.36,12.36
2022-07-11,12.37,12.37,12.37
2022-07-12,12.38,12.38,12.38
2022-07-13,12.38,12.38,12.38
2022-07-14,12.35,12.35,12.35
2022-07-15,12.39,12.39,12.39
2022-07-18,12.37,12.37,12.37
2022-07-19,12.38,12.38,12.38
2022-07-20,12.4,12.4,12.4
2022-07-21,12.45,12.45,12.45
2022-07-22,12.52,12.52,12.52
2022-07-25,12.51,12.51,12.51
2022-07-26,12.51,12.51,12.51
2022-07-27,12.53,12.53,12.53
2022-07-28,12.6,12.6,12.6
2022-07-29,12.65,12.65,12.65
2022-08-01,12.69,12.69,12.69
2022-08-02,12.63,12.63,12.63
2022-08-03,12.64,12.64,12.64
2022-08-04,12.66,12.66,12.66
2022-08-05,12.6,12.6,12.6
2022-08-08,12.63,12.63,12.63
2022-08-09,12.61,12.61,12.61
2022-08-10,12.65,12.65,12.65
2022-08-11,12.61,12.61,12.61
2022-08-12,12.63,12.63,12.63
2022-08-15,12.66,12.66,12.66
2022-08-16,12.65,12.65,12.65
2022-08-17,12.59,12.59,12.59
2022-08-18,12.6,12.6,12.6
2022-08-19,12.52,12.52,12.52
2022-08-22,12.45,12.45,12.45
2022-08-23,12.44,12.44,12.44
2022-08-24,12.41,12.41,12.41
2022-08-25,12.46,12.46,12.46
2022-08-26,12.41,12.41,12.41
2022-08-29,12.35,12.35,12.35
2022-08-30,12.34,12.34,12.34
2022-08-31,12.31,12.31,12.31
2022-09-01,12.25,12.25,12.25
2022-09-02,12.26,12.26,12.26
2022-09-05,12.25,12.25,12.25
2022-09-06,12.2,12.2,12.2
2022-09-07,12.24,12.24,12.24
2022-09-08,12.22,12.22,12.22
2022-09-09,12.27,12.27,12.27
2022-09-13,12.19,12.19,12.19
