date,bid,offer,price
2022-05-13,15.51,15.51,15.51
2022-05-16,15.54,15.54,15.54
2022-05-17,15.84,15.84,15.84
2022-05-18,15.63,15.63,15.63
2022-05-19,15.51,15.51,15.51
2022-05-20,15.59,15.59,15.59
2022-05-23,15.9,15.9,15.9
2022-05-24,15.81,15.81,15.81
2022-05-25,15.85,15.85,15.85
2022-05-26,16.01,16.01,16.01
2022-05-27,16.21,16.21,16.21
2022-05-30,16.39,16.39,16.39
2022-05-31,16.2,16.2,16.2
2022-06-01,16.01,16.01,16.01
2022-06-02,16.15,16.15,16.15
2022-06-06,16.25,16.25,16.25
2022-06-07,16.2,16.2,16.2
2022-06-08,16.14,16.14,16.14
2022-06-09,15.83,15.83,15.83
2022-06-10,15.32,15.32,15.32
2022-06-13,14.88,14.88,14.88
2022-06-14,14.7,14.7,14.7
2022-06-15,14.9,14.9,14.9
2022-06-16,14.59,14.59,14.59
2022-06-17,14.56,14.56,14.56
2022-06-20,14.77,14.77,14.77
2022-06-21,14.84,14.84,14.84
2022-06-22,14.77,14.77,14.77
2022-06-23,14.58,14.58,14.58
2022-06-24,14.98,14.98,14.98
2022-06-27,15.11,15.11,15.11
2022-06-28,15.07,15.07,15.07
2022-06-29,14.94,14.94,14.94
2022-06-30,14.7,14.7,14.7
2022-07-04,14.76,14.76,14.76
2022-07-05,14.29,14.29,14.29
2022-07-06,14.46,14.46,14.46
2022-07-07,14.7,14.7,14.7
2022-07-08,14.78,14.78,14.78
2022-07-11,14.62,14.62,14.62
2022-07-12,14.64,14.64,14.64
2022-07-13,14.56,14.56,14.56
2022-07-14,14.25,14.25,14.25
2022-07-15,14.57,14.57,14.57
2022-07-18,14.8,14.8,14.8
2022-07-19,15.06,15.06,15.06
2022-07-20,14.99,14.99,14.99
2022-07-21,15.03,15.03,15.03
2022-07-22,15.1,15.1,15.1
2022-07-25,15.11,15.11,15.11
2022-07-26,15.01,15.01,15.01
2022-07-27,15.07,15.07,15.07
2022-07-28,15.24,15.24,15.24
2022-07-29,15.47,15.47,15.47
2022-08-01,15.52,15.52,15.52
2022-08-02,15.39,15.39,15.39
2022-08-03,15.41,15.41,15.41
2022-08-04,15.53,15.53,15.53
2022-08-05,15.37,15.37,15.37
2022-08-08,15.53,15.53,15.53
2022-08-09,15.44,15.44,15.44
2022-08-10,15.7,15.7,15.7
2022-08-11,15.71,15.71,15.71
2022-08-12,15.62,15.62,15.62
2022-08-15,15.61,15.61,15.61
2022-08-16,15.63,15.63,15.63
2022-08-17,15.49,15.49,15.49
2022-08-18,15.52,15.52,15.52
2022-08-19,15.33,15.33,15.33
2022-08-22,15.1,15.1,15.1
2022-08-23,15.06,15.06,15.06
2022-08-24,15.09,15.09,15.09
2022-08-25,15.13,15.13,15.13
2022-08-26,14.92,14.92,14.92
2022-08-29,14.78,14.78,14.78
2022-08-30,14.71,14.71,14.71
2022-08-31,14.62,14.62,14.62
2022-09-01,14.26,14.26,14.26
2022-09-02,14.61,14.61,14.61
2022-09-05,14.43,14.43,14.43
2022-09-06,14.44,14.44,14.44
2022-09-07,14.42,14.42,14.42
2022-09-08,14.48,14.48,14.48
2022-09-09,14.78,14.78,14.78
2022-09-13,14.78,14.78,14.78
2022-09-14,14.63,14.63,14.63
2022-09-15,14.55,14.55,14.55
2022-09-16,14.37,14.37,14.37
2022-09-19,14.34,14.34,14.34
2022-09-20,14.17,14.17,14.17
2022-09-21,14.17,14.17,14.17
2022-09-22,13.89,13.89,13.89
2022-09-23,13.49,13.49,13.49
2022-09-26,13.39,13.39,13.39
2022-09-27,13.34,13.34,13.34
2022-09-28,13.4,13.4,13.4
2022-09-29,13.29,13.29,13.29
2022-09-30,13.47,13.47,13.47
2022-10-03,13.59,13.59,13.59
2022-10-05,13.92,13.92,13.92
2022-10-06,13.82,13.82,13.82
2022-10-07,13.61,13.61,13.61
2022-10-10,13.48,13.48,13.48
2022-10-11,13.4,13.4,13.4
2022-10-12,13.33,13.33,13.33
2022-10-13,13.44,13.44,13.44
2022-10-14,13.55,13.55,13.55
2022-10-17,13.84,13.84,13.84
2022-10-18,13.94,13.94,13.94
2022-10-19,13.81,13.81,13.81
2022-10-20,13.89,13.89,13.89
2022-10-21,13.78,13.78,13.78
2022-10-24,14.05,14.05,14.05
2022-10-25,14.32,14.32,14.32
2022-10-26,14.49,14.49,14.49
2022-10-27,14.43,14.43,14.43
2022-10-28,14.4,14.4,14.4
2022-10-31,14.38,14.38,14.38
2022-11-01,14.46,14.46,14.46
2022-11-02,14.41,14.41,14.41
2022-11-03,14.15,14.15,14.15
2022-11-04,14.55,14.55,14.55
